,epoch,loss_mean,loss_std,proposal_width,acceptance_rate,walltime
3232,3232,0.00011561497376533225,0.0005303426878526807,"tensor(0.7036, device='cuda:0')","tensor(0.4854, device='cuda:0')",0.014029769998160191
3233,3233,0.00011459221423137933,0.000581321248319,"tensor(0.6727, device='cuda:0')","tensor(0.4822, device='cuda:0')",0.012317630993493367
3234,3234,0.00012270198203623295,0.0005067880847491324,"tensor(0.7177, device='cuda:0')","tensor(0.5049, device='cuda:0')",0.014010014005179983
3235,3235,0.00011788832489401102,0.000630795955657959,"tensor(0.7069, device='cuda:0')","tensor(0.4875, device='cuda:0')",0.012298212001041975
3236,3236,0.00010741297592176124,0.0004050710704177618,"tensor(0.7112, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.013365591003093868
3237,3237,0.00012161918130004779,0.000490770093165338,"tensor(0.6848, device='cuda:0')","tensor(0.4812, device='cuda:0')",0.012361695000436157
3238,3238,0.00011119026021333411,0.00045941301505081356,"tensor(0.7227, device='cuda:0')","tensor(0.5090, device='cuda:0')",0.013186393000069074
3239,3239,0.00012584589421749115,0.0005604836624115705,"tensor(0.6862, device='cuda:0')","tensor(0.4885, device='cuda:0')",0.011327842999889981
3240,3240,0.00011260893370490521,0.00047909608110785484,"tensor(0.6968, device='cuda:0')","tensor(0.5037, device='cuda:0')",0.011724771000444889
3241,3241,0.00012064437032677233,0.0004993564798496664,"tensor(0.7156, device='cuda:0')","tensor(0.4961, device='cuda:0')",0.012028542005282361
3242,3242,0.00011197567800991237,0.0006088746595196426,"tensor(0.6986, device='cuda:0')","tensor(0.5200, device='cuda:0')",0.012260425995918922
3243,3243,0.00011704149801516905,0.0006174316513352096,"tensor(0.7018, device='cuda:0')","tensor(0.5027, device='cuda:0')",0.011649277999822516
3244,3244,0.00011157180415466428,0.0004173860652372241,"tensor(0.7062, device='cuda:0')","tensor(0.4844, device='cuda:0')",0.011096515001554508
3245,3245,0.00010817499423865229,0.0005599750438705087,"tensor(0.6965, device='cuda:0')","tensor(0.4915, device='cuda:0')",0.01193182700080797
3246,3246,0.00011814227764261886,0.0005139175918884575,"tensor(0.7233, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.011567275003471877
3247,3247,0.00010464087972650304,0.00040839784196577966,"tensor(0.7043, device='cuda:0')","tensor(0.4915, device='cuda:0')",0.010950557996693533
3248,3248,0.00011997824185527861,0.0005576611729338765,"tensor(0.6958, device='cuda:0')","tensor(0.5054, device='cuda:0')",0.011420586000895128
3249,3249,0.00011942947458010167,0.0005685602081939578,"tensor(0.7040, device='cuda:0')","tensor(0.4968, device='cuda:0')",0.011852001000079326
3250,3250,0.0001073216917575337,0.00042349487193860114,"tensor(0.6887, device='cuda:0')","tensor(0.4939, device='cuda:0')",0.011810864001745358
3251,3251,0.00011270409595454112,0.0004596462531480938,"tensor(0.7150, device='cuda:0')","tensor(0.5049, device='cuda:0')",0.011628659995039925
3252,3252,0.00012537675502244383,0.0005251283873803914,"tensor(0.7201, device='cuda:0')","tensor(0.5142, device='cuda:0')",0.011227263996261172
3253,3253,0.00010259860573569313,0.0003907009377144277,"tensor(0.6814, device='cuda:0')","tensor(0.4949, device='cuda:0')",0.012603130999195855
3254,3254,0.00012023162707919255,0.0005426295683719218,"tensor(0.6887, device='cuda:0')","tensor(0.4885, device='cuda:0')",0.01239032900048187
3255,3255,0.00010787614155560732,0.00050028768600896,"tensor(0.7132, device='cuda:0')","tensor(0.5161, device='cuda:0')",0.011193733997060917
3256,3256,0.00011214225378353149,0.0004256832180544734,"tensor(0.7052, device='cuda:0')","tensor(0.5010, device='cuda:0')",0.010658277999027632
3257,3257,0.0001312809472437948,0.0006014539976604283,"tensor(0.7103, device='cuda:0')","tensor(0.5149, device='cuda:0')",0.013094729998556431
3258,3258,0.00011175186955370009,0.0004925152170471847,"tensor(0.7003, device='cuda:0')","tensor(0.5059, device='cuda:0')",0.011777977000747342
3259,3259,0.00011504639405757189,0.0005176476552151144,"tensor(0.7100, device='cuda:0')","tensor(0.5117, device='cuda:0')",0.011147088000143413
3260,3260,0.00012120035535190254,0.0005817472701892257,"tensor(0.7142, device='cuda:0')","tensor(0.5020, device='cuda:0')",0.01147159300307976
3261,3261,0.00010929832205874845,0.0004091629234608263,"tensor(0.7109, device='cuda:0')","tensor(0.4924, device='cuda:0')",0.011443219002103433
3262,3262,0.00010969102731905878,0.00043334628571756184,"tensor(0.6969, device='cuda:0')","tensor(0.5000, device='cuda:0')",0.011602742000832222
3263,3263,0.00011694313434418291,0.0005426584393717349,"tensor(0.7010, device='cuda:0')","tensor(0.4932, device='cuda:0')",0.01171861599868862
3264,3264,0.00010973164899041876,0.0005798550555482507,"tensor(0.6990, device='cuda:0')","tensor(0.4910, device='cuda:0')",0.012735217998852022
3265,3265,0.00011300638288957998,0.00045446321018971503,"tensor(0.6913, device='cuda:0')","tensor(0.4961, device='cuda:0')",0.01175285499630263
3266,3266,0.00011392919986974448,0.0005054599023424089,"tensor(0.7210, device='cuda:0')","tensor(0.5015, device='cuda:0')",0.012218750001920853
3267,3267,0.0001241520221810788,0.0005412122700363398,"tensor(0.7099, device='cuda:0')","tensor(0.4929, device='cuda:0')",0.011477904998173472
3268,3268,0.00010879659384954721,0.0005026374128647149,"tensor(0.6962, device='cuda:0')","tensor(0.5076, device='cuda:0')",0.011385384997993242
3269,3269,0.00011229353549424559,0.0004875661397818476,"tensor(0.6911, device='cuda:0')","tensor(0.5010, device='cuda:0')",0.01184307600487955
3270,3270,0.00011040052777389064,0.00045982879237271845,"tensor(0.7078, device='cuda:0')","tensor(0.5105, device='cuda:0')",0.011469728000520263
3271,3271,0.00011195530532859266,0.0005219096783548594,"tensor(0.7097, device='cuda:0')","tensor(0.4822, device='cuda:0')",0.01111632099491544
3272,3272,0.00010680174455046654,0.0004806315409950912,"tensor(0.7041, device='cuda:0')","tensor(0.4951, device='cuda:0')",0.011443673000030685
3273,3273,0.00011442239338066429,0.00043890633969567716,"tensor(0.7231, device='cuda:0')","tensor(0.5049, device='cuda:0')",0.012835704001190607
3274,3274,0.0001053462183335796,0.00042442319681867957,"tensor(0.7198, device='cuda:0')","tensor(0.4880, device='cuda:0')",0.012476167001295835
3275,3275,0.00010233194916509092,0.000459351489553228,"tensor(0.7145, device='cuda:0')","tensor(0.5127, device='cuda:0')",0.01161080900055822
3276,3276,0.00011289071699138731,0.0005117277032695711,"tensor(0.7166, device='cuda:0')","tensor(0.5066, device='cuda:0')",0.011953298999287654
3277,3277,0.00010854528227355331,0.0004992259782738984,"tensor(0.7268, device='cuda:0')","tensor(0.5159, device='cuda:0')",0.01120824600366177
3278,3278,0.00010347481293138117,0.00042020931141451,"tensor(0.7011, device='cuda:0')","tensor(0.5010, device='cuda:0')",0.011586872999032494
3279,3279,0.00011670975072775036,0.0005071929190307856,"tensor(0.7180, device='cuda:0')","tensor(0.5190, device='cuda:0')",0.011470583995105699
3280,3280,0.00011375026224413887,0.0005119687994010746,"tensor(0.7208, device='cuda:0')","tensor(0.5161, device='cuda:0')",0.011724502997822128
3281,3281,0.00010458970791660249,0.0004157335206400603,"tensor(0.7007, device='cuda:0')","tensor(0.4893, device='cuda:0')",0.011616816998866852
3282,3282,0.00011000153608620167,0.0004936704062856734,"tensor(0.7094, device='cuda:0')","tensor(0.4973, device='cuda:0')",0.012108369002817199
3283,3283,0.00010774466500151902,0.0004722301382571459,"tensor(0.7250, device='cuda:0')","tensor(0.5203, device='cuda:0')",0.01197414800117258
3284,3284,0.00010030668636318296,0.00037389120552688837,"tensor(0.6868, device='cuda:0')","tensor(0.4927, device='cuda:0')",0.01173498599382583
3285,3285,0.00010629947792040184,0.00048209523083642125,"tensor(0.7001, device='cuda:0')","tensor(0.5193, device='cuda:0')",0.012807940001948737
3286,3286,0.00010064084926852956,0.0004249931953381747,"tensor(0.7140, device='cuda:0')","tensor(0.5010, device='cuda:0')",0.011423576994275209
3287,3287,9.720914385979995e-05,0.00036235363222658634,"tensor(0.7120, device='cuda:0')","tensor(0.4910, device='cuda:0')",0.011589185000048019
3288,3288,9.645326645113528e-05,0.0004209156904835254,"tensor(0.7201, device='cuda:0')","tensor(0.5022, device='cuda:0')",0.01115641000069445
3289,3289,0.00011260926112299785,0.0006028258358128369,"tensor(0.6942, device='cuda:0')","tensor(0.4968, device='cuda:0')",0.012246505000803154
3290,3290,0.00010500429198145866,0.000469132442958653,"tensor(0.7182, device='cuda:0')","tensor(0.5120, device='cuda:0')",0.011462175993074197
3291,3291,0.00011777213512687013,0.0005414343322627246,"tensor(0.7080, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.01210329300374724
3292,3292,0.00011129154881928116,0.0005035250214859843,"tensor(0.7229, device='cuda:0')","tensor(0.5105, device='cuda:0')",0.011243990004004445
3293,3293,9.297276119468734e-05,0.00035214319359511137,"tensor(0.6912, device='cuda:0')","tensor(0.4941, device='cuda:0')",0.011351610002748203
3294,3294,9.89812397165224e-05,0.00039596017450094223,"tensor(0.6911, device='cuda:0')","tensor(0.4844, device='cuda:0')",0.011687281003105454
3295,3295,0.00010786241909954697,0.00044403140782378614,"tensor(0.6925, device='cuda:0')","tensor(0.4880, device='cuda:0')",0.012496742005168926
3296,3296,0.00010331821977160871,0.00039771554293110967,"tensor(0.7169, device='cuda:0')","tensor(0.5024, device='cuda:0')",0.011157012995681725
3297,3297,0.00010379479499533772,0.00041688772034831345,"tensor(0.7101, device='cuda:0')","tensor(0.4954, device='cuda:0')",0.011710040002071764
3298,3298,0.00010247118916595355,0.00036509070196188986,"tensor(0.7066, device='cuda:0')","tensor(0.4888, device='cuda:0')",0.011863792002259288
3299,3299,0.00010791858949232846,0.0004250038182362914,"tensor(0.6984, device='cuda:0')","tensor(0.4915, device='cuda:0')",0.011136920998978894
3300,3300,0.00010030442354036495,0.0004573598562274128,"tensor(0.7389, device='cuda:0')","tensor(0.5144, device='cuda:0')",0.011016044998541474
3301,3301,0.00010439955804031342,0.0003823225852102041,"tensor(0.7063, device='cuda:0')","tensor(0.5127, device='cuda:0')",0.012064328999258578
3302,3302,0.00010251798084937036,0.00044534512562677264,"tensor(0.7066, device='cuda:0')","tensor(0.5105, device='cuda:0')",0.011061920995416585
3303,3303,0.00011437437206041068,0.0005372529267333448,"tensor(0.6846, device='cuda:0')","tensor(0.4778, device='cuda:0')",0.011285107000730932
3304,3304,0.00011879332305397838,0.0006112007540650666,"tensor(0.7117, device='cuda:0')","tensor(0.5046, device='cuda:0')",0.011233327997615561
3305,3305,0.00011678256851155311,0.0005448245210573077,"tensor(0.7116, device='cuda:0')","tensor(0.5088, device='cuda:0')",0.01248614100040868
3306,3306,0.00010653486242517829,0.000469597231131047,"tensor(0.7184, device='cuda:0')","tensor(0.5027, device='cuda:0')",0.011719119996996596
3307,3307,0.0001124539558077231,0.00045681154006160796,"tensor(0.7142, device='cuda:0')","tensor(0.4983, device='cuda:0')",0.012076814993633889
3308,3308,0.00011661429743980989,0.0006734394701197743,"tensor(0.7188, device='cuda:0')","tensor(0.5085, device='cuda:0')",0.01113910000276519
3309,3309,0.00010566689888946712,0.0005118775297887623,"tensor(0.7058, device='cuda:0')","tensor(0.4980, device='cuda:0')",0.011239776002184954
3310,3310,0.000104866165202111,0.0005187839269638062,"tensor(0.7038, device='cuda:0')","tensor(0.4998, device='cuda:0')",0.01118281399976695
3311,3311,0.00010111309529747814,0.0003912360407412052,"tensor(0.7144, device='cuda:0')","tensor(0.5076, device='cuda:0')",0.011766641997382976
3312,3312,0.00011707555677276105,0.0006012701196596026,"tensor(0.7201, device='cuda:0')","tensor(0.4946, device='cuda:0')",0.01126422199740773
3313,3313,0.00010463906801305711,0.00044795803842134774,"tensor(0.7007, device='cuda:0')","tensor(0.5010, device='cuda:0')",0.011826810994534753
3314,3314,0.00010102163651026785,0.00042291113641113043,"tensor(0.7395, device='cuda:0')","tensor(0.5178, device='cuda:0')",0.011951331005548127
3315,3315,9.72902198554948e-05,0.00042979864520020783,"tensor(0.7031, device='cuda:0')","tensor(0.4919, device='cuda:0')",0.011894736999238376
3316,3316,0.00010972919699270278,0.0004525422409642488,"tensor(0.7042, device='cuda:0')","tensor(0.4829, device='cuda:0')",0.01136347399733495
3317,3317,0.00010731170186772943,0.0004478991322685033,"tensor(0.7069, device='cuda:0')","tensor(0.4807, device='cuda:0')",0.01256939599988982
3318,3318,9.964921628125012e-05,0.0004912540316581726,"tensor(0.7124, device='cuda:0')","tensor(0.5076, device='cuda:0')",0.011139390000607818
3319,3319,0.00010311661753803492,0.00044116919161751866,"tensor(0.7190, device='cuda:0')","tensor(0.5007, device='cuda:0')",0.011225690999708604
3320,3320,9.90372063824907e-05,0.00041778950253501534,"tensor(0.7095, device='cuda:0')","tensor(0.4954, device='cuda:0')",0.011014684998372104
3321,3321,0.00011057088704546914,0.0005080564296804368,"tensor(0.6984, device='cuda:0')","tensor(0.4985, device='cuda:0')",0.012508353000157513
3322,3322,9.842052531894296e-05,0.0004141530953347683,"tensor(0.7158, device='cuda:0')","tensor(0.4995, device='cuda:0')",0.011160344998643268
3323,3323,0.00010166285210289061,0.00041358559974469244,"tensor(0.7133, device='cuda:0')","tensor(0.4978, device='cuda:0')",0.01160075100051472
3324,3324,0.00011784724483732134,0.0006755290669389069,"tensor(0.7142, device='cuda:0')","tensor(0.5012, device='cuda:0')",0.011221552995266393
3325,3325,0.00010807957733049989,0.0006048298091627657,"tensor(0.7077, device='cuda:0')","tensor(0.5066, device='cuda:0')",0.011158915993291885
3326,3326,0.00010074525198433548,0.0004340462328400463,"tensor(0.7030, device='cuda:0')","tensor(0.4905, device='cuda:0')",0.011579302001337055
3327,3327,0.00010189110616920516,0.00040609543793834746,"tensor(0.6885, device='cuda:0')","tensor(0.5127, device='cuda:0')",0.01216957499855198
3328,3328,0.00010865314106922597,0.0005190123920328915,"tensor(0.6985, device='cuda:0')","tensor(0.4988, device='cuda:0')",0.01127120199817
3329,3329,0.00010317894339095801,0.00044585426803678274,"tensor(0.7027, device='cuda:0')","tensor(0.5061, device='cuda:0')",0.011404867000237573
3330,3330,9.976522414945066e-05,0.0004784371703863144,"tensor(0.6792, device='cuda:0')","tensor(0.4717, device='cuda:0')",0.011879374003910925
3331,3331,0.00010597705841064453,0.00045359026989899576,"tensor(0.7105, device='cuda:0')","tensor(0.5042, device='cuda:0')",0.011656463000690565
3332,3332,0.0001166135843959637,0.000557392428163439,"tensor(0.7187, device='cuda:0')","tensor(0.5017, device='cuda:0')",0.01137862400355516
3333,3333,0.00010277886758558452,0.0004887781688012183,"tensor(0.6951, device='cuda:0')","tensor(0.4897, device='cuda:0')",0.011705205994076096
3334,3334,0.0001024717785185203,0.00048170911031775177,"tensor(0.6960, device='cuda:0')","tensor(0.4951, device='cuda:0')",0.011522554996190593
3335,3335,0.0001055709071806632,0.00045985798351466656,"tensor(0.7315, device='cuda:0')","tensor(0.5171, device='cuda:0')",0.011368443003448192
3336,3336,9.909157233778387e-05,0.00037207090645097196,"tensor(0.7014, device='cuda:0')","tensor(0.5017, device='cuda:0')",0.011365241000021342
3337,3337,0.00010443967767059803,0.00046023481991142035,"tensor(0.7003, device='cuda:0')","tensor(0.5249, device='cuda:0')",0.012978001002920792
3338,3338,9.715208580018952e-05,0.0003644773387350142,"tensor(0.6953, device='cuda:0')","tensor(0.4844, device='cuda:0')",0.012582614996063057
3339,3339,0.00011055088543798774,0.0004699165583588183,"tensor(0.7093, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.011918864998733625
3340,3340,9.97092283796519e-05,0.00040910503594204783,"tensor(0.7198, device='cuda:0')","tensor(0.5073, device='cuda:0')",0.011204117006855085
3341,3341,9.942014003172517e-05,0.00040033471304923296,"tensor(0.7090, device='cuda:0')","tensor(0.5166, device='cuda:0')",0.011206959999981336
3342,3342,0.00011907954467460513,0.0006071741227060556,"tensor(0.7003, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.011289508001937065
3343,3343,0.00010561734234215692,0.0005397041677497327,"tensor(0.7160, device='cuda:0')","tensor(0.5146, device='cuda:0')",0.011760347995732445
3344,3344,0.0001009678962873295,0.0004032803699374199,"tensor(0.6957, device='cuda:0')","tensor(0.4993, device='cuda:0')",0.011102866999863181
3345,3345,9.237168706022203e-05,0.0003691496094688773,"tensor(0.7002, device='cuda:0')","tensor(0.4973, device='cuda:0')",0.011413929001719225
3346,3346,8.966407040134072e-05,0.00035894574830308557,"tensor(0.6836, device='cuda:0')","tensor(0.4871, device='cuda:0')",0.011832662996312138
3347,3347,9.814267832553014e-05,0.00046535811270587146,"tensor(0.7236, device='cuda:0')","tensor(0.5186, device='cuda:0')",0.011913748996448703
3348,3348,0.0001073197927325964,0.00047374694258905947,"tensor(0.6880, device='cuda:0')","tensor(0.4915, device='cuda:0')",0.011419372996897437
3349,3349,0.00010011270933318883,0.0004165233112871647,"tensor(0.7042, device='cuda:0')","tensor(0.4941, device='cuda:0')",0.012039977998938411
3350,3350,0.00010370704694651067,0.0005320297204889357,"tensor(0.7171, device='cuda:0')","tensor(0.5234, device='cuda:0')",0.011119950999272987
3351,3351,9.745254646986723e-05,0.00039062165888026357,"tensor(0.7206, device='cuda:0')","tensor(0.4990, device='cuda:0')",0.011276790995907504
3352,3352,9.650620631873608e-05,0.0003976708685513586,"tensor(0.7176, device='cuda:0')","tensor(0.4922, device='cuda:0')",0.010927577000984456
3353,3353,9.602528007235378e-05,0.00038191373459994793,"tensor(0.7044, device='cuda:0')","tensor(0.4861, device='cuda:0')",0.012029101999360137
3354,3354,9.091758693102747e-05,0.00039734263555146754,"tensor(0.7236, device='cuda:0')","tensor(0.4990, device='cuda:0')",0.011386389000108466
3355,3355,9.54166753217578e-05,0.0003721053362824023,"tensor(0.7045, device='cuda:0')","tensor(0.4971, device='cuda:0')",0.011833246004243847
3356,3356,9.517347643850371e-05,0.00037678738590329885,"tensor(0.7091, device='cuda:0')","tensor(0.5044, device='cuda:0')",0.011205091999727301
3357,3357,9.185833187075332e-05,0.0003957193694077432,"tensor(0.7074, device='cuda:0')","tensor(0.5051, device='cuda:0')",0.011765203998947982
3358,3358,8.910811448004097e-05,0.00037085131043568254,"tensor(0.7143, device='cuda:0')","tensor(0.5137, device='cuda:0')",0.011880152000230737
3359,3359,9.441637666895986e-05,0.0004511263105086982,"tensor(0.6864, device='cuda:0')","tensor(0.5012, device='cuda:0')",0.012423439999110997
3360,3360,0.00010039386688731611,0.00044739549048244953,"tensor(0.7121, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.011407647005398758
3361,3361,9.406820026924834e-05,0.0003555628936737776,"tensor(0.7120, device='cuda:0')","tensor(0.5042, device='cuda:0')",0.01144347499939613
3362,3362,9.828735346673056e-05,0.0004875588638242334,"tensor(0.6990, device='cuda:0')","tensor(0.4880, device='cuda:0')",0.011407969002902973
3363,3363,9.343725105281919e-05,0.00043638082570396364,"tensor(0.7238, device='cuda:0')","tensor(0.5127, device='cuda:0')",0.011218923005799297
3364,3364,9.119909373112023e-05,0.0003379206464160234,"tensor(0.7226, device='cuda:0')","tensor(0.5063, device='cuda:0')",0.01109871100197779
3365,3365,0.00011013740004273131,0.0005566260078921914,"tensor(0.7049, device='cuda:0')","tensor(0.5063, device='cuda:0')",0.011584740001126193
3366,3366,0.00011184797040186822,0.0004989204462617636,"tensor(0.7005, device='cuda:0')","tensor(0.4990, device='cuda:0')",0.011290127004031092
3367,3367,0.00011137664841953665,0.0005897193914279342,"tensor(0.7149, device='cuda:0')","tensor(0.4990, device='cuda:0')",0.01631242299481528
3368,3368,9.952872642315924e-05,0.00045617055729962885,"tensor(0.6934, device='cuda:0')","tensor(0.5010, device='cuda:0')",0.014870072998746764
3369,3369,9.609703556634486e-05,0.0003668036079034209,"tensor(0.7038, device='cuda:0')","tensor(0.4980, device='cuda:0')",0.013227980001829565
3370,3370,0.00011119864211650565,0.0005160366417840123,"tensor(0.7133, device='cuda:0')","tensor(0.4966, device='cuda:0')",0.011889058994711377
3371,3371,0.0001111780438804999,0.0005059660761617124,"tensor(0.6972, device='cuda:0')","tensor(0.5073, device='cuda:0')",0.011226312999497168
3372,3372,0.00010308082710253075,0.00042114692041650414,"tensor(0.6921, device='cuda:0')","tensor(0.4851, device='cuda:0')",0.011432884995883796
3373,3373,0.00010657412349246442,0.000484396587125957,"tensor(0.7125, device='cuda:0')","tensor(0.4961, device='cuda:0')",0.011403050004446413
3374,3374,9.172121644951403e-05,0.0003866074839606881,"tensor(0.7076, device='cuda:0')","tensor(0.4946, device='cuda:0')",0.011706768003932666
3375,3375,9.9402095656842e-05,0.0003973324492108077,"tensor(0.7102, device='cuda:0')","tensor(0.5027, device='cuda:0')",0.011363047997292597
3376,3376,0.00011729117250069976,0.0005755595630034804,"tensor(0.7120, device='cuda:0')","tensor(0.5132, device='cuda:0')",0.011399545001040678
3377,3377,0.00010316602129023522,0.0005000318051315844,"tensor(0.6909, device='cuda:0')","tensor(0.4934, device='cuda:0')",0.011551704003068153
3378,3378,0.00010604498675093055,0.0004996155621483922,"tensor(0.7011, device='cuda:0')","tensor(0.4893, device='cuda:0')",0.012296781002078205
3379,3379,0.00010170492168981582,0.0004196974041406065,"tensor(0.6965, device='cuda:0')","tensor(0.5039, device='cuda:0')",0.011946525999519508
3380,3380,9.75438961177133e-05,0.00043661033851094544,"tensor(0.7055, device='cuda:0')","tensor(0.4917, device='cuda:0')",0.012504229001933709
3381,3381,9.470190707361326e-05,0.0004103235260117799,"tensor(0.7278, device='cuda:0')","tensor(0.5127, device='cuda:0')",0.011359561001881957
3382,3382,0.00010435772128403187,0.000560630694963038,"tensor(0.7018, device='cuda:0')","tensor(0.5024, device='cuda:0')",0.012047123003867455
3383,3383,0.00011445525160524994,0.0006097752484492958,"tensor(0.7017, device='cuda:0')","tensor(0.4956, device='cuda:0')",0.011504102003527805
3384,3384,0.00010417467274237424,0.0004903451772406697,"tensor(0.6838, device='cuda:0')","tensor(0.4924, device='cuda:0')",0.012039271998219192
3385,3385,9.78516909526661e-05,0.00046008918434381485,"tensor(0.7113, device='cuda:0')","tensor(0.4890, device='cuda:0')",0.011299703000986483
3386,3386,0.00010407005902379751,0.0004855045990552753,"tensor(0.7005, device='cuda:0')","tensor(0.4902, device='cuda:0')",0.011710095997841563
3387,3387,0.00010389534145360813,0.0004477967449929565,"tensor(0.7213, device='cuda:0')","tensor(0.5105, device='cuda:0')",0.01163213700056076
3388,3388,9.135495929513127e-05,0.00039393603219650686,"tensor(0.7045, device='cuda:0')","tensor(0.5054, device='cuda:0')",0.011494058002426755
3389,3389,9.729198063723743e-05,0.00040927313966676593,"tensor(0.7048, device='cuda:0')","tensor(0.5007, device='cuda:0')",0.011645200000202749
3390,3390,0.00010634471254888922,0.00047582355909980834,"tensor(0.7284, device='cuda:0')","tensor(0.5029, device='cuda:0')",0.012102540997148026
3391,3391,0.00010096185724250972,0.00045138379209674895,"tensor(0.7047, device='cuda:0')","tensor(0.4910, device='cuda:0')",0.01150703400344355
3392,3392,0.00010412047413410619,0.0004748224455397576,"tensor(0.6934, device='cuda:0')","tensor(0.4939, device='cuda:0')",0.012935336999362335
3393,3393,0.00011793998419307172,0.0005310786073096097,"tensor(0.7317, device='cuda:0')","tensor(0.5095, device='cuda:0')",0.013329113004147075
3394,3394,0.00010459541954332963,0.0004519465728662908,"tensor(0.7124, device='cuda:0')","tensor(0.5110, device='cuda:0')",0.011655967995466199
3395,3395,0.00010210393520537764,0.00044348579831421375,"tensor(0.6974, device='cuda:0')","tensor(0.5022, device='cuda:0')",0.012540140000055544
3396,3396,0.00010310300422133878,0.0004894857411272824,"tensor(0.7003, device='cuda:0')","tensor(0.5071, device='cuda:0')",0.012107652000850067
3397,3397,9.1003421403002e-05,0.0003684059192892164,"tensor(0.7082, device='cuda:0')","tensor(0.5007, device='cuda:0')",0.012902150003355928
3398,3398,9.521990432403982e-05,0.0003893291868735105,"tensor(0.7099, device='cuda:0')","tensor(0.5239, device='cuda:0')",0.013707523998164106
3399,3399,0.00010305593605153263,0.0005136082763783634,"tensor(0.7154, device='cuda:0')","tensor(0.5039, device='cuda:0')",0.013923375998274423
3400,3400,9.141657210420817e-05,0.00037095771403983235,"tensor(0.6958, device='cuda:0')","tensor(0.4939, device='cuda:0')",0.012852260006184224
3401,3401,8.824456745060161e-05,0.00036924760206602514,"tensor(0.7124, device='cuda:0')","tensor(0.5027, device='cuda:0')",0.012471043999539688
3402,3402,9.124744974542409e-05,0.0003623315424192697,"tensor(0.6857, device='cuda:0')","tensor(0.4858, device='cuda:0')",0.01299734300118871
3403,3403,0.00010095833567902446,0.00048028171295300126,"tensor(0.6925, device='cuda:0')","tensor(0.4946, device='cuda:0')",0.01089905099797761
3404,3404,0.00010564181866357103,0.0005278245080262423,"tensor(0.7172, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.010729046000051312
3405,3405,0.00010227537131868303,0.0004584238340612501,"tensor(0.7036, device='cuda:0')","tensor(0.5122, device='cuda:0')",0.010849057005543727
3406,3406,0.00010267263860441744,0.0004619356768671423,"tensor(0.7146, device='cuda:0')","tensor(0.5059, device='cuda:0')",0.011151740000059363
3407,3407,0.00011381381773389876,0.0005772508447989821,"tensor(0.7045, device='cuda:0')","tensor(0.4841, device='cuda:0')",0.010688100999686867
3408,3408,0.00010833135456778109,0.0005074298824183643,"tensor(0.6995, device='cuda:0')","tensor(0.5046, device='cuda:0')",0.010998763995303307
3409,3409,9.791999036679044e-05,0.00043652462773025036,"tensor(0.7057, device='cuda:0')","tensor(0.5002, device='cuda:0')",0.011163572999066673
3410,3410,9.766725997906178e-05,0.00040913501288741827,"tensor(0.7473, device='cuda:0')","tensor(0.5120, device='cuda:0')",0.01113397600420285
3411,3411,9.196289465762675e-05,0.0003661765658762306,"tensor(0.6993, device='cuda:0')","tensor(0.4873, device='cuda:0')",0.011505661997944117
3412,3412,9.072142711374909e-05,0.00039648512029089034,"tensor(0.7087, device='cuda:0')","tensor(0.5095, device='cuda:0')",0.011197346000699326
3413,3413,9.923441393766552e-05,0.0004362237814348191,"tensor(0.7090, device='cuda:0')","tensor(0.5010, device='cuda:0')",0.011041743993700948
3414,3414,0.0001031979190884158,0.00044366242946125567,"tensor(0.7274, device='cuda:0')","tensor(0.4968, device='cuda:0')",0.011304013998596929
3415,3415,9.169035183731467e-05,0.0003780261322390288,"tensor(0.7035, device='cuda:0')","tensor(0.4998, device='cuda:0')",0.01097753900103271
3416,3416,9.057688293978572e-05,0.000457864225609228,"tensor(0.6904, device='cuda:0')","tensor(0.4995, device='cuda:0')",0.010923421999905258
3417,3417,8.606077608419582e-05,0.0003487618814688176,"tensor(0.7096, device='cuda:0')","tensor(0.4988, device='cuda:0')",0.011025172003428452
3418,3418,8.209735824493691e-05,0.0003164449008181691,"tensor(0.7040, device='cuda:0')","tensor(0.5100, device='cuda:0')",0.01135089199669892
3419,3419,8.407712448388338e-05,0.00032519333763048053,"tensor(0.7097, device='cuda:0')","tensor(0.4910, device='cuda:0')",0.010597522996249609
3420,3420,9.78035677690059e-05,0.00045880218385718763,"tensor(0.7133, device='cuda:0')","tensor(0.5071, device='cuda:0')",0.011521429994900245
3421,3421,0.00010526299593038857,0.0006170527194626629,"tensor(0.6998, device='cuda:0')","tensor(0.4963, device='cuda:0')",0.011853293995955028
3422,3422,9.009834320750087e-05,0.00034930460969917476,"tensor(0.7039, device='cuda:0')","tensor(0.5073, device='cuda:0')",0.011673373999656178
3423,3423,8.699091267772019e-05,0.0003264318802393973,"tensor(0.7098, device='cuda:0')","tensor(0.5117, device='cuda:0')",0.010898922999331262
3424,3424,0.00010944442328764126,0.0005861923564225435,"tensor(0.7060, device='cuda:0')","tensor(0.5020, device='cuda:0')",0.011180432004039176
