,epoch,loss_mean,loss_std,proposal_width,acceptance_rate,walltime
37,37,4.580313682556152,0.30304965376853943,"tensor(0.1678, device='cuda:0')","tensor(0.5115, device='cuda:0')",0.01215592500011553
38,38,4.547454833984375,0.2966309189796448,"tensor(0.1632, device='cuda:0')","tensor(0.4897, device='cuda:0')",0.012006998998913332
39,39,4.505352020263672,0.29054924845695496,"tensor(0.1656, device='cuda:0')","tensor(0.5042, device='cuda:0')",0.01228519799951755
40,40,4.467655181884766,0.2776282727718353,"tensor(0.1693, device='cuda:0')","tensor(0.5183, device='cuda:0')",0.011814493000201765
41,41,4.440709114074707,0.2758217453956604,"tensor(0.1661, device='cuda:0')","tensor(0.5002, device='cuda:0')",0.011991805000434397
42,42,4.403334617614746,0.27466902136802673,"tensor(0.1675, device='cuda:0')","tensor(0.5029, device='cuda:0')",0.012403778000589227
43,43,4.371289253234863,0.2710753381252289,"tensor(0.1677, device='cuda:0')","tensor(0.5046, device='cuda:0')",0.024343662000319455
44,44,4.341563701629639,0.26711025834083557,"tensor(0.1711, device='cuda:0')","tensor(0.4934, device='cuda:0')",0.011575947000892484
45,45,4.311581611633301,0.2682206332683563,"tensor(0.1636, device='cuda:0')","tensor(0.4966, device='cuda:0')",0.01245707000089169
46,46,4.287520408630371,0.2637292444705963,"tensor(0.1632, device='cuda:0')","tensor(0.4810, device='cuda:0')",0.0120332740007143
47,47,4.257476329803467,0.2625868618488312,"tensor(0.1673, device='cuda:0')","tensor(0.5088, device='cuda:0')",0.011974203000136185
48,48,4.2306108474731445,0.26482686400413513,"tensor(0.1703, device='cuda:0')","tensor(0.5049, device='cuda:0')",0.011931255001400132
49,49,4.201747417449951,0.259689062833786,"tensor(0.1677, device='cuda:0')","tensor(0.5054, device='cuda:0')",0.011861701001180336
50,50,4.182540416717529,0.2628338038921356,"tensor(0.1609, device='cuda:0')","tensor(0.4922, device='cuda:0')",0.012040954001349746
51,51,4.156490325927734,0.26196035742759705,"tensor(0.1620, device='cuda:0')","tensor(0.4963, device='cuda:0')",0.01196949100085476
52,52,4.139045715332031,0.2543071210384369,"tensor(0.1674, device='cuda:0')","tensor(0.5220, device='cuda:0')",0.01194189400121104
53,53,4.119833469390869,0.25274181365966797,"tensor(0.1667, device='cuda:0')","tensor(0.5073, device='cuda:0')",0.011826652000308968
54,54,4.102143287658691,0.2546786665916443,"tensor(0.1721, device='cuda:0')","tensor(0.5110, device='cuda:0')",0.012194061000627698
55,55,4.081198692321777,0.25505930185317993,"tensor(0.1667, device='cuda:0')","tensor(0.5049, device='cuda:0')",0.011999704000118072
56,56,4.064058780670166,0.2558039426803589,"tensor(0.1666, device='cuda:0')","tensor(0.4883, device='cuda:0')",0.01172724299976835
57,57,4.045968055725098,0.25892922282218933,"tensor(0.1711, device='cuda:0')","tensor(0.5083, device='cuda:0')",0.011822901000414276
58,58,4.030557155609131,0.2586783766746521,"tensor(0.1654, device='cuda:0')","tensor(0.5027, device='cuda:0')",0.025183149000440608
59,59,4.011163711547852,0.26004716753959656,"tensor(0.1706, device='cuda:0')","tensor(0.5022, device='cuda:0')",0.012168500001280336
60,60,3.998976469039917,0.2593323588371277,"tensor(0.1656, device='cuda:0')","tensor(0.4929, device='cuda:0')",0.011820198000350501
61,61,3.9878365993499756,0.2543826401233673,"tensor(0.1699, device='cuda:0')","tensor(0.5061, device='cuda:0')",0.011942101000386174
62,62,3.972116470336914,0.25783032178878784,"tensor(0.1694, device='cuda:0')","tensor(0.5029, device='cuda:0')",0.01224540600014734
63,63,3.955049991607666,0.2578299045562744,"tensor(0.1654, device='cuda:0')","tensor(0.4766, device='cuda:0')",0.012315378000494093
64,64,3.946791172027588,0.25517818331718445,"tensor(0.1702, device='cuda:0')","tensor(0.5151, device='cuda:0')",0.01174796899977082
65,65,3.927891731262207,0.25526198744773865,"tensor(0.1624, device='cuda:0')","tensor(0.4778, device='cuda:0')",0.011829138000393868
66,66,3.906799793243408,0.25834542512893677,"tensor(0.1672, device='cuda:0')","tensor(0.5125, device='cuda:0')",0.012434903001121711
67,67,3.898171901702881,0.26322484016418457,"tensor(0.1694, device='cuda:0')","tensor(0.4917, device='cuda:0')",0.012448622999727377
68,68,3.8889002799987793,0.25697383284568787,"tensor(0.1652, device='cuda:0')","tensor(0.4983, device='cuda:0')",0.01318644799903268
69,69,3.8755736351013184,0.25624582171440125,"tensor(0.1678, device='cuda:0')","tensor(0.5112, device='cuda:0')",0.012280585999178584
70,70,3.8626952171325684,0.2597595751285553,"tensor(0.1682, device='cuda:0')","tensor(0.4995, device='cuda:0')",0.011940808999497676
71,71,3.855170488357544,0.2555726170539856,"tensor(0.1676, device='cuda:0')","tensor(0.4944, device='cuda:0')",0.012469668999983696
72,72,3.844353199005127,0.25962117314338684,"tensor(0.1656, device='cuda:0')","tensor(0.4893, device='cuda:0')",0.012145382999733556
73,73,3.82705020904541,0.2607996165752411,"tensor(0.1661, device='cuda:0')","tensor(0.5081, device='cuda:0')",0.011837308999020024
74,74,3.815453052520752,0.2612258195877075,"tensor(0.1710, device='cuda:0')","tensor(0.5027, device='cuda:0')",0.011797674998888397
75,75,3.8138229846954346,0.2594374418258667,"tensor(0.1713, device='cuda:0')","tensor(0.5161, device='cuda:0')",0.012740386000587023
76,76,3.7983036041259766,0.2622542381286621,"tensor(0.1685, device='cuda:0')","tensor(0.4985, device='cuda:0')",0.012205787999846507
77,77,3.7922234535217285,0.26089781522750854,"tensor(0.1663, device='cuda:0')","tensor(0.4822, device='cuda:0')",0.012340818999291514
78,78,3.7889468669891357,0.25847333669662476,"tensor(0.1722, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.011991225001111161
79,79,3.769404888153076,0.2594985067844391,"tensor(0.1685, device='cuda:0')","tensor(0.4858, device='cuda:0')",0.011952687998928013
80,80,3.761587142944336,0.25913676619529724,"tensor(0.1682, device='cuda:0')","tensor(0.4905, device='cuda:0')",0.01260341499983042
81,81,3.7602570056915283,0.25975942611694336,"tensor(0.1694, device='cuda:0')","tensor(0.5012, device='cuda:0')",0.01306659299916646
82,82,3.7423319816589355,0.26364609599113464,"tensor(0.1714, device='cuda:0')","tensor(0.5002, device='cuda:0')",0.01287307000166038
83,83,3.7298126220703125,0.2603038549423218,"tensor(0.1683, device='cuda:0')","tensor(0.5005, device='cuda:0')",0.012424910000845557
84,84,3.723827600479126,0.25978779792785645,"tensor(0.1672, device='cuda:0')","tensor(0.4907, device='cuda:0')",0.012887556000350742
85,85,3.7134647369384766,0.2601947486400604,"tensor(0.1740, device='cuda:0')","tensor(0.5205, device='cuda:0')",0.012733712001136155
86,86,3.706188201904297,0.2663496434688568,"tensor(0.1702, device='cuda:0')","tensor(0.5112, device='cuda:0')",0.012648128000364522
87,87,3.702052116394043,0.26143866777420044,"tensor(0.1680, device='cuda:0')","tensor(0.4961, device='cuda:0')",0.01238581500001601
88,88,3.6897287368774414,0.2660692036151886,"tensor(0.1694, device='cuda:0')","tensor(0.5046, device='cuda:0')",0.01207942200016987
89,89,3.6900460720062256,0.26162219047546387,"tensor(0.1627, device='cuda:0')","tensor(0.4717, device='cuda:0')",0.012291861999983666
90,90,3.6811814308166504,0.2650522291660309,"tensor(0.1745, device='cuda:0')","tensor(0.5103, device='cuda:0')",0.013214727001468418
91,91,3.668574810028076,0.26082825660705566,"tensor(0.1646, device='cuda:0')","tensor(0.4946, device='cuda:0')",0.012606115999005851
92,92,3.6665852069854736,0.2624433636665344,"tensor(0.1692, device='cuda:0')","tensor(0.5042, device='cuda:0')",0.012401624000631273
93,93,3.6619315147399902,0.2628210484981537,"tensor(0.1745, device='cuda:0')","tensor(0.5125, device='cuda:0')",0.01216375000149128
94,94,3.6545066833496094,0.2601854205131531,"tensor(0.1717, device='cuda:0')","tensor(0.4998, device='cuda:0')",0.01210607400025765
95,95,3.6435775756835938,0.26282310485839844,"tensor(0.1731, device='cuda:0')","tensor(0.4917, device='cuda:0')",0.012802507999367663
96,96,3.637873888015747,0.26695072650909424,"tensor(0.1719, device='cuda:0')","tensor(0.5039, device='cuda:0')",0.012359022000964615
97,97,3.6334452629089355,0.2668120563030243,"tensor(0.1724, device='cuda:0')","tensor(0.4980, device='cuda:0')",0.01235224399897561
98,98,3.6267120838165283,0.2686452865600586,"tensor(0.1722, device='cuda:0')","tensor(0.5117, device='cuda:0')",0.012052195999785908
99,99,3.622457981109619,0.2663916051387787,"tensor(0.1677, device='cuda:0')","tensor(0.4917, device='cuda:0')",0.012088993998986552
100,100,3.615116834640503,0.26365789771080017,"tensor(0.1667, device='cuda:0')","tensor(0.4846, device='cuda:0')",0.012522005999926478
101,101,3.6066033840179443,0.2645830810070038,"tensor(0.1739, device='cuda:0')","tensor(0.5100, device='cuda:0')",0.012230493000970455
102,102,3.612459659576416,0.2603796422481537,"tensor(0.1687, device='cuda:0')","tensor(0.5090, device='cuda:0')",0.011779426999055431
103,103,3.6093108654022217,0.2600691318511963,"tensor(0.1659, device='cuda:0')","tensor(0.4956, device='cuda:0')",0.011968976999924053
104,104,3.597959518432617,0.26375484466552734,"tensor(0.1707, device='cuda:0')","tensor(0.5117, device='cuda:0')",0.013297550000061165
105,105,3.59198260307312,0.2601460814476013,"tensor(0.1751, device='cuda:0')","tensor(0.5107, device='cuda:0')",0.01274743199974182
106,106,3.589285373687744,0.26484957337379456,"tensor(0.1728, device='cuda:0')","tensor(0.4922, device='cuda:0')",0.012796696999430424
107,107,3.584470748901367,0.26688528060913086,"tensor(0.1671, device='cuda:0')","tensor(0.4863, device='cuda:0')",0.012193558999570087
108,108,3.5750322341918945,0.27154988050460815,"tensor(0.1701, device='cuda:0')","tensor(0.5046, device='cuda:0')",0.01200739399973827
109,109,3.5693225860595703,0.2646119296550751,"tensor(0.1706, device='cuda:0')","tensor(0.5105, device='cuda:0')",0.012100642999939737
110,110,3.5617470741271973,0.2674047648906708,"tensor(0.1723, device='cuda:0')","tensor(0.5168, device='cuda:0')",0.012296299999434268
111,111,3.5559029579162598,0.2711399495601654,"tensor(0.1739, device='cuda:0')","tensor(0.5054, device='cuda:0')",0.012277707999601262
112,112,3.5623979568481445,0.2655743658542633,"tensor(0.1689, device='cuda:0')","tensor(0.4905, device='cuda:0')",0.01206017000004067
113,113,3.551948070526123,0.2659444808959961,"tensor(0.1756, device='cuda:0')","tensor(0.5059, device='cuda:0')",0.011691305000567809
114,114,3.5509250164031982,0.2703789472579956,"tensor(0.1689, device='cuda:0')","tensor(0.5007, device='cuda:0')",0.012282531999517232
115,115,3.543948173522949,0.2647860050201416,"tensor(0.1633, device='cuda:0')","tensor(0.4885, device='cuda:0')",0.012138041000071098
116,116,3.540846347808838,0.26952388882637024,"tensor(0.1723, device='cuda:0')","tensor(0.5144, device='cuda:0')",0.011837277001177426
117,117,3.530780553817749,0.2706267237663269,"tensor(0.1665, device='cuda:0')","tensor(0.4907, device='cuda:0')",0.011652624998532701
118,118,3.5338101387023926,0.27130386233329773,"tensor(0.1725, device='cuda:0')","tensor(0.4902, device='cuda:0')",0.012349010999969323
119,119,3.5276498794555664,0.27090489864349365,"tensor(0.1706, device='cuda:0')","tensor(0.4939, device='cuda:0')",0.01226784000027692
120,120,3.517296314239502,0.2744154930114746,"tensor(0.1716, device='cuda:0')","tensor(0.5063, device='cuda:0')",0.012469807001252775
121,121,3.5086591243743896,0.2711479365825653,"tensor(0.1741, device='cuda:0')","tensor(0.5032, device='cuda:0')",0.011959774999922956
122,122,3.506403684616089,0.2700062692165375,"tensor(0.1678, device='cuda:0')","tensor(0.4939, device='cuda:0')",0.011838586999147083
123,123,3.508967876434326,0.270458459854126,"tensor(0.1713, device='cuda:0')","tensor(0.5208, device='cuda:0')",0.01235960200028785
124,124,3.50065016746521,0.2710704207420349,"tensor(0.1671, device='cuda:0')","tensor(0.4875, device='cuda:0')",0.012445877000573091
125,125,3.4985551834106445,0.2691482901573181,"tensor(0.1761, device='cuda:0')","tensor(0.5134, device='cuda:0')",0.011825681000118493
126,126,3.4994962215423584,0.27687445282936096,"tensor(0.1703, device='cuda:0')","tensor(0.5032, device='cuda:0')",0.01165143199978047
127,127,3.4984660148620605,0.27561870217323303,"tensor(0.1676, device='cuda:0')","tensor(0.4888, device='cuda:0')",0.012950334999914048
128,128,3.4974520206451416,0.2692713439464569,"tensor(0.1673, device='cuda:0')","tensor(0.5020, device='cuda:0')",0.01254252400030964
129,129,3.4878647327423096,0.27313724160194397,"tensor(0.1665, device='cuda:0')","tensor(0.4763, device='cuda:0')",0.012244597000972135
130,130,3.483893632888794,0.2733832001686096,"tensor(0.1744, device='cuda:0')","tensor(0.5024, device='cuda:0')",0.011925469998459448
131,131,3.4842538833618164,0.2732974588871002,"tensor(0.1725, device='cuda:0')","tensor(0.4951, device='cuda:0')",0.011946492000788567
132,132,3.4771087169647217,0.27470096945762634,"tensor(0.1695, device='cuda:0')","tensor(0.4973, device='cuda:0')",0.012490802000684198
133,133,3.4733433723449707,0.2755480110645294,"tensor(0.1706, device='cuda:0')","tensor(0.4983, device='cuda:0')",0.0124391059998743
134,134,3.463562250137329,0.27339258790016174,"tensor(0.1710, device='cuda:0')","tensor(0.5125, device='cuda:0')",0.012137194999013445
135,135,3.466684341430664,0.2723133862018585,"tensor(0.1732, device='cuda:0')","tensor(0.5081, device='cuda:0')",0.011800806998508051
136,136,3.460228443145752,0.2779521048069,"tensor(0.1701, device='cuda:0')","tensor(0.4978, device='cuda:0')",0.012271669000256225
137,137,3.468524217605591,0.27518975734710693,"tensor(0.1688, device='cuda:0')","tensor(0.5005, device='cuda:0')",0.012215603001095587
138,138,3.4657087326049805,0.27616310119628906,"tensor(0.1697, device='cuda:0')","tensor(0.4861, device='cuda:0')",0.012299824000365334
139,139,3.4527792930603027,0.2749050557613373,"tensor(0.1691, device='cuda:0')","tensor(0.5044, device='cuda:0')",0.011868588999277563
140,140,3.448726177215576,0.27501818537712097,"tensor(0.1710, device='cuda:0')","tensor(0.5098, device='cuda:0')",0.011999344000287238
141,141,3.4477906227111816,0.27301815152168274,"tensor(0.1694, device='cuda:0')","tensor(0.4810, device='cuda:0')",0.012439205000191578
142,142,3.4471731185913086,0.27545151114463806,"tensor(0.1722, device='cuda:0')","tensor(0.5037, device='cuda:0')",0.012415561001034803
143,143,3.4406485557556152,0.2751671373844147,"tensor(0.1680, device='cuda:0')","tensor(0.4944, device='cuda:0')",0.011850565999338869
144,144,3.4379968643188477,0.273546040058136,"tensor(0.1744, device='cuda:0')","tensor(0.5085, device='cuda:0')",0.011781991001043934
145,145,3.435497283935547,0.2731759250164032,"tensor(0.1704, device='cuda:0')","tensor(0.5042, device='cuda:0')",0.012736619000861538
146,146,3.438657283782959,0.2716631293296814,"tensor(0.1696, device='cuda:0')","tensor(0.5017, device='cuda:0')",0.012403053000525688
147,147,3.432110071182251,0.2757261097431183,"tensor(0.1683, device='cuda:0')","tensor(0.4968, device='cuda:0')",0.012272398998902645
148,148,3.433330774307251,0.27151501178741455,"tensor(0.1736, device='cuda:0')","tensor(0.5002, device='cuda:0')",0.01214980799886689
149,149,3.426544189453125,0.2670641839504242,"tensor(0.1651, device='cuda:0')","tensor(0.4792, device='cuda:0')",0.011834515000373358
150,150,3.4265007972717285,0.2723759412765503,"tensor(0.1737, device='cuda:0')","tensor(0.5142, device='cuda:0')",0.012510316000771127
151,151,3.4175992012023926,0.27406826615333557,"tensor(0.1691, device='cuda:0')","tensor(0.4893, device='cuda:0')",0.012458952000088175
152,152,3.415228843688965,0.2720637321472168,"tensor(0.1707, device='cuda:0')","tensor(0.4927, device='cuda:0')",0.011971202999120578
153,153,3.419090986251831,0.2733724117279053,"tensor(0.1673, device='cuda:0')","tensor(0.4858, device='cuda:0')",0.011731434000466834
154,154,3.4153685569763184,0.2812613248825073,"tensor(0.1681, device='cuda:0')","tensor(0.5195, device='cuda:0')",0.012197498999739764
155,155,3.4187686443328857,0.27941787242889404,"tensor(0.1740, device='cuda:0')","tensor(0.5032, device='cuda:0')",0.015440526000020327
156,156,3.4141502380371094,0.2742845118045807,"tensor(0.1682, device='cuda:0')","tensor(0.4978, device='cuda:0')",0.014229356000214466
157,157,3.4142465591430664,0.26979854702949524,"tensor(0.1716, device='cuda:0')","tensor(0.5034, device='cuda:0')",0.012472065000110888
158,158,3.4079010486602783,0.27248460054397583,"tensor(0.1725, device='cuda:0')","tensor(0.5100, device='cuda:0')",0.011970704999839654
159,159,3.4041097164154053,0.2755429446697235,"tensor(0.1701, device='cuda:0')","tensor(0.4973, device='cuda:0')",0.01165811200007738
160,160,3.403575897216797,0.2739001512527466,"tensor(0.1652, device='cuda:0')","tensor(0.4817, device='cuda:0')",0.011997511999652488
161,161,3.3989417552948,0.2748011648654938,"tensor(0.1657, device='cuda:0')","tensor(0.4858, device='cuda:0')",0.012338677999650827
162,162,3.40759539604187,0.27807968854904175,"tensor(0.1745, device='cuda:0')","tensor(0.5039, device='cuda:0')",0.012234658001034404
163,163,3.4033079147338867,0.26939958333969116,"tensor(0.1695, device='cuda:0')","tensor(0.5044, device='cuda:0')",0.011967874999754713
164,164,3.3975870609283447,0.27565667033195496,"tensor(0.1729, device='cuda:0')","tensor(0.4971, device='cuda:0')",0.011906378998901346
165,165,3.396420478820801,0.2776584029197693,"tensor(0.1715, device='cuda:0')","tensor(0.4912, device='cuda:0')",0.012449808999008383
166,166,3.39512300491333,0.27680879831314087,"tensor(0.1733, device='cuda:0')","tensor(0.5012, device='cuda:0')",0.012172738001027028
167,167,3.3930742740631104,0.27648064494132996,"tensor(0.1691, device='cuda:0')","tensor(0.4922, device='cuda:0')",0.011610096000367776
168,168,3.3850834369659424,0.27623915672302246,"tensor(0.1703, device='cuda:0')","tensor(0.4963, device='cuda:0')",0.011554590999367065
169,169,3.3896865844726562,0.2721610367298126,"tensor(0.1732, device='cuda:0')","tensor(0.5073, device='cuda:0')",0.012468586000977666
170,170,3.3820974826812744,0.2806859314441681,"tensor(0.1732, device='cuda:0')","tensor(0.5078, device='cuda:0')",0.012242139000591123
171,171,3.386291027069092,0.2812303304672241,"tensor(0.1725, device='cuda:0')","tensor(0.5083, device='cuda:0')",0.01215072400009376
172,172,3.3797757625579834,0.27700528502464294,"tensor(0.1702, device='cuda:0')","tensor(0.4932, device='cuda:0')",0.01163780500064604
173,173,3.3786752223968506,0.27744123339653015,"tensor(0.1697, device='cuda:0')","tensor(0.5125, device='cuda:0')",0.011846307001178502
174,174,3.3729281425476074,0.27519655227661133,"tensor(0.1669, device='cuda:0')","tensor(0.5024, device='cuda:0')",0.012214079999466776
175,175,3.3699278831481934,0.27628469467163086,"tensor(0.1787, device='cuda:0')","tensor(0.5139, device='cuda:0')",0.012152629999036435
176,176,3.3669991493225098,0.27940842509269714,"tensor(0.1678, device='cuda:0')","tensor(0.4980, device='cuda:0')",0.012009375999696204
177,177,3.3722927570343018,0.2784283459186554,"tensor(0.1737, device='cuda:0')","tensor(0.5007, device='cuda:0')",0.01194366399977298
178,178,3.374922513961792,0.27807360887527466,"tensor(0.1694, device='cuda:0')","tensor(0.5022, device='cuda:0')",0.012380564001432504
179,179,3.372769832611084,0.2803454101085663,"tensor(0.1724, device='cuda:0')","tensor(0.5105, device='cuda:0')",0.012137829000494094
180,180,3.372382164001465,0.28134632110595703,"tensor(0.1679, device='cuda:0')","tensor(0.5112, device='cuda:0')",0.011775109000154771
181,181,3.361043930053711,0.28088656067848206,"tensor(0.1705, device='cuda:0')","tensor(0.5020, device='cuda:0')",0.011862733999805641
182,182,3.3671083450317383,0.27918490767478943,"tensor(0.1671, device='cuda:0')","tensor(0.4939, device='cuda:0')",0.012297732999286382
183,183,3.359898567199707,0.27631625533103943,"tensor(0.1699, device='cuda:0')","tensor(0.4902, device='cuda:0')",0.012325932999374345
184,184,3.36238956451416,0.2744026184082031,"tensor(0.1697, device='cuda:0')","tensor(0.4978, device='cuda:0')",0.011786114999267738
185,185,3.3601818084716797,0.2741810977458954,"tensor(0.1696, device='cuda:0')","tensor(0.4985, device='cuda:0')",0.01170352499866567
186,186,3.3554091453552246,0.28036317229270935,"tensor(0.1711, device='cuda:0')","tensor(0.5186, device='cuda:0')",0.011928697998882853
187,187,3.354518413543701,0.27740204334259033,"tensor(0.1691, device='cuda:0')","tensor(0.4832, device='cuda:0')",0.012657971999942674
188,188,3.3529489040374756,0.2812372148036957,"tensor(0.1714, device='cuda:0')","tensor(0.5076, device='cuda:0')",0.012314714000240201
189,189,3.3490419387817383,0.2763526439666748,"tensor(0.1674, device='cuda:0')","tensor(0.4912, device='cuda:0')",0.01212278300045
190,190,3.3483033180236816,0.28217774629592896,"tensor(0.1717, device='cuda:0')","tensor(0.5125, device='cuda:0')",0.011647774999801186
191,191,3.3478128910064697,0.28462091088294983,"tensor(0.1677, device='cuda:0')","tensor(0.4844, device='cuda:0')",0.012311311998928431
192,192,3.3500959873199463,0.2772264778614044,"tensor(0.1726, device='cuda:0')","tensor(0.5078, device='cuda:0')",0.012630074001208413
193,193,3.3482272624969482,0.27854904532432556,"tensor(0.1721, device='cuda:0')","tensor(0.5068, device='cuda:0')",0.011900592999154469
194,194,3.3441545963287354,0.27743470668792725,"tensor(0.1717, device='cuda:0')","tensor(0.5059, device='cuda:0')",0.011613296999712475
195,195,3.342787981033325,0.27769210934638977,"tensor(0.1710, device='cuda:0')","tensor(0.4863, device='cuda:0')",0.012206057999719633
196,196,3.3387718200683594,0.2746449410915375,"tensor(0.1720, device='cuda:0')","tensor(0.5088, device='cuda:0')",0.012361082999632345
197,197,3.3425638675689697,0.27319979667663574,"tensor(0.1729, device='cuda:0')","tensor(0.5100, device='cuda:0')",0.012267828000403824
198,198,3.339142322540283,0.27688559889793396,"tensor(0.1727, device='cuda:0')","tensor(0.4912, device='cuda:0')",0.011885785999766085
199,199,3.347921371459961,0.2756336033344269,"tensor(0.1730, device='cuda:0')","tensor(0.5071, device='cuda:0')",0.011805259999164264
200,200,3.343283176422119,0.2781463861465454,"tensor(0.1684, device='cuda:0')","tensor(0.5015, device='cuda:0')",0.01227199099957943
201,201,3.341038942337036,0.2737038731575012,"tensor(0.1716, device='cuda:0')","tensor(0.5059, device='cuda:0')",0.012297863999265246
202,202,3.336573600769043,0.2750096917152405,"tensor(0.1729, device='cuda:0')","tensor(0.4978, device='cuda:0')",0.011788109000917757
203,203,3.3268351554870605,0.27898135781288147,"tensor(0.1752, device='cuda:0')","tensor(0.5049, device='cuda:0')",0.011613822000072105
204,204,3.3285789489746094,0.2789590358734131,"tensor(0.1697, device='cuda:0')","tensor(0.5217, device='cuda:0')",0.012382466999042663
205,205,3.3260560035705566,0.27953994274139404,"tensor(0.1716, device='cuda:0')","tensor(0.4990, device='cuda:0')",0.012326471000051242
