,epoch,loss_mean,loss_std,proposal_width,acceptance_rate,walltime
69,69,0.3447219250491073,0.14539607662044962,"tensor(0.6903, device='cuda:0')","tensor(0.5039, device='cuda:0', dtype=torch.float32)",0.024675048000062816
70,70,0.344707327452719,0.14194855605167506,"tensor(0.7249, device='cuda:0')","tensor(0.5203, device='cuda:0', dtype=torch.float32)",0.024245663000328932
71,71,0.34050890780595017,0.14343483735238186,"tensor(0.7227, device='cuda:0')","tensor(0.5198, device='cuda:0', dtype=torch.float32)",0.024646591000418994
72,72,0.33653241004255263,0.14200053469977247,"tensor(0.6993, device='cuda:0')","tensor(0.5105, device='cuda:0', dtype=torch.float32)",0.024388550000367104
73,73,0.33313016160352876,0.1399269428407381,"tensor(0.6877, device='cuda:0')","tensor(0.4951, device='cuda:0', dtype=torch.float32)",0.02511854600015795
74,74,0.32446034283512193,0.13980369380265986,"tensor(0.6767, device='cuda:0')","tensor(0.4895, device='cuda:0', dtype=torch.float32)",0.024311605000548298
75,75,0.3228220913186902,0.13628021367267215,"tensor(0.6923, device='cuda:0')","tensor(0.5037, device='cuda:0', dtype=torch.float32)",0.02540265300012834
76,76,0.31623429616201615,0.1333942481155168,"tensor(0.7084, device='cuda:0')","tensor(0.5012, device='cuda:0', dtype=torch.float32)",0.024342517999684787
77,77,0.31272075887047696,0.13023267812333092,"tensor(0.6919, device='cuda:0')","tensor(0.5007, device='cuda:0', dtype=torch.float32)",0.0253642210009275
78,78,0.30676051111645974,0.12954512839856575,"tensor(0.6855, device='cuda:0')","tensor(0.5029, device='cuda:0', dtype=torch.float32)",0.024341525000636466
79,79,0.3024038611067179,0.12824329559256606,"tensor(0.6574, device='cuda:0')","tensor(0.4946, device='cuda:0', dtype=torch.float32)",0.02512271699924895
80,80,0.3015876776376592,0.12477463255904771,"tensor(0.6877, device='cuda:0')","tensor(0.4995, device='cuda:0', dtype=torch.float32)",0.024254033000033814
81,81,0.29707907271324874,0.12451975888981212,"tensor(0.6903, device='cuda:0')","tensor(0.5056, device='cuda:0', dtype=torch.float32)",0.024778184999377117
82,82,0.29255170897608096,0.12369276578210744,"tensor(0.6859, device='cuda:0')","tensor(0.5173, device='cuda:0', dtype=torch.float32)",0.024277235999761615
83,83,0.2903343961042952,0.12066546579030928,"tensor(0.6886, device='cuda:0')","tensor(0.5190, device='cuda:0', dtype=torch.float32)",0.024623226001494913
84,84,0.28554333347788635,0.11771783234112922,"tensor(0.6978, device='cuda:0')","tensor(0.5002, device='cuda:0', dtype=torch.float32)",0.024279580000438727
85,85,0.2789731656379979,0.11682209357612466,"tensor(0.6746, device='cuda:0')","tensor(0.5012, device='cuda:0', dtype=torch.float32)",0.02482859499832557
86,86,0.27672545650371366,0.1141925166672515,"tensor(0.6719, device='cuda:0')","tensor(0.4929, device='cuda:0', dtype=torch.float32)",0.024691467000593548
87,87,0.2708133495857217,0.11363405210726982,"tensor(0.6728, device='cuda:0')","tensor(0.4971, device='cuda:0', dtype=torch.float32)",0.024327234999873326
88,88,0.2668289235453455,0.11273743989812465,"tensor(0.6902, device='cuda:0')","tensor(0.5095, device='cuda:0', dtype=torch.float32)",0.024683932000698405
89,89,0.2645736999859714,0.10814072604108209,"tensor(0.6851, device='cuda:0')","tensor(0.5173, device='cuda:0', dtype=torch.float32)",0.024647950998769375
90,90,0.25711030828091497,0.10617554894839694,"tensor(0.6795, device='cuda:0')","tensor(0.4788, device='cuda:0', dtype=torch.float32)",0.024732017000133055
91,91,0.2541432417705366,0.10590748534412943,"tensor(0.6934, device='cuda:0')","tensor(0.5066, device='cuda:0', dtype=torch.float32)",0.02428851799959375
92,92,0.25372930338947897,0.10619114697282528,"tensor(0.6759, device='cuda:0')","tensor(0.4878, device='cuda:0', dtype=torch.float32)",0.02541314500012959
93,93,0.24344398285251106,0.10326389952227534,"tensor(0.6693, device='cuda:0')","tensor(0.4868, device='cuda:0', dtype=torch.float32)",0.02440357299929019
94,94,0.24265371322335583,0.10002687869783525,"tensor(0.6839, device='cuda:0')","tensor(0.4944, device='cuda:0', dtype=torch.float32)",0.0254192909997073
95,95,0.24245384577674048,0.09904927871203292,"tensor(0.6934, device='cuda:0')","tensor(0.5046, device='cuda:0', dtype=torch.float32)",0.024306188999617007
96,96,0.23744228949484386,0.09806537507064504,"tensor(0.6683, device='cuda:0')","tensor(0.4878, device='cuda:0', dtype=torch.float32)",0.025401537999641732
97,97,0.23054129652536814,0.09621540686924326,"tensor(0.6981, device='cuda:0')","tensor(0.5154, device='cuda:0', dtype=torch.float32)",0.024352291999093723
98,98,0.22488441544040333,0.0941110023662703,"tensor(0.6789, device='cuda:0')","tensor(0.4871, device='cuda:0', dtype=torch.float32)",0.0249012340009358
99,99,0.22643987990907982,0.09197028392810873,"tensor(0.6887, device='cuda:0')","tensor(0.5254, device='cuda:0', dtype=torch.float32)",0.02425639200009755
100,100,0.2208730981519506,0.0917563650856262,"tensor(0.6770, device='cuda:0')","tensor(0.4873, device='cuda:0', dtype=torch.float32)",0.024753224000960472
101,101,0.21702934349620262,0.08890832147171533,"tensor(0.6837, device='cuda:0')","tensor(0.5012, device='cuda:0', dtype=torch.float32)",0.0243304329997045
102,102,0.2122414195390519,0.0888092406626128,"tensor(0.6807, device='cuda:0')","tensor(0.5081, device='cuda:0', dtype=torch.float32)",0.024874306000128854
103,103,0.20932695327452777,0.08646296561123368,"tensor(0.6756, device='cuda:0')","tensor(0.4998, device='cuda:0', dtype=torch.float32)",0.024805472001389717
104,104,0.20681075362946594,0.08528536961856167,"tensor(0.6754, device='cuda:0')","tensor(0.5051, device='cuda:0', dtype=torch.float32)",0.024678130001120735
105,105,0.20202190779323415,0.08403335044199033,"tensor(0.6836, device='cuda:0')","tensor(0.5066, device='cuda:0', dtype=torch.float32)",0.024758335001024534
106,106,0.2006102419171169,0.08168927492387523,"tensor(0.6644, device='cuda:0')","tensor(0.4927, device='cuda:0', dtype=torch.float32)",0.024464816000545397
107,107,0.19517534045662094,0.08032968404169673,"tensor(0.6965, device='cuda:0')","tensor(0.5093, device='cuda:0', dtype=torch.float32)",0.02467491700008395
108,108,0.19350516832052816,0.08020037967632952,"tensor(0.6698, device='cuda:0')","tensor(0.4922, device='cuda:0', dtype=torch.float32)",0.02442750099908153
109,109,0.18986960376110879,0.07766367456999057,"tensor(0.6773, device='cuda:0')","tensor(0.5125, device='cuda:0', dtype=torch.float32)",0.025539435000609956
110,110,0.18527936862417815,0.07582890560500949,"tensor(0.6581, device='cuda:0')","tensor(0.4956, device='cuda:0', dtype=torch.float32)",0.02442069700009597
111,111,0.18299582845203433,0.07629773591894115,"tensor(0.6976, device='cuda:0')","tensor(0.5044, device='cuda:0', dtype=torch.float32)",0.025450185999943642
112,112,0.18071377579788195,0.07405375767398722,"tensor(0.6599, device='cuda:0')","tensor(0.4927, device='cuda:0', dtype=torch.float32)",0.02439438300098118
113,113,0.17711056366177502,0.0727814545816558,"tensor(0.6883, device='cuda:0')","tensor(0.5122, device='cuda:0', dtype=torch.float32)",0.02538883099987288
114,114,0.17313000201053802,0.07122438600592268,"tensor(0.6738, device='cuda:0')","tensor(0.4895, device='cuda:0', dtype=torch.float32)",0.02435954800057516
115,115,0.1696786573388426,0.0705817213066211,"tensor(0.6856, device='cuda:0')","tensor(0.5051, device='cuda:0', dtype=torch.float32)",0.024799081000310252
116,116,0.1661363325208933,0.06781602822624268,"tensor(0.6708, device='cuda:0')","tensor(0.4998, device='cuda:0', dtype=torch.float32)",0.02435648900063825
117,117,0.16308371789099385,0.06747152334702379,"tensor(0.6681, device='cuda:0')","tensor(0.4985, device='cuda:0', dtype=torch.float32)",0.024811589000819367
118,118,0.1604611890304099,0.06631632358150884,"tensor(0.6839, device='cuda:0')","tensor(0.5056, device='cuda:0', dtype=torch.float32)",0.024621006999950623
119,119,0.15635428961451958,0.063992153576138,"tensor(0.6607, device='cuda:0')","tensor(0.5017, device='cuda:0', dtype=torch.float32)",0.024622910999823944
120,120,0.15373429372472863,0.06403536834683128,"tensor(0.6816, device='cuda:0')","tensor(0.5156, device='cuda:0', dtype=torch.float32)",0.024619795000035083
121,121,0.15055906243892253,0.06298352064114077,"tensor(0.6487, device='cuda:0')","tensor(0.4844, device='cuda:0', dtype=torch.float32)",0.024515298999176593
122,122,0.14976072855263362,0.061003705828466655,"tensor(0.6815, device='cuda:0')","tensor(0.5054, device='cuda:0', dtype=torch.float32)",0.024791361000097822
123,123,0.1461441522534458,0.06056513974713284,"tensor(0.7014, device='cuda:0')","tensor(0.5127, device='cuda:0', dtype=torch.float32)",0.02473745799943572
124,124,0.14337182878566734,0.05899983367414465,"tensor(0.6860, device='cuda:0')","tensor(0.5071, device='cuda:0', dtype=torch.float32)",0.025505560000965488
125,125,0.1419744075320049,0.058354640253288015,"tensor(0.6738, device='cuda:0')","tensor(0.4900, device='cuda:0', dtype=torch.float32)",0.02445382400037488
126,126,0.1377702242764485,0.056654274582291615,"tensor(0.6784, device='cuda:0')","tensor(0.5061, device='cuda:0', dtype=torch.float32)",0.025385098000697326
127,127,0.13574336873045048,0.05594769718172112,"tensor(0.6797, device='cuda:0')","tensor(0.5005, device='cuda:0', dtype=torch.float32)",0.024421236999842222
128,128,0.13341571724912138,0.053883090492019003,"tensor(0.6743, device='cuda:0')","tensor(0.4944, device='cuda:0', dtype=torch.float32)",0.02506752199951734
129,129,0.12973488636741026,0.05398266765999148,"tensor(0.6711, device='cuda:0')","tensor(0.4885, device='cuda:0', dtype=torch.float32)",0.02441246200032765
130,130,0.12744234336936833,0.052741690383874315,"tensor(0.6693, device='cuda:0')","tensor(0.5015, device='cuda:0', dtype=torch.float32)",0.024767987999439356
131,131,0.12524414574753312,0.05155429841655883,"tensor(0.6736, device='cuda:0')","tensor(0.5000, device='cuda:0', dtype=torch.float32)",0.024496356998497504
132,132,0.1223561456657884,0.05045623069069255,"tensor(0.6615, device='cuda:0')","tensor(0.4912, device='cuda:0', dtype=torch.float32)",0.025002898999446188
133,133,0.12014803161549772,0.04969468407404025,"tensor(0.6713, device='cuda:0')","tensor(0.5088, device='cuda:0', dtype=torch.float32)",0.024900300999433966
134,134,0.117148194447106,0.0479279631992782,"tensor(0.6749, device='cuda:0')","tensor(0.5012, device='cuda:0', dtype=torch.float32)",0.024592084999312647
135,135,0.11391910619800379,0.047286322186459444,"tensor(0.6754, device='cuda:0')","tensor(0.5200, device='cuda:0', dtype=torch.float32)",0.02488615499896696
136,136,0.11227131221256621,0.04666273858322808,"tensor(0.6822, device='cuda:0')","tensor(0.5071, device='cuda:0', dtype=torch.float32)",0.024732388999836985
137,137,0.11045314249669433,0.045521138541988415,"tensor(0.6530, device='cuda:0')","tensor(0.5027, device='cuda:0', dtype=torch.float32)",0.02563905599890859
138,138,0.10846644932001934,0.04449782909438294,"tensor(0.6864, device='cuda:0')","tensor(0.5093, device='cuda:0', dtype=torch.float32)",0.024662178999278694
139,139,0.10530976321758537,0.04380120496054536,"tensor(0.6743, device='cuda:0')","tensor(0.4971, device='cuda:0', dtype=torch.float32)",0.025517968999338336
140,140,0.10498811452235927,0.04266683150782804,"tensor(0.6850, device='cuda:0')","tensor(0.4995, device='cuda:0', dtype=torch.float32)",0.024427532000117935
141,141,0.10142669685710444,0.04237458080127276,"tensor(0.6785, device='cuda:0')","tensor(0.4998, device='cuda:0', dtype=torch.float32)",0.0248567840008036
142,142,0.0986906584059033,0.04103376454358396,"tensor(0.6515, device='cuda:0')","tensor(0.4944, device='cuda:0', dtype=torch.float32)",0.024470153999573085
143,143,0.097311210098845,0.040135413352841084,"tensor(0.6732, device='cuda:0')","tensor(0.5010, device='cuda:0', dtype=torch.float32)",0.024937807000242174
144,144,0.09512161857296611,0.03971186143714417,"tensor(0.6912, device='cuda:0')","tensor(0.5083, device='cuda:0', dtype=torch.float32)",0.024864388000423787
145,145,0.09367408377591166,0.03823376778912361,"tensor(0.6811, device='cuda:0')","tensor(0.4944, device='cuda:0', dtype=torch.float32)",0.024508128999514156
146,146,0.09168237492091885,0.03793170233718213,"tensor(0.6646, device='cuda:0')","tensor(0.5081, device='cuda:0', dtype=torch.float32)",0.024835251999320462
147,147,0.08869120932575741,0.037283452972792695,"tensor(0.6610, device='cuda:0')","tensor(0.4946, device='cuda:0', dtype=torch.float32)",0.02446174400029122
148,148,0.08826330695481621,0.036265282877134125,"tensor(0.6629, device='cuda:0')","tensor(0.4988, device='cuda:0', dtype=torch.float32)",0.02484876400012581
149,149,0.08616954936021065,0.03590025680588154,"tensor(0.6624, device='cuda:0')","tensor(0.4922, device='cuda:0', dtype=torch.float32)",0.024660361999849556
150,150,0.08342792664090595,0.034969795814109174,"tensor(0.6690, device='cuda:0')","tensor(0.4927, device='cuda:0', dtype=torch.float32)",0.02553164500022831
151,151,0.08221456227118842,0.034558354533564324,"tensor(0.6620, device='cuda:0')","tensor(0.5059, device='cuda:0', dtype=torch.float32)",0.02450551699985226
152,152,0.0803811022718753,0.03295397341694652,"tensor(0.6806, device='cuda:0')","tensor(0.5024, device='cuda:0', dtype=torch.float32)",0.025449573000514647
153,153,0.07833916298206167,0.03211357624420174,"tensor(0.6696, device='cuda:0')","tensor(0.5015, device='cuda:0', dtype=torch.float32)",0.02465703300003952
154,154,0.0756118115093263,0.03162739017687386,"tensor(0.6647, device='cuda:0')","tensor(0.4924, device='cuda:0', dtype=torch.float32)",0.024999913999636192
155,155,0.07518659148507464,0.03143545791861106,"tensor(0.6607, device='cuda:0')","tensor(0.4917, device='cuda:0', dtype=torch.float32)",0.02454575800038583
156,156,0.07264543446681829,0.03054419446385352,"tensor(0.6516, device='cuda:0')","tensor(0.4912, device='cuda:0', dtype=torch.float32)",0.02492021400030353
157,157,0.07185301850841694,0.03004025385825261,"tensor(0.6766, device='cuda:0')","tensor(0.5007, device='cuda:0', dtype=torch.float32)",0.025002104999657604
158,158,0.0695897131212419,0.029049651733602865,"tensor(0.6783, device='cuda:0')","tensor(0.5081, device='cuda:0', dtype=torch.float32)",0.024807107998640276
159,159,0.06809276895983933,0.028379726490765256,"tensor(0.6761, device='cuda:0')","tensor(0.5115, device='cuda:0', dtype=torch.float32)",0.02489126100044814
160,160,0.06621427191029328,0.027782393700766763,"tensor(0.6868, device='cuda:0')","tensor(0.5039, device='cuda:0', dtype=torch.float32)",0.024399132000326063
161,161,0.06475653060910411,0.026977406996011585,"tensor(0.6738, device='cuda:0')","tensor(0.5151, device='cuda:0', dtype=torch.float32)",0.02557287399940833
162,162,0.0638829646484666,0.026047407426598265,"tensor(0.6622, device='cuda:0')","tensor(0.4902, device='cuda:0', dtype=torch.float32)",0.02449900899955537
163,163,0.06201207650061212,0.025950910362244107,"tensor(0.6681, device='cuda:0')","tensor(0.4897, device='cuda:0', dtype=torch.float32)",0.025467780000326457
164,164,0.060664818302873846,0.025417797307395754,"tensor(0.6746, device='cuda:0')","tensor(0.4954, device='cuda:0', dtype=torch.float32)",0.024463071998980013
165,165,0.05907554139410218,0.025064720181843265,"tensor(0.6567, device='cuda:0')","tensor(0.4856, device='cuda:0', dtype=torch.float32)",0.025478637999185594
166,166,0.05791195315265695,0.024087002234875737,"tensor(0.6478, device='cuda:0')","tensor(0.4846, device='cuda:0', dtype=torch.float32)",0.024645769999551703
167,167,0.05568322472666067,0.02386288210156213,"tensor(0.6526, device='cuda:0')","tensor(0.4983, device='cuda:0', dtype=torch.float32)",0.02499441600048158
168,168,0.05452773246020204,0.023184604091025865,"tensor(0.6727, device='cuda:0')","tensor(0.4907, device='cuda:0', dtype=torch.float32)",0.02489795600013167
169,169,0.05329447009073263,0.022668291832917246,"tensor(0.6577, device='cuda:0')","tensor(0.4839, device='cuda:0', dtype=torch.float32)",0.02463142099986726
170,170,0.052299325270840406,0.022275663305829994,"tensor(0.6853, device='cuda:0')","tensor(0.5056, device='cuda:0', dtype=torch.float32)",0.02494896099960897
171,171,0.05087565390393046,0.021415342725248716,"tensor(0.6607, device='cuda:0')","tensor(0.4895, device='cuda:0', dtype=torch.float32)",0.024739602999034105
172,172,0.04964750605875706,0.02098580720122188,"tensor(0.6749, device='cuda:0')","tensor(0.5171, device='cuda:0', dtype=torch.float32)",0.025587558000552235
173,173,0.048233499061889513,0.020374246361048315,"tensor(0.6808, device='cuda:0')","tensor(0.5134, device='cuda:0', dtype=torch.float32)",0.024562796999816783
174,174,0.04733272338484941,0.02002275640570081,"tensor(0.6728, device='cuda:0')","tensor(0.4932, device='cuda:0', dtype=torch.float32)",0.02550928700111399
175,175,0.04604379570902232,0.019610427103812157,"tensor(0.6610, device='cuda:0')","tensor(0.5022, device='cuda:0', dtype=torch.float32)",0.02451626999936707
176,176,0.04539092712784211,0.01906661678637093,"tensor(0.7002, device='cuda:0')","tensor(0.5061, device='cuda:0', dtype=torch.float32)",0.02536111399967922
177,177,0.04376386123975835,0.01875783778047928,"tensor(0.6707, device='cuda:0')","tensor(0.5032, device='cuda:0', dtype=torch.float32)",0.02448446500056889
