,epoch,loss_mean,loss_std,proposal_width,acceptance_rate,walltime
37,37,2.2848213250533966,0.32838374624907096,"tensor(0.2450, device='cuda:0')","tensor(0.4868, device='cuda:0', dtype=torch.float32)",0.043337674000213156
38,38,2.269821849321378,0.32776113950025665,"tensor(0.2527, device='cuda:0')","tensor(0.5098, device='cuda:0', dtype=torch.float32)",0.04405799499909335
39,39,2.266463600148354,0.3262788577116525,"tensor(0.2497, device='cuda:0')","tensor(0.4927, device='cuda:0', dtype=torch.float32)",0.04388097299852234
40,40,2.2583429855223867,0.3187644231042682,"tensor(0.2451, device='cuda:0')","tensor(0.5005, device='cuda:0', dtype=torch.float32)",0.04482084399933228
41,41,2.243936217427586,0.32039983752863166,"tensor(0.2511, device='cuda:0')","tensor(0.5142, device='cuda:0', dtype=torch.float32)",0.04401517299993429
42,42,2.233100200627275,0.3143407558957505,"tensor(0.2420, device='cuda:0')","tensor(0.5029, device='cuda:0', dtype=torch.float32)",0.045008544000666006
43,43,2.2219583601267154,0.3091468344216176,"tensor(0.2440, device='cuda:0')","tensor(0.5002, device='cuda:0', dtype=torch.float32)",0.043328522000592784
44,44,2.2215531011308602,0.31269507030080057,"tensor(0.2436, device='cuda:0')","tensor(0.4890, device='cuda:0', dtype=torch.float32)",0.04492467899945041
45,45,2.210853488583651,0.3064117646715347,"tensor(0.2368, device='cuda:0')","tensor(0.5017, device='cuda:0', dtype=torch.float32)",0.043757180999818956
46,46,2.2056069840629307,0.29506834151897693,"tensor(0.2389, device='cuda:0')","tensor(0.5012, device='cuda:0', dtype=torch.float32)",0.04462233699996432
47,47,2.1993083220234,0.2928144360727929,"tensor(0.2377, device='cuda:0')","tensor(0.4934, device='cuda:0', dtype=torch.float32)",0.04409315799966862
48,48,2.18536033171946,0.29301330341474013,"tensor(0.2440, device='cuda:0')","tensor(0.5251, device='cuda:0', dtype=torch.float32)",0.04443315500066092
49,49,2.1776154886760466,0.28726784639319713,"tensor(0.2447, device='cuda:0')","tensor(0.5073, device='cuda:0', dtype=torch.float32)",0.044005321000440745
50,50,2.161302494877817,0.2925669209405592,"tensor(0.2354, device='cuda:0')","tensor(0.4836, device='cuda:0', dtype=torch.float32)",0.04352154299886024
51,51,2.150385644221785,0.28487938861069406,"tensor(0.2463, device='cuda:0')","tensor(0.5081, device='cuda:0', dtype=torch.float32)",0.04415727900050115
52,52,2.146800860048539,0.28751219456855287,"tensor(0.2414, device='cuda:0')","tensor(0.4941, device='cuda:0', dtype=torch.float32)",0.04369172400038224
53,53,2.1359897524894533,0.2898440996722994,"tensor(0.2389, device='cuda:0')","tensor(0.5051, device='cuda:0', dtype=torch.float32)",0.047898679000354605
54,54,2.123126857500506,0.2856908502978622,"tensor(0.2370, device='cuda:0')","tensor(0.4966, device='cuda:0', dtype=torch.float32)",0.04420777800078213
55,55,2.1168566868679717,0.2822149951840587,"tensor(0.2396, device='cuda:0')","tensor(0.4971, device='cuda:0', dtype=torch.float32)",0.04501995999999053
56,56,2.111342491748318,0.28030166578506316,"tensor(0.2418, device='cuda:0')","tensor(0.4985, device='cuda:0', dtype=torch.float32)",0.043898406000153045
57,57,2.0945406976135748,0.27821066346047507,"tensor(0.2455, device='cuda:0')","tensor(0.5125, device='cuda:0', dtype=torch.float32)",0.044821948000389966
58,58,2.0854261667303433,0.2790070086909995,"tensor(0.2427, device='cuda:0')","tensor(0.4827, device='cuda:0', dtype=torch.float32)",0.044290391999311396
59,59,2.070976067073447,0.2792949384628314,"tensor(0.2437, device='cuda:0')","tensor(0.4924, device='cuda:0', dtype=torch.float32)",0.04507671899955312
60,60,2.0721344177265237,0.2742492887223588,"tensor(0.2457, device='cuda:0')","tensor(0.4951, device='cuda:0', dtype=torch.float32)",0.04451226300079725
61,61,2.0528803456611664,0.2766984311223691,"tensor(0.2458, device='cuda:0')","tensor(0.5010, device='cuda:0', dtype=torch.float32)",0.04436716899908788
62,62,2.054222122188961,0.2762827226168409,"tensor(0.2485, device='cuda:0')","tensor(0.5039, device='cuda:0', dtype=torch.float32)",0.045250973000293016
63,63,2.0389358263261874,0.27913336027318797,"tensor(0.2483, device='cuda:0')","tensor(0.5125, device='cuda:0', dtype=torch.float32)",0.04421457900025416
64,64,2.0357948136799937,0.27093144815158254,"tensor(0.2480, device='cuda:0')","tensor(0.5005, device='cuda:0', dtype=torch.float32)",0.04493012800048746
65,65,2.023129984090966,0.2770309057473061,"tensor(0.2550, device='cuda:0')","tensor(0.4944, device='cuda:0', dtype=torch.float32)",0.044576651000170386
66,66,2.0073610041842773,0.2736616449532031,"tensor(0.2482, device='cuda:0')","tensor(0.5000, device='cuda:0', dtype=torch.float32)",0.044530412000312936
67,67,1.999680875787634,0.2762546306046663,"tensor(0.2470, device='cuda:0')","tensor(0.5127, device='cuda:0', dtype=torch.float32)",0.04376582299846632
68,68,1.9817567052619545,0.27694022085460507,"tensor(0.2501, device='cuda:0')","tensor(0.5022, device='cuda:0', dtype=torch.float32)",0.043389462000050116
69,69,1.9802702663933023,0.27580449275758673,"tensor(0.2362, device='cuda:0')","tensor(0.4758, device='cuda:0', dtype=torch.float32)",0.0444150860002992
70,70,1.97385776516376,0.2728857598745368,"tensor(0.2544, device='cuda:0')","tensor(0.5195, device='cuda:0', dtype=torch.float32)",0.043806056999528664
71,71,1.9627427202667762,0.27322614383226057,"tensor(0.2508, device='cuda:0')","tensor(0.4897, device='cuda:0', dtype=torch.float32)",0.04480876799971156
72,72,1.943345976852177,0.2743900550758191,"tensor(0.2546, device='cuda:0')","tensor(0.5229, device='cuda:0', dtype=torch.float32)",0.0442304990010598
73,73,1.942682732255824,0.27054779227200315,"tensor(0.2499, device='cuda:0')","tensor(0.4890, device='cuda:0', dtype=torch.float32)",0.04508429800080194
74,74,1.936805177420909,0.26810292914073225,"tensor(0.2392, device='cuda:0')","tensor(0.4763, device='cuda:0', dtype=torch.float32)",0.04383929100004025
75,75,1.919627771547827,0.2712038420687934,"tensor(0.2498, device='cuda:0')","tensor(0.4927, device='cuda:0', dtype=torch.float32)",0.04380797900012112
76,76,1.913528931522611,0.27261210705769584,"tensor(0.2515, device='cuda:0')","tensor(0.4968, device='cuda:0', dtype=torch.float32)",0.04461672300021746
77,77,1.9016298575189046,0.270318631665336,"tensor(0.2544, device='cuda:0')","tensor(0.5156, device='cuda:0', dtype=torch.float32)",0.04387209599917696
78,78,1.8958860632107253,0.270163065329129,"tensor(0.2441, device='cuda:0')","tensor(0.4802, device='cuda:0', dtype=torch.float32)",0.043859557999894605
79,79,1.87952815883602,0.271774772686202,"tensor(0.2476, device='cuda:0')","tensor(0.5044, device='cuda:0', dtype=torch.float32)",0.04499062899958517
80,80,1.8736963129358362,0.267316876300699,"tensor(0.2569, device='cuda:0')","tensor(0.5115, device='cuda:0', dtype=torch.float32)",0.045560744001704734
81,81,1.8601479629053712,0.27359061418998243,"tensor(0.2497, device='cuda:0')","tensor(0.4973, device='cuda:0', dtype=torch.float32)",0.043618847001198446
82,82,1.858050626565338,0.27192011717775744,"tensor(0.2523, device='cuda:0')","tensor(0.5229, device='cuda:0', dtype=torch.float32)",0.045037591000436805
83,83,1.8418597267869758,0.27497014451492413,"tensor(0.2521, device='cuda:0')","tensor(0.4910, device='cuda:0', dtype=torch.float32)",0.04363490899959288
84,84,1.8396555513675001,0.2756924573379935,"tensor(0.2510, device='cuda:0')","tensor(0.4910, device='cuda:0', dtype=torch.float32)",0.042717463000371936
85,85,1.830036977921071,0.26852192705038985,"tensor(0.2531, device='cuda:0')","tensor(0.4995, device='cuda:0', dtype=torch.float32)",0.044530787999974564
86,86,1.8209896057724757,0.26655827931308057,"tensor(0.2555, device='cuda:0')","tensor(0.5095, device='cuda:0', dtype=torch.float32)",0.04486460000043735
87,87,1.8129521610540595,0.2691530384143388,"tensor(0.2522, device='cuda:0')","tensor(0.5056, device='cuda:0', dtype=torch.float32)",0.04453556800035585
88,88,1.8056524537528,0.2723073361944534,"tensor(0.2535, device='cuda:0')","tensor(0.5093, device='cuda:0', dtype=torch.float32)",0.04473954099921684
89,89,1.795870570964255,0.26745052811741804,"tensor(0.2439, device='cuda:0')","tensor(0.4983, device='cuda:0', dtype=torch.float32)",0.04409606999979587
90,90,1.7837072889730763,0.27423890944174983,"tensor(0.2462, device='cuda:0')","tensor(0.4939, device='cuda:0', dtype=torch.float32)",0.04309861000001547
91,91,1.7822923410379339,0.2739667109571621,"tensor(0.2473, device='cuda:0')","tensor(0.4832, device='cuda:0', dtype=torch.float32)",0.04410107500007143
92,92,1.7687887959445847,0.2664273691651354,"tensor(0.2474, device='cuda:0')","tensor(0.4836, device='cuda:0', dtype=torch.float32)",0.04577064200020686
93,93,1.7638455802802806,0.27569769916134174,"tensor(0.2497, device='cuda:0')","tensor(0.4949, device='cuda:0', dtype=torch.float32)",0.044785624000724056
94,94,1.754631538778471,0.2725403715153467,"tensor(0.2496, device='cuda:0')","tensor(0.5085, device='cuda:0', dtype=torch.float32)",0.04460525600006804
95,95,1.7455632429296242,0.27335231423885725,"tensor(0.2536, device='cuda:0')","tensor(0.5039, device='cuda:0', dtype=torch.float32)",0.04492420499991567
96,96,1.738511223228156,0.267925888157722,"tensor(0.2493, device='cuda:0')","tensor(0.5107, device='cuda:0', dtype=torch.float32)",0.04331882800033782
97,97,1.722629094243262,0.27249992432777514,"tensor(0.2573, device='cuda:0')","tensor(0.5159, device='cuda:0', dtype=torch.float32)",0.04487423399950785
98,98,1.7173712379720867,0.2753276991297894,"tensor(0.2452, device='cuda:0')","tensor(0.4912, device='cuda:0', dtype=torch.float32)",0.043832601000758586
99,99,1.7115861634949343,0.27227928328059564,"tensor(0.2468, device='cuda:0')","tensor(0.4993, device='cuda:0', dtype=torch.float32)",0.04332711300048686
100,100,1.69909539958865,0.2685798168177871,"tensor(0.2474, device='cuda:0')","tensor(0.4875, device='cuda:0', dtype=torch.float32)",0.04436096199970052
101,101,1.692182653404494,0.2807015418433795,"tensor(0.2458, device='cuda:0')","tensor(0.5020, device='cuda:0', dtype=torch.float32)",0.04448521999984223
102,102,1.6814765679387371,0.27798895766941817,"tensor(0.2492, device='cuda:0')","tensor(0.5007, device='cuda:0', dtype=torch.float32)",0.04380579399912676
103,103,1.6724370016354628,0.2729950532604095,"tensor(0.2498, device='cuda:0')","tensor(0.5098, device='cuda:0', dtype=torch.float32)",0.044177549998494214
104,104,1.669164634351231,0.27746682285788377,"tensor(0.2430, device='cuda:0')","tensor(0.4880, device='cuda:0', dtype=torch.float32)",0.04550915899926622
105,105,1.6632081244423789,0.2762773016044089,"tensor(0.2470, device='cuda:0')","tensor(0.4885, device='cuda:0', dtype=torch.float32)",0.04419241499999771
106,106,1.6567311392486554,0.2723696593105588,"tensor(0.2434, device='cuda:0')","tensor(0.5063, device='cuda:0', dtype=torch.float32)",0.04417287700016459
107,107,1.6391436400095967,0.2766825920340356,"tensor(0.2508, device='cuda:0')","tensor(0.5100, device='cuda:0', dtype=torch.float32)",0.0446734369998012
108,108,1.6371016078338223,0.28056398582407294,"tensor(0.2498, device='cuda:0')","tensor(0.5239, device='cuda:0', dtype=torch.float32)",0.044719880001139245
109,109,1.6317397540053014,0.2783076414280609,"tensor(0.2534, device='cuda:0')","tensor(0.5229, device='cuda:0', dtype=torch.float32)",0.044159070999739924
110,110,1.6222013336500016,0.2820434650497321,"tensor(0.2424, device='cuda:0')","tensor(0.4946, device='cuda:0', dtype=torch.float32)",0.04456364200086682
111,111,1.6173844019683226,0.2813763563703035,"tensor(0.2450, device='cuda:0')","tensor(0.4985, device='cuda:0', dtype=torch.float32)",0.044718916000419995
112,112,1.6104005929971026,0.2824812121878346,"tensor(0.2432, device='cuda:0')","tensor(0.4841, device='cuda:0', dtype=torch.float32)",0.044337326999084326
113,113,1.596917221968479,0.2827219507527116,"tensor(0.2455, device='cuda:0')","tensor(0.5068, device='cuda:0', dtype=torch.float32)",0.04436609500044142
114,114,1.5805405992824753,0.2828597949700471,"tensor(0.2386, device='cuda:0')","tensor(0.5088, device='cuda:0', dtype=torch.float32)",0.04383954999866546
115,115,1.5805018991896518,0.28396702652895767,"tensor(0.2425, device='cuda:0')","tensor(0.4983, device='cuda:0', dtype=torch.float32)",0.04483576600068773
116,116,1.5733166808737873,0.281388531552579,"tensor(0.2367, device='cuda:0')","tensor(0.4937, device='cuda:0', dtype=torch.float32)",0.04434177199982514
117,117,1.568178242025671,0.28600145205758054,"tensor(0.2411, device='cuda:0')","tensor(0.4973, device='cuda:0', dtype=torch.float32)",0.045113430000128574
118,118,1.5604647490971897,0.27941888307976054,"tensor(0.2331, device='cuda:0')","tensor(0.4963, device='cuda:0', dtype=torch.float32)",0.04397344199969666
119,119,1.5543611766292647,0.28155109782150756,"tensor(0.2321, device='cuda:0')","tensor(0.4949, device='cuda:0', dtype=torch.float32)",0.04537756200079457
120,120,1.5415004660169782,0.28139853573776336,"tensor(0.2415, device='cuda:0')","tensor(0.5081, device='cuda:0', dtype=torch.float32)",0.04484396100087906
121,121,1.5411552684992589,0.27950379636929035,"tensor(0.2392, device='cuda:0')","tensor(0.4897, device='cuda:0', dtype=torch.float32)",0.0441459190005844
122,122,1.5289967144766596,0.2832521402696557,"tensor(0.2401, device='cuda:0')","tensor(0.5015, device='cuda:0', dtype=torch.float32)",0.04505385900120018
123,123,1.5210280817966992,0.2867596431833205,"tensor(0.2403, device='cuda:0')","tensor(0.5156, device='cuda:0', dtype=torch.float32)",0.04487354100092489
124,124,1.508148918091782,0.28980425987964564,"tensor(0.2394, device='cuda:0')","tensor(0.5127, device='cuda:0', dtype=torch.float32)",0.04488570800094749
125,125,1.4986862971361463,0.2871360544274207,"tensor(0.2310, device='cuda:0')","tensor(0.4905, device='cuda:0', dtype=torch.float32)",0.04393904499920609
126,126,1.4995975494282656,0.2907284286061005,"tensor(0.2434, device='cuda:0')","tensor(0.5039, device='cuda:0', dtype=torch.float32)",0.04525943299995561
127,127,1.4881819061515706,0.28529970029698887,"tensor(0.2384, device='cuda:0')","tensor(0.5103, device='cuda:0', dtype=torch.float32)",0.044519294999190606
128,128,1.485661833986232,0.28567105621694816,"tensor(0.2306, device='cuda:0')","tensor(0.4849, device='cuda:0', dtype=torch.float32)",0.04570763199990324
129,129,1.4766528175201041,0.29037017603687054,"tensor(0.2313, device='cuda:0')","tensor(0.4883, device='cuda:0', dtype=torch.float32)",0.04472135799915122
130,130,1.456448663164528,0.2893221457502808,"tensor(0.2248, device='cuda:0')","tensor(0.4851, device='cuda:0', dtype=torch.float32)",0.044691342000078293
131,131,1.454737311915295,0.29113903826593907,"tensor(0.2354, device='cuda:0')","tensor(0.5088, device='cuda:0', dtype=torch.float32)",0.044527753998409025
132,132,1.4392679355125708,0.29344993666529534,"tensor(0.2299, device='cuda:0')","tensor(0.4944, device='cuda:0', dtype=torch.float32)",0.04530749100013054
133,133,1.4312807914074783,0.29123874446622267,"tensor(0.2242, device='cuda:0')","tensor(0.5046, device='cuda:0', dtype=torch.float32)",0.044757474999642
134,134,1.4276466013884066,0.28776844618383535,"tensor(0.2267, device='cuda:0')","tensor(0.4946, device='cuda:0', dtype=torch.float32)",0.04480029699880106
135,135,1.4130222861749844,0.29178085905117845,"tensor(0.2234, device='cuda:0')","tensor(0.4961, device='cuda:0', dtype=torch.float32)",0.044964426999285934
136,136,1.4167224116249626,0.2946948175201186,"tensor(0.2336, device='cuda:0')","tensor(0.5100, device='cuda:0', dtype=torch.float32)",0.043940001998635125
137,137,1.4033393572503245,0.2900487600185725,"tensor(0.2269, device='cuda:0')","tensor(0.5239, device='cuda:0', dtype=torch.float32)",0.04551071000059892
138,138,1.3942676717167717,0.2946377881836292,"tensor(0.2265, device='cuda:0')","tensor(0.5115, device='cuda:0', dtype=torch.float32)",0.044970902999921236
139,139,1.3837816413738482,0.2933741897305241,"tensor(0.2290, device='cuda:0')","tensor(0.5144, device='cuda:0', dtype=torch.float32)",0.045495858999856864
140,140,1.3890878854693036,0.2960191949769622,"tensor(0.2236, device='cuda:0')","tensor(0.4932, device='cuda:0', dtype=torch.float32)",0.044177440999192186
141,141,1.3734711902738956,0.29707921854159963,"tensor(0.2194, device='cuda:0')","tensor(0.5022, device='cuda:0', dtype=torch.float32)",0.04514524200021697
142,142,1.3699052059831587,0.2977699281182577,"tensor(0.2221, device='cuda:0')","tensor(0.4968, device='cuda:0', dtype=torch.float32)",0.04433435699866095
143,143,1.361237780826849,0.29505285448346164,"tensor(0.2237, device='cuda:0')","tensor(0.5137, device='cuda:0', dtype=torch.float32)",0.044638258001214126
144,144,1.3575660227494446,0.2997161589939584,"tensor(0.2279, device='cuda:0')","tensor(0.4966, device='cuda:0', dtype=torch.float32)",0.045604488001117716
145,145,1.3526124070794772,0.2990096345669177,"tensor(0.2229, device='cuda:0')","tensor(0.4966, device='cuda:0', dtype=torch.float32)",0.044340537999232765
146,146,1.3462659441763964,0.2993598023048865,"tensor(0.2220, device='cuda:0')","tensor(0.4888, device='cuda:0', dtype=torch.float32)",0.04573666400028742
147,147,1.331643578718337,0.3018424514829661,"tensor(0.2249, device='cuda:0')","tensor(0.5081, device='cuda:0', dtype=torch.float32)",0.04415812399929564
148,148,1.3225499225191313,0.3023863585528764,"tensor(0.2232, device='cuda:0')","tensor(0.4822, device='cuda:0', dtype=torch.float32)",0.045503884999561706
149,149,1.3360144541782155,0.3081865044976437,"tensor(0.2251, device='cuda:0')","tensor(0.5095, device='cuda:0', dtype=torch.float32)",0.044339985000988236
150,150,1.330465682200329,0.31899432175301184,"tensor(0.2305, device='cuda:0')","tensor(0.4912, device='cuda:0', dtype=torch.float32)",0.04509466900162806
151,151,1.3207553827726919,0.31319740059215084,"tensor(0.2306, device='cuda:0')","tensor(0.5071, device='cuda:0', dtype=torch.float32)",0.04498840000087512
152,152,1.3311458402734604,0.3204399495023832,"tensor(0.2385, device='cuda:0')","tensor(0.5139, device='cuda:0', dtype=torch.float32)",0.044577562000995385
153,153,1.3240485316260708,0.31708173799926903,"tensor(0.2404, device='cuda:0')","tensor(0.5093, device='cuda:0', dtype=torch.float32)",0.04458169699864811
154,154,1.3133598103737678,0.31440950671969814,"tensor(0.2421, device='cuda:0')","tensor(0.4851, device='cuda:0', dtype=torch.float32)",0.04571529799977725
155,155,1.3307549122750717,0.3189146054163145,"tensor(0.2457, device='cuda:0')","tensor(0.4868, device='cuda:0', dtype=torch.float32)",0.04491607399904751
156,156,1.3327422536721079,0.32809723921315387,"tensor(0.2508, device='cuda:0')","tensor(0.5078, device='cuda:0', dtype=torch.float32)",0.043881616000362555
157,157,1.3427886737821226,0.33008421430535617,"tensor(0.2562, device='cuda:0')","tensor(0.4963, device='cuda:0', dtype=torch.float32)",0.04559776600035548
158,158,1.3382992317798774,0.33012202760631554,"tensor(0.2640, device='cuda:0')","tensor(0.4880, device='cuda:0', dtype=torch.float32)",0.04402294999999867
159,159,1.356075194353778,0.33514360678363886,"tensor(0.2722, device='cuda:0')","tensor(0.5093, device='cuda:0', dtype=torch.float32)",0.04536032499891007
160,160,1.3597378632685455,0.3405561881120068,"tensor(0.2741, device='cuda:0')","tensor(0.4839, device='cuda:0', dtype=torch.float32)",0.04456698700050765
161,161,1.3481486396889446,0.32994201627536807,"tensor(0.2755, device='cuda:0')","tensor(0.4849, device='cuda:0', dtype=torch.float32)",0.04658519700024044
162,162,1.3521984082118825,0.3263423664025244,"tensor(0.2739, device='cuda:0')","tensor(0.5017, device='cuda:0', dtype=torch.float32)",0.04457870800069941
163,163,1.361222792148106,0.3276536702004459,"tensor(0.2789, device='cuda:0')","tensor(0.5103, device='cuda:0', dtype=torch.float32)",0.045015686000624555
164,164,1.366176528560526,0.3299347381019011,"tensor(0.2811, device='cuda:0')","tensor(0.5002, device='cuda:0', dtype=torch.float32)",0.04508467500090774
165,165,1.3668675333359055,0.32962208369533647,"tensor(0.2862, device='cuda:0')","tensor(0.5061, device='cuda:0', dtype=torch.float32)",0.0455503930006671
166,166,1.3470153495671726,0.3251059353123075,"tensor(0.2806, device='cuda:0')","tensor(0.4932, device='cuda:0', dtype=torch.float32)",0.045631687999048154
167,167,1.3635188290114963,0.32933481204129295,"tensor(0.2765, device='cuda:0')","tensor(0.4897, device='cuda:0', dtype=torch.float32)",0.04594223599997349
168,168,1.3513057695449122,0.32154620143225376,"tensor(0.2909, device='cuda:0')","tensor(0.4915, device='cuda:0', dtype=torch.float32)",0.04499382100038929
169,169,1.350704087041852,0.3287183866647933,"tensor(0.2904, device='cuda:0')","tensor(0.5066, device='cuda:0', dtype=torch.float32)",0.04440119399987452
170,170,1.3523372212698859,0.3224532558933907,"tensor(0.2900, device='cuda:0')","tensor(0.5076, device='cuda:0', dtype=torch.float32)",0.045212005999928806
171,171,1.3462485477343322,0.31999537431404657,"tensor(0.2868, device='cuda:0')","tensor(0.4929, device='cuda:0', dtype=torch.float32)",0.04515535900100076
172,172,1.3532375952909295,0.32210881450941414,"tensor(0.2877, device='cuda:0')","tensor(0.5059, device='cuda:0', dtype=torch.float32)",0.045627929001057055
173,173,1.3527012786118688,0.318487041268709,"tensor(0.2901, device='cuda:0')","tensor(0.5085, device='cuda:0', dtype=torch.float32)",0.04506884200054628
174,174,1.3455259717257617,0.3162097636450135,"tensor(0.2938, device='cuda:0')","tensor(0.5085, device='cuda:0', dtype=torch.float32)",0.04606414099907852
175,175,1.3524830844627411,0.3223045154108896,"tensor(0.2907, device='cuda:0')","tensor(0.5076, device='cuda:0', dtype=torch.float32)",0.044868863998999586
176,176,1.3517708962918196,0.3201180933881326,"tensor(0.2920, device='cuda:0')","tensor(0.5017, device='cuda:0', dtype=torch.float32)",0.045048111998767126
177,177,1.3589321300578971,0.31923844910312454,"tensor(0.2916, device='cuda:0')","tensor(0.5044, device='cuda:0', dtype=torch.float32)",0.04481114599911962
178,178,1.353627197499237,0.3190701504409247,"tensor(0.2896, device='cuda:0')","tensor(0.4902, device='cuda:0', dtype=torch.float32)",0.04541430000062974
