,epoch,loss_mean,loss_std,proposal_width,acceptance_rate,walltime
16,16,55.45412063598633,1.7161957025527954,"tensor(1.1441e-35, device='cuda:0')","tensor(0.3904, device='cuda:0')",0.04864893600097275
17,17,55.08952713012695,1.691329836845398,"tensor(1.4420e-37, device='cuda:0')","tensor(0.3882, device='cuda:0')",0.05022542699953192
18,18,54.73461151123047,1.668149709701538,"tensor(2.6160e-39, device='cuda:0')","tensor(0.4011, device='cuda:0')",0.048468762999618775
19,19,54.389129638671875,1.6465344429016113,"tensor(4.3271e-41, device='cuda:0')","tensor(0.3926, device='cuda:0')",0.048739400999693316
20,20,54.05284881591797,1.626370906829834,"tensor(6.4179e-43, device='cuda:0')","tensor(0.3855, device='cuda:0')",0.04991522700038331
21,21,53.72552490234375,1.607551097869873,"tensor(1.1210e-44, device='cuda:0')","tensor(0.3975, device='cuda:0')",0.04857262999939849
22,22,53.40693664550781,1.5899747610092163,"tensor(1.4013e-45, device='cuda:0')","tensor(0.3865, device='cuda:0')",0.04961415700017824
23,23,53.09683609008789,1.57354736328125,"tensor(0., device='cuda:0')","tensor(0.3752, device='cuda:0')",0.049644843998976285
24,24,52.795005798339844,1.5581814050674438,"tensor(0., device='cuda:0')","tensor(0.3821, device='cuda:0')",0.047620092000215664
25,25,52.501220703125,1.5437957048416138,"tensor(0., device='cuda:0')","tensor(0.3835, device='cuda:0')",0.05199013400124386
26,26,52.21525573730469,1.5303149223327637,"tensor(0., device='cuda:0')","tensor(0.3860, device='cuda:0')",0.048032446999059175
27,27,51.93689727783203,1.5176692008972168,"tensor(0., device='cuda:0')","tensor(0.3804, device='cuda:0')",0.0495064460010326
28,28,51.66593933105469,1.505794882774353,"tensor(0., device='cuda:0')","tensor(0.3784, device='cuda:0')",0.04909582899927045
29,29,51.40216827392578,1.4946330785751343,"tensor(0., device='cuda:0')","tensor(0.3804, device='cuda:0')",0.04900306099989393
30,30,51.1453742980957,1.4841299057006836,"tensor(0., device='cuda:0')","tensor(0.3987, device='cuda:0')",0.04919619199972658
31,31,50.89537048339844,1.4742363691329956,"tensor(0., device='cuda:0')","tensor(0.3853, device='cuda:0')",0.048829639999894425
32,32,50.65196228027344,1.4649076461791992,"tensor(0., device='cuda:0')","tensor(0.3926, device='cuda:0')",0.048489044998859754
33,33,50.414955139160156,1.4561034440994263,"tensor(0., device='cuda:0')","tensor(0.3882, device='cuda:0')",0.04939953000030073
34,34,50.184165954589844,1.4477869272232056,"tensor(0., device='cuda:0')","tensor(0.4084, device='cuda:0')",0.04899887899955502
35,35,49.959415435791016,1.439924716949463,"tensor(0., device='cuda:0')","tensor(0.4094, device='cuda:0')",0.05024166000112018
36,36,49.74052810668945,1.4324865341186523,"tensor(0., device='cuda:0')","tensor(0.4089, device='cuda:0')",0.04873628999848734
37,37,49.527339935302734,1.4254447221755981,"tensor(0., device='cuda:0')","tensor(0.4258, device='cuda:0')",0.04811465100101486
38,38,49.319679260253906,1.4187743663787842,"tensor(0., device='cuda:0')","tensor(0.4380, device='cuda:0')",0.05101870299949951
39,39,49.11738204956055,1.4124518632888794,"tensor(0., device='cuda:0')","tensor(0.4426, device='cuda:0')",0.04834937700070441
40,40,48.92030334472656,1.4064570665359497,"tensor(0., device='cuda:0')","tensor(0.4414, device='cuda:0')",0.04897179200088431
41,41,48.72828674316406,1.400769591331482,"tensor(0., device='cuda:0')","tensor(0.4409, device='cuda:0')",0.049075299000833184
42,42,48.541175842285156,1.3953715562820435,"tensor(0., device='cuda:0')","tensor(0.4297, device='cuda:0')",0.047915774999637506
43,43,48.358848571777344,1.390246033668518,"tensor(0., device='cuda:0')","tensor(0.4478, device='cuda:0')",0.04949184999895806
44,44,48.18115234375,1.3853774070739746,"tensor(0., device='cuda:0')","tensor(0.4531, device='cuda:0')",0.0487808039997617
45,45,48.007957458496094,1.3807506561279297,"tensor(0., device='cuda:0')","tensor(0.4478, device='cuda:0')",0.04876357899956929
46,46,47.839141845703125,1.3763517141342163,"tensor(0., device='cuda:0')","tensor(0.4695, device='cuda:0')",0.04965660400011984
47,47,47.674583435058594,1.3721669912338257,"tensor(0., device='cuda:0')","tensor(0.4731, device='cuda:0')",0.048411006000605994
48,48,47.51416015625,1.368184208869934,"tensor(0., device='cuda:0')","tensor(0.4771, device='cuda:0')",0.05028131699873484
49,49,47.357757568359375,1.3643906116485596,"tensor(0., device='cuda:0')","tensor(0.4717, device='cuda:0')",0.048272601001372095
50,50,47.205265045166016,1.360775113105774,"tensor(0., device='cuda:0')","tensor(0.4829, device='cuda:0')",0.04859680799927446
51,51,47.05657958984375,1.3573260307312012,"tensor(0., device='cuda:0')","tensor(0.4832, device='cuda:0')",0.05180564600050275
52,52,46.911598205566406,1.3540328741073608,"tensor(0., device='cuda:0')","tensor(0.4905, device='cuda:0')",0.048409856999569456
53,53,46.77022933959961,1.3508851528167725,"tensor(0., device='cuda:0')","tensor(0.4744, device='cuda:0')",0.04904495200025849
54,54,46.63237380981445,1.347873568534851,"tensor(0., device='cuda:0')","tensor(0.4736, device='cuda:0')",0.06263567399946623
55,55,46.49794006347656,1.3449878692626953,"tensor(0., device='cuda:0')","tensor(0.4905, device='cuda:0')",0.048806638000314706
56,56,46.366844177246094,1.3422197103500366,"tensor(0., device='cuda:0')","tensor(0.4871, device='cuda:0')",0.050986223001018516
57,57,46.23899841308594,1.3395600318908691,"tensor(0., device='cuda:0')","tensor(0.4824, device='cuda:0')",0.04908697900100378
58,58,46.11432647705078,1.3370009660720825,"tensor(0., device='cuda:0')","tensor(0.4834, device='cuda:0')",0.04884221999964211
59,59,45.99274444580078,1.3345348834991455,"tensor(0., device='cuda:0')","tensor(0.4988, device='cuda:0')",0.04944619799971406
60,60,45.87417984008789,1.3321541547775269,"tensor(0., device='cuda:0')","tensor(0.5071, device='cuda:0')",0.048671452001144644
61,61,45.7585563659668,1.3298523426055908,"tensor(0., device='cuda:0')","tensor(0.5049, device='cuda:0')",0.049052506999942125
62,62,45.64580535888672,1.3276230096817017,"tensor(0., device='cuda:0')","tensor(0.5010, device='cuda:0')",0.04874087600001076
63,63,45.535850524902344,1.325460433959961,"tensor(0., device='cuda:0')","tensor(0.5010, device='cuda:0')",0.04862139400029264
64,64,45.428627014160156,1.3233592510223389,"tensor(0., device='cuda:0')","tensor(0.5110, device='cuda:0')",0.04913837799904286
65,65,45.324073791503906,1.3213142156600952,"tensor(0., device='cuda:0')","tensor(0.5154, device='cuda:0')",0.048781499001052
66,66,45.22212219238281,1.3193215131759644,"tensor(0., device='cuda:0')","tensor(0.5115, device='cuda:0')",0.049186270000063814
67,67,45.12269973754883,1.317376971244812,"tensor(0., device='cuda:0')","tensor(0.5198, device='cuda:0')",0.04909992200009583
68,68,45.025753021240234,1.315476894378662,"tensor(0., device='cuda:0')","tensor(0.5176, device='cuda:0')",0.04884612100067898
69,69,44.93122100830078,1.3136184215545654,"tensor(0., device='cuda:0')","tensor(0.5222, device='cuda:0')",0.049372331999620656
70,70,44.83903503417969,1.3117988109588623,"tensor(0., device='cuda:0')","tensor(0.5303, device='cuda:0')",0.04880675900130882
71,71,44.7491455078125,1.3100154399871826,"tensor(0., device='cuda:0')","tensor(0.5330, device='cuda:0')",0.04909183400013717
72,72,44.66149139404297,1.3082671165466309,"tensor(0., device='cuda:0')","tensor(0.5278, device='cuda:0')",0.04905118399983621
73,73,44.576019287109375,1.3065516948699951,"tensor(0., device='cuda:0')","tensor(0.5464, device='cuda:0')",0.04821631499908108
74,74,44.49266052246094,1.3048679828643799,"tensor(0., device='cuda:0')","tensor(0.5291, device='cuda:0')",0.04940153499956068
75,75,44.411376953125,1.3032149076461792,"tensor(0., device='cuda:0')","tensor(0.5298, device='cuda:0')",0.04855890399994678
76,76,44.33210754394531,1.301592230796814,"tensor(0., device='cuda:0')","tensor(0.5339, device='cuda:0')",0.048884122999879764
77,77,44.254798889160156,1.2999987602233887,"tensor(0., device='cuda:0')","tensor(0.5381, device='cuda:0')",0.049355336999724386
78,78,44.17939376831055,1.2984344959259033,"tensor(0., device='cuda:0')","tensor(0.5479, device='cuda:0')",0.048905728001045645
79,79,44.10585021972656,1.2968993186950684,"tensor(0., device='cuda:0')","tensor(0.5432, device='cuda:0')",0.052275684000051115
80,80,44.03411102294922,1.2953931093215942,"tensor(0., device='cuda:0')","tensor(0.5469, device='cuda:0')",0.04902545299955818
81,81,43.964134216308594,1.2939156293869019,"tensor(0., device='cuda:0')","tensor(0.5393, device='cuda:0')",0.04817928999909782
82,82,43.89586639404297,1.292467474937439,"tensor(0., device='cuda:0')","tensor(0.5435, device='cuda:0')",0.04883213799985242
83,83,43.82926559448242,1.2910487651824951,"tensor(0., device='cuda:0')","tensor(0.5654, device='cuda:0')",0.04869319400131644
84,84,43.764278411865234,1.2896596193313599,"tensor(0., device='cuda:0')","tensor(0.5403, device='cuda:0')",0.049050202000216814
85,85,43.700862884521484,1.2883005142211914,"tensor(0., device='cuda:0')","tensor(0.5393, device='cuda:0')",0.049241936998441815
86,86,43.63897705078125,1.2869714498519897,"tensor(0., device='cuda:0')","tensor(0.5398, device='cuda:0')",0.04828416300006211
87,87,43.57857131958008,1.2856731414794922,"tensor(0., device='cuda:0')","tensor(0.5574, device='cuda:0')",0.05146464300014486
88,88,43.51960754394531,1.2844054698944092,"tensor(0., device='cuda:0')","tensor(0.5586, device='cuda:0')",0.04866710799979046
89,89,43.46204376220703,1.2831690311431885,"tensor(0., device='cuda:0')","tensor(0.5635, device='cuda:0')",0.04859474499971839
90,90,43.40584182739258,1.2819637060165405,"tensor(0., device='cuda:0')","tensor(0.5381, device='cuda:0')",0.04866197899900726
91,91,43.35095977783203,1.280790090560913,"tensor(0., device='cuda:0')","tensor(0.5491, device='cuda:0')",0.04888485700030287
92,92,43.29735565185547,1.2796480655670166,"tensor(0., device='cuda:0')","tensor(0.5496, device='cuda:0')",0.049257104999924195
93,93,43.2449951171875,1.2785379886627197,"tensor(0., device='cuda:0')","tensor(0.5452, device='cuda:0')",0.04917765699974552
94,94,43.19384765625,1.277459740638733,"tensor(0., device='cuda:0')","tensor(0.5547, device='cuda:0')",0.04828397799974482
95,95,43.14386749267578,1.2764134407043457,"tensor(0., device='cuda:0')","tensor(0.5496, device='cuda:0')",0.049374441001418745
96,96,43.095027923583984,1.2753993272781372,"tensor(0., device='cuda:0')","tensor(0.5608, device='cuda:0')",0.04851287100063928
97,97,43.04729080200195,1.2744171619415283,"tensor(0., device='cuda:0')","tensor(0.5603, device='cuda:0')",0.04951637900012429
98,98,43.00062561035156,1.273466944694519,"tensor(0., device='cuda:0')","tensor(0.5710, device='cuda:0')",0.051428112999929
99,99,42.95499801635742,1.2725491523742676,"tensor(0., device='cuda:0')","tensor(0.5571, device='cuda:0')",0.04802155600009428
100,100,42.91038513183594,1.2716628313064575,"tensor(0., device='cuda:0')","tensor(0.5674, device='cuda:0')",0.04909232099998917
101,101,42.86675262451172,1.270808458328247,"tensor(0., device='cuda:0')","tensor(0.5771, device='cuda:0')",0.04894290500124043
102,102,42.82406997680664,1.2699860334396362,"tensor(0., device='cuda:0')","tensor(0.5723, device='cuda:0')",0.048278573998686625
103,103,42.782310485839844,1.2691949605941772,"tensor(0., device='cuda:0')","tensor(0.5601, device='cuda:0')",0.049228572999709286
104,104,42.741451263427734,1.2684357166290283,"tensor(0., device='cuda:0')","tensor(0.5652, device='cuda:0')",0.04847048900046502
105,105,42.70146179199219,1.2677077054977417,"tensor(0., device='cuda:0')","tensor(0.5659, device='cuda:0')",0.04986135799845215
106,106,42.662315368652344,1.2670109272003174,"tensor(0., device='cuda:0')","tensor(0.5696, device='cuda:0')",0.04879384800005937
107,107,42.624000549316406,1.2663452625274658,"tensor(0., device='cuda:0')","tensor(0.5725, device='cuda:0')",0.04830607999974745
108,108,42.58647918701172,1.265710711479187,"tensor(0., device='cuda:0')","tensor(0.5615, device='cuda:0')",0.05015798600106791
109,109,42.54973602294922,1.2651071548461914,"tensor(0., device='cuda:0')","tensor(0.5654, device='cuda:0')",0.04878850000022794
110,110,42.51375198364258,1.2645344734191895,"tensor(0., device='cuda:0')","tensor(0.5596, device='cuda:0')",0.0486407850003161
111,111,42.47850036621094,1.263992190361023,"tensor(0., device='cuda:0')","tensor(0.5635, device='cuda:0')",0.049309650999930454
112,112,42.44396209716797,1.263480305671692,"tensor(0., device='cuda:0')","tensor(0.5769, device='cuda:0')",0.04848086099991633
113,113,42.410125732421875,1.2629989385604858,"tensor(0., device='cuda:0')","tensor(0.5676, device='cuda:0')",0.05011277599987807
114,114,42.37696838378906,1.2625477313995361,"tensor(0., device='cuda:0')","tensor(0.5735, device='cuda:0')",0.04860603700035426
115,115,42.34446334838867,1.2621264457702637,"tensor(0., device='cuda:0')","tensor(0.5703, device='cuda:0')",0.048542636999627575
116,116,42.31260681152344,1.2617350816726685,"tensor(0., device='cuda:0')","tensor(0.5654, device='cuda:0')",0.04955585300012899
117,117,42.281375885009766,1.261373519897461,"tensor(0., device='cuda:0')","tensor(0.5747, device='cuda:0')",0.048643774000083795
118,118,42.25075149536133,1.261041283607483,"tensor(0., device='cuda:0')","tensor(0.5583, device='cuda:0')",0.04960846699941612
119,119,42.220726013183594,1.2607380151748657,"tensor(0., device='cuda:0')","tensor(0.5718, device='cuda:0')",0.048734371999671566
120,120,42.191280364990234,1.2604641914367676,"tensor(0., device='cuda:0')","tensor(0.5706, device='cuda:0')",0.04887675400095759
121,121,42.16239929199219,1.260218858718872,"tensor(0., device='cuda:0')","tensor(0.5801, device='cuda:0')",0.05058814299991354
122,122,42.13407516479492,1.2600018978118896,"tensor(0., device='cuda:0')","tensor(0.5632, device='cuda:0')",0.04857958299908205
123,123,42.10628890991211,1.2598130702972412,"tensor(0., device='cuda:0')","tensor(0.5706, device='cuda:0')",0.04892142599965155
124,124,42.07903289794922,1.259652018547058,"tensor(0., device='cuda:0')","tensor(0.5547, device='cuda:0')",0.05018694799946388
125,125,42.052284240722656,1.2595181465148926,"tensor(0., device='cuda:0')","tensor(0.5591, device='cuda:0')",0.04862729300111823
126,126,42.02604675292969,1.2594115734100342,"tensor(0., device='cuda:0')","tensor(0.5588, device='cuda:0')",0.04936859299959906
127,127,42.00029754638672,1.2593315839767456,"tensor(0., device='cuda:0')","tensor(0.5654, device='cuda:0')",0.04841283300083887
128,128,41.97502899169922,1.259277582168579,"tensor(0., device='cuda:0')","tensor(0.5605, device='cuda:0')",0.04897508700014441
129,129,41.950233459472656,1.2592493295669556,"tensor(0., device='cuda:0')","tensor(0.5708, device='cuda:0')",0.04942315200059966
130,130,41.9258918762207,1.2592461109161377,"tensor(0., device='cuda:0')","tensor(0.5723, device='cuda:0')",0.048262910000630654
131,131,41.90200424194336,1.2592674493789673,"tensor(0., device='cuda:0')","tensor(0.5623, device='cuda:0')",0.04985114899864129
132,132,41.87855529785156,1.2593127489089966,"tensor(0., device='cuda:0')","tensor(0.5640, device='cuda:0')",0.04845458099953248
133,133,41.85553741455078,1.2593814134597778,"tensor(0., device='cuda:0')","tensor(0.5620, device='cuda:0')",0.04868230000101903
134,134,41.83294677734375,1.2594729661941528,"tensor(0., device='cuda:0')","tensor(0.5593, device='cuda:0')",0.0500696599992807
135,135,41.810760498046875,1.2595866918563843,"tensor(0., device='cuda:0')","tensor(0.5520, device='cuda:0')",0.04899709900018934
136,136,41.78898620605469,1.2597217559814453,"tensor(0., device='cuda:0')","tensor(0.5593, device='cuda:0')",0.04910574200039264
137,137,41.767608642578125,1.2598775625228882,"tensor(0., device='cuda:0')","tensor(0.5598, device='cuda:0')",0.049325348998536356
138,138,41.746612548828125,1.2600537538528442,"tensor(0., device='cuda:0')","tensor(0.5618, device='cuda:0')",0.04843505499957246
139,139,41.72599792480469,1.260249137878418,"tensor(0., device='cuda:0')","tensor(0.5574, device='cuda:0')",0.0493503640009294
140,140,41.70576477050781,1.2604633569717407,"tensor(0., device='cuda:0')","tensor(0.5635, device='cuda:0')",0.04930482599957031
141,141,41.68588638305664,1.2606953382492065,"tensor(0., device='cuda:0')","tensor(0.5637, device='cuda:0')",0.048783124999317806
142,142,41.66637420654297,1.2609444856643677,"tensor(0., device='cuda:0')","tensor(0.5640, device='cuda:0')",0.04942617800043081
143,143,41.64720916748047,1.2612102031707764,"tensor(0., device='cuda:0')","tensor(0.5669, device='cuda:0')",0.04853494199960551
144,144,41.628387451171875,1.2614917755126953,"tensor(0., device='cuda:0')","tensor(0.5640, device='cuda:0')",0.05264462100058154
145,145,41.60990524291992,1.261788249015808,"tensor(0., device='cuda:0')","tensor(0.5701, device='cuda:0')",0.04835831399941526
146,146,41.59175491333008,1.262099027633667,"tensor(0., device='cuda:0')","tensor(0.5715, device='cuda:0')",0.04831034800008638
147,147,41.57392883300781,1.2624233961105347,"tensor(0., device='cuda:0')","tensor(0.5779, device='cuda:0')",0.04912138799954846
148,148,41.556419372558594,1.2627606391906738,"tensor(0., device='cuda:0')","tensor(0.5498, device='cuda:0')",0.048733249999713735
149,149,41.539222717285156,1.2631102800369263,"tensor(0., device='cuda:0')","tensor(0.5586, device='cuda:0')",0.04921217500123021
150,150,41.52233123779297,1.2634711265563965,"tensor(0., device='cuda:0')","tensor(0.5681, device='cuda:0')",0.0487168349991407
151,151,41.5057373046875,1.263843059539795,"tensor(0., device='cuda:0')","tensor(0.5427, device='cuda:0')",0.04838487999950303
152,152,41.48944091796875,1.2642250061035156,"tensor(0., device='cuda:0')","tensor(0.5503, device='cuda:0')",0.050816760000088834
153,153,41.47343063354492,1.2646164894104004,"tensor(0., device='cuda:0')","tensor(0.5615, device='cuda:0')",0.0487666810004157
154,154,41.45770263671875,1.2650169134140015,"tensor(0., device='cuda:0')","tensor(0.5642, device='cuda:0')",0.048501860999749624
155,155,41.44225311279297,1.2654253244400024,"tensor(0., device='cuda:0')","tensor(0.5647, device='cuda:0')",0.04969415000050503
156,156,41.42707061767578,1.2658417224884033,"tensor(0., device='cuda:0')","tensor(0.5688, device='cuda:0')",0.04845534000014595
157,157,41.41215896606445,1.2662651538848877,"tensor(0., device='cuda:0')","tensor(0.5659, device='cuda:0')",0.04964648299937835
158,158,41.39750671386719,1.266695261001587,"tensor(0., device='cuda:0')","tensor(0.5676, device='cuda:0')",0.04881709899927955
159,159,41.38311004638672,1.2671313285827637,"tensor(0., device='cuda:0')","tensor(0.5481, device='cuda:0')",0.04818748899924685
160,160,41.36896514892578,1.2675727605819702,"tensor(0., device='cuda:0')","tensor(0.5576, device='cuda:0')",0.05002436100039631
161,161,41.35506820678711,1.2680189609527588,"tensor(0., device='cuda:0')","tensor(0.5591, device='cuda:0')",0.04850149600133591
162,162,41.341407775878906,1.268470287322998,"tensor(0., device='cuda:0')","tensor(0.5547, device='cuda:0')",0.05094373599968094
163,163,41.32798767089844,1.2689251899719238,"tensor(0., device='cuda:0')","tensor(0.5496, device='cuda:0')",0.04833553299977211
164,164,41.314796447753906,1.2693839073181152,"tensor(0., device='cuda:0')","tensor(0.5593, device='cuda:0')",0.04871772299884469
165,165,41.30183410644531,1.2698454856872559,"tensor(0., device='cuda:0')","tensor(0.5588, device='cuda:0')",0.0497586940000474
166,166,41.28908920288086,1.2703100442886353,"tensor(0., device='cuda:0')","tensor(0.5579, device='cuda:0')",0.04859494100128359
167,167,41.27656555175781,1.2707768678665161,"tensor(0., device='cuda:0')","tensor(0.5554, device='cuda:0')",0.048350068000218016
168,168,41.264251708984375,1.2712457180023193,"tensor(0., device='cuda:0')","tensor(0.5625, device='cuda:0')",0.05043175799983146
169,169,41.25215148925781,1.2717161178588867,"tensor(0., device='cuda:0')","tensor(0.5640, device='cuda:0')",0.048758169999928214
170,170,41.24024963378906,1.2721878290176392,"tensor(0., device='cuda:0')","tensor(0.5693, device='cuda:0')",0.04912028699982329
171,171,41.228553771972656,1.272660255432129,"tensor(0., device='cuda:0')","tensor(0.5586, device='cuda:0')",0.04889656500017736
172,172,41.21704864501953,1.273133397102356,"tensor(0., device='cuda:0')","tensor(0.5710, device='cuda:0')",0.04828958500002045
173,173,41.20574188232422,1.273606777191162,"tensor(0., device='cuda:0')","tensor(0.5505, device='cuda:0')",0.04975119400114636
174,174,41.194618225097656,1.2740802764892578,"tensor(0., device='cuda:0')","tensor(0.5688, device='cuda:0')",0.04830051500175614
175,175,41.183677673339844,1.274553656578064,"tensor(0., device='cuda:0')","tensor(0.5623, device='cuda:0')",0.04923726400011219
176,176,41.17292022705078,1.2750263214111328,"tensor(0., device='cuda:0')","tensor(0.5649, device='cuda:0')",0.04877419200056465
177,177,41.16233444213867,1.2754981517791748,"tensor(0., device='cuda:0')","tensor(0.5671, device='cuda:0')",0.04857531299967377
178,178,41.15192413330078,1.27596914768219,"tensor(0., device='cuda:0')","tensor(0.5618, device='cuda:0')",0.05063355399943248
179,179,41.141685485839844,1.2764391899108887,"tensor(0., device='cuda:0')","tensor(0.5649, device='cuda:0')",0.04954779400031839
180,180,41.1316032409668,1.2769075632095337,"tensor(0., device='cuda:0')","tensor(0.5576, device='cuda:0')",0.049067165000451496
181,181,41.12168884277344,1.2773746252059937,"tensor(0., device='cuda:0')","tensor(0.5588, device='cuda:0')",0.04912621599942213
182,182,41.11193084716797,1.2778398990631104,"tensor(0., device='cuda:0')","tensor(0.5479, device='cuda:0')",0.04858507599965378
183,183,41.102325439453125,1.2783031463623047,"tensor(0., device='cuda:0')","tensor(0.5515, device='cuda:0')",0.0494343040008971
184,184,41.092872619628906,1.2787646055221558,"tensor(0., device='cuda:0')","tensor(0.5601, device='cuda:0')",0.04884777299957932
185,185,41.08356475830078,1.279223918914795,"tensor(0., device='cuda:0')","tensor(0.5564, device='cuda:0')",0.04862178900111758
186,186,41.07440185546875,1.2796809673309326,"tensor(0., device='cuda:0')","tensor(0.5554, device='cuda:0')",0.04934239899921522
187,187,41.06538391113281,1.2801353931427002,"tensor(0., device='cuda:0')","tensor(0.5623, device='cuda:0')",0.04998405700098374
188,188,41.056495666503906,1.2805877923965454,"tensor(0., device='cuda:0')","tensor(0.5635, device='cuda:0')",0.049328062999848044
189,189,41.04774856567383,1.2810372114181519,"tensor(0., device='cuda:0')","tensor(0.5474, device='cuda:0')",0.0489027099993109
190,190,41.03913116455078,1.2814841270446777,"tensor(0., device='cuda:0')","tensor(0.5500, device='cuda:0')",0.0485120299999835
191,191,41.0306396484375,1.2819284200668335,"tensor(0., device='cuda:0')","tensor(0.5437, device='cuda:0')",0.049444422000306076
192,192,41.022274017333984,1.2823697328567505,"tensor(0., device='cuda:0')","tensor(0.5503, device='cuda:0')",0.04890601999977662
193,193,41.01403045654297,1.2828083038330078,"tensor(0., device='cuda:0')","tensor(0.5618, device='cuda:0')",0.04876877099923149
194,194,41.00590896606445,1.283244013786316,"tensor(0., device='cuda:0')","tensor(0.5439, device='cuda:0')",0.04889511300098093
195,195,40.997901916503906,1.2836769819259644,"tensor(0., device='cuda:0')","tensor(0.5449, device='cuda:0')",0.048338877999412944
196,196,40.990013122558594,1.2841064929962158,"tensor(0., device='cuda:0')","tensor(0.5476, device='cuda:0')",0.050240664999364526
197,197,40.98223114013672,1.2845333814620972,"tensor(0., device='cuda:0')","tensor(0.5461, device='cuda:0')",0.048910236999290646
198,198,40.97455978393555,1.2849570512771606,"tensor(0., device='cuda:0')","tensor(0.5439, device='cuda:0')",0.048444300000483054
199,199,40.96699142456055,1.2853779792785645,"tensor(0., device='cuda:0')","tensor(0.5522, device='cuda:0')",0.049128857999676256
200,200,40.95952606201172,1.2857955694198608,"tensor(0., device='cuda:0')","tensor(0.5498, device='cuda:0')",0.048646060000464786
201,201,40.95216369628906,1.2862101793289185,"tensor(0., device='cuda:0')","tensor(0.5513, device='cuda:0')",0.05246789299962984
202,202,40.94490051269531,1.2866215705871582,"tensor(0., device='cuda:0')","tensor(0.5574, device='cuda:0')",0.04882146900126827
203,203,40.9377326965332,1.2870298624038696,"tensor(0., device='cuda:0')","tensor(0.5520, device='cuda:0')",0.04809823499999766
204,204,40.93065643310547,1.2874352931976318,"tensor(0., device='cuda:0')","tensor(0.5498, device='cuda:0')",0.04977285899985873
205,205,40.92367172241211,1.2878376245498657,"tensor(0., device='cuda:0')","tensor(0.5430, device='cuda:0')",0.04827413800012437
206,206,40.916778564453125,1.2882364988327026,"tensor(0., device='cuda:0')","tensor(0.5540, device='cuda:0')",0.049661609999020584
207,207,40.909969329833984,1.2886323928833008,"tensor(0., device='cuda:0')","tensor(0.5459, device='cuda:0')",0.04846945400095137
208,208,40.90324401855469,1.2890254259109497,"tensor(0., device='cuda:0')","tensor(0.5505, device='cuda:0')",0.048976500000208034
209,209,40.89659881591797,1.2894151210784912,"tensor(0., device='cuda:0')","tensor(0.5549, device='cuda:0')",0.0511315170006128
210,210,40.890037536621094,1.289802074432373,"tensor(0., device='cuda:0')","tensor(0.5518, device='cuda:0')",0.04902314999890223
211,211,40.88355255126953,1.290185570716858,"tensor(0., device='cuda:0')","tensor(0.5466, device='cuda:0')",0.048427825000544544
212,212,40.87714767456055,1.2905662059783936,"tensor(0., device='cuda:0')","tensor(0.5488, device='cuda:0')",0.04968849800025055
213,213,40.870811462402344,1.29094398021698,"tensor(0., device='cuda:0')","tensor(0.5564, device='cuda:0')",0.0484138849988085
214,214,40.86454772949219,1.291318416595459,"tensor(0., device='cuda:0')","tensor(0.5400, device='cuda:0')",0.05022480600018753
215,215,40.85835647583008,1.2916901111602783,"tensor(0., device='cuda:0')","tensor(0.5452, device='cuda:0')",0.04878219700003683
