,epoch,loss_mean,loss_std,proposal_width,acceptance_rate,walltime
1845,1845,0.1255120486021042,0.086637482047081,"tensor(0.2504, device='cuda:0')","tensor(0.5015, device='cuda:0')",0.01095409800109337
1846,1846,0.12483206391334534,0.08673527091741562,"tensor(0.2587, device='cuda:0')","tensor(0.5032, device='cuda:0')",0.010908018000918673
1847,1847,0.1267087459564209,0.08705198764801025,"tensor(0.2512, device='cuda:0')","tensor(0.4807, device='cuda:0')",0.010877922002691776
1848,1848,0.12692111730575562,0.08758071810007095,"tensor(0.2666, device='cuda:0')","tensor(0.5132, device='cuda:0')",0.010937451999780023
1849,1849,0.12458516657352448,0.08515357971191406,"tensor(0.2574, device='cuda:0')","tensor(0.5142, device='cuda:0')",0.010744192997663049
1850,1850,0.1258576512336731,0.08603882789611816,"tensor(0.2574, device='cuda:0')","tensor(0.4946, device='cuda:0')",0.010956360001728171
1851,1851,0.12670454382896423,0.08628758043050766,"tensor(0.2645, device='cuda:0')","tensor(0.5205, device='cuda:0')",0.010690644001442706
1852,1852,0.12572944164276123,0.08404003083705902,"tensor(0.2617, device='cuda:0')","tensor(0.4983, device='cuda:0')",0.010700175997044425
1853,1853,0.1282799243927002,0.08544877171516418,"tensor(0.2561, device='cuda:0')","tensor(0.4929, device='cuda:0')",0.011189621000085026
1854,1854,0.1284233033657074,0.08663913607597351,"tensor(0.2596, device='cuda:0')","tensor(0.5020, device='cuda:0')",0.010633540001435904
1855,1855,0.1255783587694168,0.08489453792572021,"tensor(0.2674, device='cuda:0')","tensor(0.5144, device='cuda:0')",0.011182799000380328
1856,1856,0.12417857348918915,0.08375117182731628,"tensor(0.2502, device='cuda:0')","tensor(0.4919, device='cuda:0')",0.010872734001168283
1857,1857,0.12450496852397919,0.08607184141874313,"tensor(0.2606, device='cuda:0')","tensor(0.5015, device='cuda:0')",0.01079347700215294
1858,1858,0.12696999311447144,0.08570078015327454,"tensor(0.2575, device='cuda:0')","tensor(0.4993, device='cuda:0')",0.011035627001547255
1859,1859,0.12506085634231567,0.08582787215709686,"tensor(0.2550, device='cuda:0')","tensor(0.4880, device='cuda:0')",0.010797913000715198
1860,1860,0.12514165043830872,0.08426599949598312,"tensor(0.2648, device='cuda:0')","tensor(0.5066, device='cuda:0')",0.01100506899820175
1861,1861,0.12619063258171082,0.0854680985212326,"tensor(0.2611, device='cuda:0')","tensor(0.5032, device='cuda:0')",0.010869058998650871
1862,1862,0.12498916685581207,0.08576781302690506,"tensor(0.2563, device='cuda:0')","tensor(0.5051, device='cuda:0')",0.0108359739970183
1863,1863,0.1234380453824997,0.084257572889328,"tensor(0.2461, device='cuda:0')","tensor(0.4805, device='cuda:0')",0.01107642400165787
1864,1864,0.12488353252410889,0.08476965874433517,"tensor(0.2598, device='cuda:0')","tensor(0.5032, device='cuda:0')",0.010981776998960413
1865,1865,0.12180234491825104,0.08321664482355118,"tensor(0.2544, device='cuda:0')","tensor(0.4958, device='cuda:0')",0.011370387001079507
1866,1866,0.12163339555263519,0.0835614874958992,"tensor(0.2634, device='cuda:0')","tensor(0.4968, device='cuda:0')",0.010672946998965926
1867,1867,0.12171383202075958,0.08375073224306107,"tensor(0.2546, device='cuda:0')","tensor(0.4927, device='cuda:0')",0.011261742998613045
1868,1868,0.12056665122509003,0.08238019049167633,"tensor(0.2590, device='cuda:0')","tensor(0.4968, device='cuda:0')",0.01079423999908613
1869,1869,0.12373928725719452,0.08330979943275452,"tensor(0.2529, device='cuda:0')","tensor(0.4844, device='cuda:0')",0.010689748000004329
1870,1870,0.1229097992181778,0.08260252326726913,"tensor(0.2525, device='cuda:0')","tensor(0.5032, device='cuda:0')",0.011231159998715157
1871,1871,0.12278106063604355,0.08359131962060928,"tensor(0.2621, device='cuda:0')","tensor(0.5195, device='cuda:0')",0.01063501200042083
1872,1872,0.12336456775665283,0.08400194346904755,"tensor(0.2634, device='cuda:0')","tensor(0.5146, device='cuda:0')",0.011180961999343708
1873,1873,0.1235484778881073,0.08394940197467804,"tensor(0.2498, device='cuda:0')","tensor(0.4846, device='cuda:0')",0.010835782999492949
1874,1874,0.1228681355714798,0.08225088566541672,"tensor(0.2631, device='cuda:0')","tensor(0.4968, device='cuda:0')",0.010670695999579038
1875,1875,0.12205404043197632,0.08308017998933792,"tensor(0.2570, device='cuda:0')","tensor(0.5103, device='cuda:0')",0.011564290001842892
1876,1876,0.12053646147251129,0.08079570531845093,"tensor(0.2578, device='cuda:0')","tensor(0.4907, device='cuda:0')",0.010757259002275532
1877,1877,0.12216420471668243,0.08311530202627182,"tensor(0.2598, device='cuda:0')","tensor(0.5020, device='cuda:0')",0.010944104000373045
1878,1878,0.12357684224843979,0.08305470645427704,"tensor(0.2629, device='cuda:0')","tensor(0.5066, device='cuda:0')",0.011037516000214964
1879,1879,0.12472126632928848,0.08324466645717621,"tensor(0.2568, device='cuda:0')","tensor(0.5000, device='cuda:0')",0.011351405999448616
1880,1880,0.12233629077672958,0.08202898502349854,"tensor(0.2599, device='cuda:0')","tensor(0.4993, device='cuda:0')",0.011093911998614203
1881,1881,0.12019812315702438,0.08195220679044724,"tensor(0.2602, device='cuda:0')","tensor(0.4917, device='cuda:0')",0.010876660999201704
1882,1882,0.12283775955438614,0.0831340029835701,"tensor(0.2594, device='cuda:0')","tensor(0.5073, device='cuda:0')",0.010776269999041688
1883,1883,0.1219918355345726,0.08265356719493866,"tensor(0.2585, device='cuda:0')","tensor(0.4978, device='cuda:0')",0.011147310000524158
1884,1884,0.12174961715936661,0.0817154198884964,"tensor(0.2613, device='cuda:0')","tensor(0.5000, device='cuda:0')",0.011252697000600165
1885,1885,0.12376683205366135,0.08458317071199417,"tensor(0.2675, device='cuda:0')","tensor(0.5129, device='cuda:0')",0.010857494999072514
1886,1886,0.12325220555067062,0.08334063738584518,"tensor(0.2640, device='cuda:0')","tensor(0.5139, device='cuda:0')",0.011112962001789128
1887,1887,0.12121717631816864,0.08161947876214981,"tensor(0.2620, device='cuda:0')","tensor(0.4985, device='cuda:0')",0.011341192002873868
1888,1888,0.1205744594335556,0.08240247517824173,"tensor(0.2683, device='cuda:0')","tensor(0.5034, device='cuda:0')",0.010822021002240945
1889,1889,0.11911895871162415,0.08085329085588455,"tensor(0.2536, device='cuda:0')","tensor(0.4963, device='cuda:0')",0.011311943999317009
1890,1890,0.11955992877483368,0.080128975212574,"tensor(0.2679, device='cuda:0')","tensor(0.5161, device='cuda:0')",0.011023636001482373
1891,1891,0.12013591825962067,0.08074407279491425,"tensor(0.2516, device='cuda:0')","tensor(0.4819, device='cuda:0')",0.011292275998130208
1892,1892,0.12345077842473984,0.08150974661111832,"tensor(0.2609, device='cuda:0')","tensor(0.5063, device='cuda:0')",0.01105606000055559
1893,1893,0.12059852480888367,0.08164017647504807,"tensor(0.2671, device='cuda:0')","tensor(0.5137, device='cuda:0')",0.011252725002123043
1894,1894,0.12126780301332474,0.08106982707977295,"tensor(0.2719, device='cuda:0')","tensor(0.5173, device='cuda:0')",0.011327377000270644
1895,1895,0.11965605616569519,0.08097387850284576,"tensor(0.2556, device='cuda:0')","tensor(0.4810, device='cuda:0')",0.011171859998285072
1896,1896,0.11779128015041351,0.07996848225593567,"tensor(0.2583, device='cuda:0')","tensor(0.5020, device='cuda:0')",0.011142716000904329
1897,1897,0.11845480650663376,0.07876582443714142,"tensor(0.2588, device='cuda:0')","tensor(0.5068, device='cuda:0')",0.011399615999835078
1898,1898,0.11933624744415283,0.08123962581157684,"tensor(0.2600, device='cuda:0')","tensor(0.4966, device='cuda:0')",0.01160225900093792
1899,1899,0.11796832829713821,0.0795401930809021,"tensor(0.2601, device='cuda:0')","tensor(0.4932, device='cuda:0')",0.010845205000805436
1900,1900,0.11755898594856262,0.08077721297740936,"tensor(0.2585, device='cuda:0')","tensor(0.4875, device='cuda:0')",0.0113883279991569
1901,1901,0.11727754026651382,0.07905358821153641,"tensor(0.2603, device='cuda:0')","tensor(0.4932, device='cuda:0')",0.011260559000220383
1902,1902,0.11765295267105103,0.07953714579343796,"tensor(0.2551, device='cuda:0')","tensor(0.5012, device='cuda:0')",0.011178911001479719
1903,1903,0.11712785065174103,0.079946368932724,"tensor(0.2604, device='cuda:0')","tensor(0.5039, device='cuda:0')",0.011721569000656018
1904,1904,0.11622324585914612,0.0791853591799736,"tensor(0.2616, device='cuda:0')","tensor(0.5310, device='cuda:0')",0.011248990998865338
1905,1905,0.11805340647697449,0.07957638800144196,"tensor(0.2636, device='cuda:0')","tensor(0.5063, device='cuda:0')",0.011365076999936718
1906,1906,0.1176513135433197,0.07957877218723297,"tensor(0.2569, device='cuda:0')","tensor(0.4902, device='cuda:0')",0.010990858001605375
1907,1907,0.11905305087566376,0.07959765195846558,"tensor(0.2576, device='cuda:0')","tensor(0.5032, device='cuda:0')",0.011329457000101684
1908,1908,0.11858977377414703,0.07975298911333084,"tensor(0.2638, device='cuda:0')","tensor(0.5005, device='cuda:0')",0.011409624999942025
1909,1909,0.11670743674039841,0.07891888171434402,"tensor(0.2614, device='cuda:0')","tensor(0.4934, device='cuda:0')",0.011464939998404589
1910,1910,0.11501756310462952,0.0789034515619278,"tensor(0.2565, device='cuda:0')","tensor(0.4980, device='cuda:0')",0.010800986998219742
1911,1911,0.11498783528804779,0.07793569564819336,"tensor(0.2629, device='cuda:0')","tensor(0.5012, device='cuda:0')",0.011454234998382162
1912,1912,0.11665943264961243,0.07890273630619049,"tensor(0.2596, device='cuda:0')","tensor(0.4971, device='cuda:0')",0.011270650000369642
1913,1913,0.11630842089653015,0.07916615903377533,"tensor(0.2596, device='cuda:0')","tensor(0.5010, device='cuda:0')",0.011179183999047382
1914,1914,0.11561612039804459,0.078766830265522,"tensor(0.2661, device='cuda:0')","tensor(0.5005, device='cuda:0')",0.011204170001292368
1915,1915,0.1160098984837532,0.07875709980726242,"tensor(0.2559, device='cuda:0')","tensor(0.4836, device='cuda:0')",0.011226826001802692
1916,1916,0.11726205796003342,0.07911431044340134,"tensor(0.2631, device='cuda:0')","tensor(0.5046, device='cuda:0')",0.01131561799775227
1917,1917,0.1147974506020546,0.07760711759328842,"tensor(0.2597, device='cuda:0')","tensor(0.5042, device='cuda:0')",0.011237930997594958
1918,1918,0.1148102730512619,0.07851394265890121,"tensor(0.2592, device='cuda:0')","tensor(0.5027, device='cuda:0')",0.011325325998768676
1919,1919,0.11472591012716293,0.0780668631196022,"tensor(0.2601, device='cuda:0')","tensor(0.4885, device='cuda:0')",0.011011071001121309
1920,1920,0.11492998898029327,0.07876501977443695,"tensor(0.2620, device='cuda:0')","tensor(0.5100, device='cuda:0')",0.011237728002015501
1921,1921,0.11595626175403595,0.07961799949407578,"tensor(0.2626, device='cuda:0')","tensor(0.5088, device='cuda:0')",0.010897670999838738
1922,1922,0.1155267208814621,0.07701127976179123,"tensor(0.2631, device='cuda:0')","tensor(0.5032, device='cuda:0')",0.01146836199768586
1923,1923,0.1166032925248146,0.07796860486268997,"tensor(0.2635, device='cuda:0')","tensor(0.5034, device='cuda:0')",0.011380471998563735
1924,1924,0.11565178632736206,0.07725822925567627,"tensor(0.2564, device='cuda:0')","tensor(0.4878, device='cuda:0')",0.010853535000933334
1925,1925,0.11577248573303223,0.07696417719125748,"tensor(0.2520, device='cuda:0')","tensor(0.4758, device='cuda:0')",0.011535308996826643
1926,1926,0.11492916196584702,0.07553274184465408,"tensor(0.2537, device='cuda:0')","tensor(0.4849, device='cuda:0')",0.011254656998062273
1927,1927,0.1138949766755104,0.07586736977100372,"tensor(0.2693, device='cuda:0')","tensor(0.4988, device='cuda:0')",0.011372664997907123
1928,1928,0.11287777125835419,0.07458771020174026,"tensor(0.2621, device='cuda:0')","tensor(0.4951, device='cuda:0')",0.01106049699956202
1929,1929,0.11372578144073486,0.07561979442834854,"tensor(0.2567, device='cuda:0')","tensor(0.4968, device='cuda:0')",0.01128488700123853
1930,1930,0.11300484836101532,0.07634841650724411,"tensor(0.2576, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.011035632000130136
1931,1931,0.11217880249023438,0.07623494416475296,"tensor(0.2652, device='cuda:0')","tensor(0.5146, device='cuda:0')",0.011272468000242952
1932,1932,0.11280861496925354,0.07538586109876633,"tensor(0.2605, device='cuda:0')","tensor(0.4980, device='cuda:0')",0.010958417002257193
1933,1933,0.11107096076011658,0.07490473240613937,"tensor(0.2613, device='cuda:0')","tensor(0.5054, device='cuda:0')",0.011499960000946885
1934,1934,0.11101430654525757,0.07542279362678528,"tensor(0.2714, device='cuda:0')","tensor(0.5071, device='cuda:0')",0.01130854300208739
1935,1935,0.11245547980070114,0.07611161470413208,"tensor(0.2643, device='cuda:0')","tensor(0.5066, device='cuda:0')",0.010926137001661118
1936,1936,0.11277903616428375,0.0766749382019043,"tensor(0.2628, device='cuda:0')","tensor(0.5063, device='cuda:0')",0.011359061998518882
1937,1937,0.11245882511138916,0.07643324136734009,"tensor(0.2636, device='cuda:0')","tensor(0.5005, device='cuda:0')",0.01119731000289903
1938,1938,0.11185099184513092,0.07553346455097198,"tensor(0.2603, device='cuda:0')","tensor(0.4976, device='cuda:0')",0.011236545000429032
1939,1939,0.11084169149398804,0.07622973620891571,"tensor(0.2547, device='cuda:0')","tensor(0.4751, device='cuda:0')",0.011314056999253808
1940,1940,0.1123795360326767,0.07589206844568253,"tensor(0.2640, device='cuda:0')","tensor(0.5034, device='cuda:0')",0.011217682000278728
1941,1941,0.10988179594278336,0.07439139485359192,"tensor(0.2549, device='cuda:0')","tensor(0.5034, device='cuda:0')",0.011220652002521092
1942,1942,0.11114907264709473,0.0757620707154274,"tensor(0.2645, device='cuda:0')","tensor(0.5073, device='cuda:0')",0.01123169200218399
1943,1943,0.11221788078546524,0.0755322203040123,"tensor(0.2623, device='cuda:0')","tensor(0.4915, device='cuda:0')",0.010983805001160363
1944,1944,0.11073189228773117,0.07482703775167465,"tensor(0.2556, device='cuda:0')","tensor(0.4949, device='cuda:0')",0.010868495999602601
1945,1945,0.10897782444953918,0.07438904792070389,"tensor(0.2664, device='cuda:0')","tensor(0.5105, device='cuda:0')",0.01135012500162702
1946,1946,0.11058309674263,0.07480055838823318,"tensor(0.2657, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.010824229000718333
1947,1947,0.10903818160295486,0.07324368506669998,"tensor(0.2615, device='cuda:0')","tensor(0.4963, device='cuda:0')",0.011315915999148274
1948,1948,0.11153276264667511,0.07560893148183823,"tensor(0.2575, device='cuda:0')","tensor(0.5149, device='cuda:0')",0.011222689998248825
1949,1949,0.11044676601886749,0.0751015767455101,"tensor(0.2596, device='cuda:0')","tensor(0.4858, device='cuda:0')",0.010907208001299296
1950,1950,0.1111149936914444,0.07387527823448181,"tensor(0.2704, device='cuda:0')","tensor(0.5100, device='cuda:0')",0.011369009000191
1951,1951,0.10936807841062546,0.0757814347743988,"tensor(0.2588, device='cuda:0')","tensor(0.4883, device='cuda:0')",0.01132299500022782
1952,1952,0.10666796565055847,0.07286125421524048,"tensor(0.2656, device='cuda:0')","tensor(0.5083, device='cuda:0')",0.01137072200071998
1953,1953,0.10816933214664459,0.07431008666753769,"tensor(0.2647, device='cuda:0')","tensor(0.5024, device='cuda:0')",0.011235768000915414
1954,1954,0.10834905505180359,0.07383112609386444,"tensor(0.2631, device='cuda:0')","tensor(0.5007, device='cuda:0')",0.011272371997620212
1955,1955,0.1080910861492157,0.07310204207897186,"tensor(0.2705, device='cuda:0')","tensor(0.5234, device='cuda:0')",0.01115546100118081
1956,1956,0.10759052634239197,0.07285118103027344,"tensor(0.2675, device='cuda:0')","tensor(0.5000, device='cuda:0')",0.011507912000524811
1957,1957,0.10860146582126617,0.07347015291452408,"tensor(0.2567, device='cuda:0')","tensor(0.4871, device='cuda:0')",0.010899367000092752
1958,1958,0.10858935862779617,0.07379287481307983,"tensor(0.2605, device='cuda:0')","tensor(0.4932, device='cuda:0')",0.011568359997909283
1959,1959,0.10857056081295013,0.07291214913129807,"tensor(0.2680, device='cuda:0')","tensor(0.5239, device='cuda:0')",0.011194304999662563
1960,1960,0.1063704565167427,0.07236992567777634,"tensor(0.2649, device='cuda:0')","tensor(0.4998, device='cuda:0')",0.010806915001012385
1961,1961,0.10611946880817413,0.07309247553348541,"tensor(0.2586, device='cuda:0')","tensor(0.4839, device='cuda:0')",0.011333245001878822
1962,1962,0.10648348927497864,0.07339224964380264,"tensor(0.2627, device='cuda:0')","tensor(0.4976, device='cuda:0')",0.0112390009999217
1963,1963,0.1067948043346405,0.07249992340803146,"tensor(0.2643, device='cuda:0')","tensor(0.4956, device='cuda:0')",0.01111112999933539
1964,1964,0.10784503817558289,0.07318589091300964,"tensor(0.2653, device='cuda:0')","tensor(0.5034, device='cuda:0')",0.011142756000481313
1965,1965,0.10760362446308136,0.07229650020599365,"tensor(0.2633, device='cuda:0')","tensor(0.5083, device='cuda:0')",0.011371034997864626
1966,1966,0.10777980089187622,0.07202119380235672,"tensor(0.2614, device='cuda:0')","tensor(0.4863, device='cuda:0')",0.011259701997914817
1967,1967,0.10738657414913177,0.07252436131238937,"tensor(0.2656, device='cuda:0')","tensor(0.5046, device='cuda:0')",0.011157050998008344
1968,1968,0.10630325227975845,0.0714520737528801,"tensor(0.2695, device='cuda:0')","tensor(0.5071, device='cuda:0')",0.011033653001504717
1969,1969,0.10783667862415314,0.07314164936542511,"tensor(0.2615, device='cuda:0')","tensor(0.4856, device='cuda:0')",0.011315701998682925
1970,1970,0.1059599369764328,0.07280055433511734,"tensor(0.2730, device='cuda:0')","tensor(0.5095, device='cuda:0')",0.01160548400002881
1971,1971,0.10725603252649307,0.0720665454864502,"tensor(0.2650, device='cuda:0')","tensor(0.5034, device='cuda:0')",0.010898500000621425
1972,1972,0.10603269189596176,0.0715673416852951,"tensor(0.2666, device='cuda:0')","tensor(0.4980, device='cuda:0')",0.011342565998347709
1973,1973,0.106029212474823,0.07044035196304321,"tensor(0.2678, device='cuda:0')","tensor(0.4985, device='cuda:0')",0.011178812001162441
1974,1974,0.10577560216188431,0.07155122607946396,"tensor(0.2697, device='cuda:0')","tensor(0.5015, device='cuda:0')",0.011162890001287451
1975,1975,0.10371547937393188,0.07016827166080475,"tensor(0.2620, device='cuda:0')","tensor(0.4885, device='cuda:0')",0.011303010000119684
1976,1976,0.10533709824085236,0.07034027576446533,"tensor(0.2666, device='cuda:0')","tensor(0.5105, device='cuda:0')",0.011177224001585273
1977,1977,0.10643094778060913,0.07122258096933365,"tensor(0.2645, device='cuda:0')","tensor(0.5120, device='cuda:0')",0.011205415001313668
1978,1978,0.10535699874162674,0.07107218354940414,"tensor(0.2635, device='cuda:0')","tensor(0.4878, device='cuda:0')",0.011287477002042579
1979,1979,0.10503475368022919,0.07094430178403854,"tensor(0.2698, device='cuda:0')","tensor(0.5159, device='cuda:0')",0.011253520999161992
1980,1980,0.1047389805316925,0.07085859775543213,"tensor(0.2714, device='cuda:0')","tensor(0.5103, device='cuda:0')",0.011091090997069841
1981,1981,0.10695283859968185,0.07098977267742157,"tensor(0.2654, device='cuda:0')","tensor(0.5107, device='cuda:0')",0.011264503002166748
1982,1982,0.1082521378993988,0.07206372916698456,"tensor(0.2675, device='cuda:0')","tensor(0.5083, device='cuda:0')",0.011009010999259772
1983,1983,0.10582040250301361,0.07108675688505173,"tensor(0.2677, device='cuda:0')","tensor(0.5078, device='cuda:0')",0.011481419001938775
1984,1984,0.1062505841255188,0.07178376615047455,"tensor(0.2654, device='cuda:0')","tensor(0.5056, device='cuda:0')",0.011170319998200284
1985,1985,0.10675802081823349,0.07156816869974136,"tensor(0.2684, device='cuda:0')","tensor(0.5154, device='cuda:0')",0.010918904001300689
1986,1986,0.1060970276594162,0.07056056708097458,"tensor(0.2637, device='cuda:0')","tensor(0.4946, device='cuda:0')",0.01156467499822611
1987,1987,0.10442860424518585,0.06875462830066681,"tensor(0.2612, device='cuda:0')","tensor(0.5010, device='cuda:0')",0.011143185998662375
1988,1988,0.10654750466346741,0.06950781494379044,"tensor(0.2539, device='cuda:0')","tensor(0.4854, device='cuda:0')",0.011412894000386586
1989,1989,0.1041102483868599,0.0689723938703537,"tensor(0.2632, device='cuda:0')","tensor(0.4939, device='cuda:0')",0.011228412000491517
1990,1990,0.10247761011123657,0.07044284045696259,"tensor(0.2682, device='cuda:0')","tensor(0.4875, device='cuda:0')",0.011162049999256851
1991,1991,0.10392381250858307,0.07157177478075027,"tensor(0.2618, device='cuda:0')","tensor(0.4912, device='cuda:0')",0.011240788000577595
1992,1992,0.10507674515247345,0.07128598541021347,"tensor(0.2610, device='cuda:0')","tensor(0.4971, device='cuda:0')",0.011390447998564923
1993,1993,0.10332626104354858,0.06971979141235352,"tensor(0.2578, device='cuda:0')","tensor(0.4768, device='cuda:0')",0.01092188599795918
1994,1994,0.10208433121442795,0.06928039342164993,"tensor(0.2687, device='cuda:0')","tensor(0.5093, device='cuda:0')",0.011110514002211858
1995,1995,0.10147084295749664,0.06861422210931778,"tensor(0.2735, device='cuda:0')","tensor(0.5059, device='cuda:0')",0.01146743099889136
1996,1996,0.10322724282741547,0.06838852167129517,"tensor(0.2705, device='cuda:0')","tensor(0.4961, device='cuda:0')",0.010957911999867065
1997,1997,0.1036907434463501,0.06943017989397049,"tensor(0.2620, device='cuda:0')","tensor(0.4780, device='cuda:0')",0.011671451000438537
1998,1998,0.10390867292881012,0.06970780342817307,"tensor(0.2701, device='cuda:0')","tensor(0.4937, device='cuda:0')",0.01095746099963435
1999,1999,0.10239289700984955,0.0677134320139885,"tensor(0.2662, device='cuda:0')","tensor(0.4939, device='cuda:0')",0.011194851002073847
2000,2000,0.10484477877616882,0.07010461390018463,"tensor(0.2664, device='cuda:0')","tensor(0.4951, device='cuda:0')",0.011266748999332776
2001,2001,0.10323137044906616,0.06851508468389511,"tensor(0.2732, device='cuda:0')","tensor(0.5049, device='cuda:0')",0.012306465003348421
2002,2002,0.10200020670890808,0.06815586239099503,"tensor(0.2680, device='cuda:0')","tensor(0.5042, device='cuda:0')",0.011085996000474552
2003,2003,0.10153694450855255,0.06815358996391296,"tensor(0.2647, device='cuda:0')","tensor(0.4988, device='cuda:0')",0.011572219998924993
2004,2004,0.10137032717466354,0.06803072243928909,"tensor(0.2611, device='cuda:0')","tensor(0.4990, device='cuda:0')",0.011427301000367152
2005,2005,0.10088081657886505,0.06793813407421112,"tensor(0.2649, device='cuda:0')","tensor(0.5054, device='cuda:0')",0.01200810500085936
2006,2006,0.10077837109565735,0.06764038652181625,"tensor(0.2686, device='cuda:0')","tensor(0.5208, device='cuda:0')",0.011119832000986207
2007,2007,0.10208331048488617,0.06760095059871674,"tensor(0.2707, device='cuda:0')","tensor(0.5073, device='cuda:0')",0.011520762000145623
2008,2008,0.10128016769886017,0.0685037225484848,"tensor(0.2573, device='cuda:0')","tensor(0.5007, device='cuda:0')",0.011774161001085304
2009,2009,0.10036621987819672,0.06691829860210419,"tensor(0.2652, device='cuda:0')","tensor(0.5037, device='cuda:0')",0.011846651999803726
2010,2010,0.09923135489225388,0.06707596033811569,"tensor(0.2610, device='cuda:0')","tensor(0.4927, device='cuda:0')",0.011452293998445384
2011,2011,0.10065485537052155,0.06734800338745117,"tensor(0.2644, device='cuda:0')","tensor(0.5005, device='cuda:0')",0.011546947000169894
2012,2012,0.09966935217380524,0.06762489676475525,"tensor(0.2648, device='cuda:0')","tensor(0.5122, device='cuda:0')",0.011335764000250492
2013,2013,0.09868566691875458,0.06675809621810913,"tensor(0.2672, device='cuda:0')","tensor(0.5066, device='cuda:0')",0.01117058499949053
2014,2014,0.10042720288038254,0.06694988161325455,"tensor(0.2618, device='cuda:0')","tensor(0.5024, device='cuda:0')",0.011359242998878472
2015,2015,0.09846226125955582,0.06648321449756622,"tensor(0.2716, device='cuda:0')","tensor(0.5049, device='cuda:0')",0.011082175999035826
2016,2016,0.10009293258190155,0.06640204787254333,"tensor(0.2647, device='cuda:0')","tensor(0.5022, device='cuda:0')",0.01158135999867227
2017,2017,0.09746892750263214,0.06627584993839264,"tensor(0.2591, device='cuda:0')","tensor(0.4878, device='cuda:0')",0.01095558599990909
2018,2018,0.09914737939834595,0.06598123162984848,"tensor(0.2682, device='cuda:0')","tensor(0.5173, device='cuda:0')",0.01102456899752724
2019,2019,0.10009948909282684,0.06684067100286484,"tensor(0.2730, device='cuda:0')","tensor(0.5081, device='cuda:0')",0.011228354000195395
2020,2020,0.09908433258533478,0.06654958426952362,"tensor(0.2750, device='cuda:0')","tensor(0.5012, device='cuda:0')",0.011342665002302965
2021,2021,0.0983642041683197,0.06624605506658554,"tensor(0.2666, device='cuda:0')","tensor(0.4995, device='cuda:0')",0.011276940000243485
2022,2022,0.09859916567802429,0.06609188765287399,"tensor(0.2632, device='cuda:0')","tensor(0.4897, device='cuda:0')",0.011866065000504022
2023,2023,0.09905796498060226,0.06689092516899109,"tensor(0.2641, device='cuda:0')","tensor(0.5093, device='cuda:0')",0.01094055200155708
2024,2024,0.09727736562490463,0.06604818254709244,"tensor(0.2656, device='cuda:0')","tensor(0.4956, device='cuda:0')",0.01120010100203217
2025,2025,0.0988144651055336,0.06653651595115662,"tensor(0.2704, device='cuda:0')","tensor(0.5063, device='cuda:0')",0.011352624998835381
2026,2026,0.09702818095684052,0.06559539586305618,"tensor(0.2701, device='cuda:0')","tensor(0.4998, device='cuda:0')",0.01089303399930941
2027,2027,0.09739856421947479,0.06553445011377335,"tensor(0.2700, device='cuda:0')","tensor(0.5063, device='cuda:0')",0.011412026000471087
2028,2028,0.09685822576284409,0.0645064115524292,"tensor(0.2683, device='cuda:0')","tensor(0.4946, device='cuda:0')",0.01110919799975818
2029,2029,0.097457155585289,0.06528005748987198,"tensor(0.2688, device='cuda:0')","tensor(0.5059, device='cuda:0')",0.0111223380008596
2030,2030,0.09847855567932129,0.06622716039419174,"tensor(0.2703, device='cuda:0')","tensor(0.4937, device='cuda:0')",0.011270612001681002
2031,2031,0.09680894017219543,0.06453650444746017,"tensor(0.2704, device='cuda:0')","tensor(0.5007, device='cuda:0')",0.011114420001831604
2032,2032,0.09746260941028595,0.06671228259801865,"tensor(0.2696, device='cuda:0')","tensor(0.5088, device='cuda:0')",0.011127593999844976
2033,2033,0.0949353277683258,0.06397105753421783,"tensor(0.2767, device='cuda:0')","tensor(0.5217, device='cuda:0')",0.011142630002723308
2034,2034,0.09658375382423401,0.06484191864728928,"tensor(0.2663, device='cuda:0')","tensor(0.5066, device='cuda:0')",0.011355942999216495
2035,2035,0.09482008963823318,0.06444711238145828,"tensor(0.2653, device='cuda:0')","tensor(0.4929, device='cuda:0')",0.011008475998096401
2036,2036,0.09670393168926239,0.06478904187679291,"tensor(0.2580, device='cuda:0')","tensor(0.4973, device='cuda:0')",0.011248948001593817
2037,2037,0.09624086320400238,0.0650104507803917,"tensor(0.2643, device='cuda:0')","tensor(0.4932, device='cuda:0')",0.010926073999144137
2038,2038,0.09507369995117188,0.06275089830160141,"tensor(0.2688, device='cuda:0')","tensor(0.4934, device='cuda:0')",0.011256084999331506
2039,2039,0.09647685289382935,0.06492026150226593,"tensor(0.2709, device='cuda:0')","tensor(0.5137, device='cuda:0')",0.011210097996809054
2040,2040,0.0952761322259903,0.06366705149412155,"tensor(0.2663, device='cuda:0')","tensor(0.4871, device='cuda:0')",0.010948166000162018
2041,2041,0.09646274149417877,0.06487908214330673,"tensor(0.2539, device='cuda:0')","tensor(0.4819, device='cuda:0')",0.011855998000100954
2042,2042,0.09606855362653732,0.06393429636955261,"tensor(0.2672, device='cuda:0')","tensor(0.4944, device='cuda:0')",0.011106188998383004
2043,2043,0.09457876533269882,0.06351075321435928,"tensor(0.2663, device='cuda:0')","tensor(0.4929, device='cuda:0')",0.011353779998898972
