,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
35,35,0.31363797187805176,1.517646074295044,0.015619734302163124,-0.44219648625023844,0.6702394485473633,"tensor(0.4990, device='cuda:0')",0.05334166899956472
36,36,0.33551937341690063,1.4654319286346436,0.01680201105773449,-0.44219648625023844,0.669360339641571,"tensor(0.4995, device='cuda:0')",0.04755984900020849
37,37,0.30808886885643005,1.4780306816101074,0.016101883724331856,-0.44219648625023844,0.6564223766326904,"tensor(0.4983, device='cuda:0')",0.04943521699988196
38,38,0.34570246934890747,1.4740569591522217,0.016625670716166496,-0.44219648625023844,0.6640014052391052,"tensor(0.5149, device='cuda:0')",0.04822997600058443
39,39,0.35787004232406616,1.445454478263855,0.01764286309480667,-0.44219648625023844,0.6640306711196899,"tensor(0.5100, device='cuda:0')",0.04964977700001327
40,40,0.31332457065582275,1.4942362308502197,0.01586115173995495,-0.44219648625023844,0.6273502707481384,"tensor(0.4893, device='cuda:0')",0.04924000600021827
41,41,0.35772567987442017,1.4441227912902832,0.017150862142443657,-0.44219648625023844,0.6654651165008545,"tensor(0.5024, device='cuda:0')",0.05689816799986147
42,42,0.35084447264671326,1.4543030261993408,0.017116153612732887,-0.44219648625023844,0.6499028205871582,"tensor(0.5168, device='cuda:0')",0.054047036999691045
43,43,0.34059277176856995,1.4771783351898193,0.016315532848238945,-0.44219648625023844,0.654756486415863,"tensor(0.5063, device='cuda:0')",0.04793512800006283
44,44,0.33870527148246765,1.4653136730194092,0.016760466620326042,-0.44219648625023844,0.6633712649345398,"tensor(0.5142, device='cuda:0')",0.049010310000085155
45,45,0.3589053750038147,1.456566572189331,0.017068026587367058,-0.44219648625023844,0.6724545955657959,"tensor(0.5078, device='cuda:0')",0.048483807000593515
46,46,0.32940033078193665,1.4901423454284668,0.016133077442646027,-0.44219648625023844,0.6625609397888184,"tensor(0.5149, device='cuda:0')",0.04919635100031883
47,47,0.31406307220458984,1.512098789215088,0.015400172211229801,-0.44219648625023844,0.6501957178115845,"tensor(0.5024, device='cuda:0')",0.04877936299999419
48,48,0.3303299844264984,1.4447734355926514,0.01713668368756771,-0.44219648625023844,0.6762067675590515,"tensor(0.5156, device='cuda:0')",0.05160545700073271
49,49,0.3868030309677124,1.4305479526519775,0.017626497894525528,-0.44219648625023844,0.6744527816772461,"tensor(0.5044, device='cuda:0')",0.04865526100002171
50,50,0.35355547070503235,1.4244165420532227,0.017575539648532867,-0.44219648625023844,0.644395112991333,"tensor(0.4885, device='cuda:0')",0.05247318100009579
51,51,0.36726492643356323,1.4325329065322876,0.01767706871032715,-0.44219648625023844,0.6523585319519043,"tensor(0.4941, device='cuda:0')",0.04836985600013577
52,52,0.3968895971775055,1.3933638334274292,0.01871386356651783,-0.44219648625023844,0.6552110314369202,"tensor(0.5105, device='cuda:0')",0.0497913189992687
53,53,0.36859187483787537,1.4167530536651611,0.017782559618353844,-0.44219648625023844,0.6710727214813232,"tensor(0.5229, device='cuda:0')",0.049678083999424416
54,54,0.3755355477333069,1.3907294273376465,0.018443189561367035,-0.44219648625023844,0.6799994707107544,"tensor(0.5198, device='cuda:0')",0.0501547349995235
55,55,0.42081761360168457,1.4267125129699707,0.018047887831926346,-0.44219648625023844,0.6653538942337036,"tensor(0.4968, device='cuda:0')",0.04968996300067374
56,56,0.3769741654396057,1.4064772129058838,0.017991581931710243,-0.44219648625023844,0.6438998579978943,"tensor(0.4905, device='cuda:0')",0.04850941899985628
57,57,0.3247470259666443,1.4085394144058228,0.01787208952009678,-0.44219648625023844,0.676675021648407,"tensor(0.5166, device='cuda:0')",0.04926874099965062
58,58,0.3799864649772644,1.3896691799163818,0.018922023475170135,-0.44219648625023844,0.6645599603652954,"tensor(0.4968, device='cuda:0')",0.05183798400048545
59,59,0.37228453159332275,1.3691623210906982,0.01890024170279503,-0.44219648625023844,0.6620942950248718,"tensor(0.5068, device='cuda:0')",0.04879852000067331
60,60,0.3797939121723175,1.41866934299469,0.01801224611699581,-0.44219648625023844,0.659974992275238,"tensor(0.4990, device='cuda:0')",0.04948900500039599
61,61,0.4246903657913208,1.3762826919555664,0.019037960097193718,-0.44219648625023844,0.664539098739624,"tensor(0.4998, device='cuda:0')",0.050245651000295766
62,62,0.3910874128341675,1.3709909915924072,0.019204746931791306,-0.44219648625023844,0.6758906841278076,"tensor(0.5234, device='cuda:0')",0.049502001000291784
63,63,0.3897108733654022,1.3713765144348145,0.019032742828130722,-0.44219648625023844,0.6580362915992737,"tensor(0.5068, device='cuda:0')",0.05213358699984383
64,64,0.4070400595664978,1.3405466079711914,0.019780052825808525,-0.44219648625023844,0.6703231930732727,"tensor(0.5161, device='cuda:0')",0.04989455699978862
65,65,0.446353554725647,1.327178955078125,0.02054455131292343,-0.44219648625023844,0.6721211075782776,"tensor(0.4993, device='cuda:0')",0.052218367000023136
66,66,0.3620055913925171,1.348963737487793,0.01936373859643936,-0.44219648625023844,0.6474412679672241,"tensor(0.5012, device='cuda:0')",0.05020609100029105
67,67,0.4311116933822632,1.3736916780471802,0.019077489152550697,-0.44219648625023844,0.6463084816932678,"tensor(0.4963, device='cuda:0')",0.05108072399980301
68,68,0.42288219928741455,1.3222033977508545,0.020541036501526833,-0.44219648625023844,0.6555702686309814,"tensor(0.5029, device='cuda:0')",0.049774215999605076
69,69,0.4129282832145691,1.310692548751831,0.02026333287358284,-0.44219648625023844,0.6609428524971008,"tensor(0.5303, device='cuda:0')",0.05078804299955664
70,70,0.42067551612854004,1.336780071258545,0.020279763266444206,-0.44219648625023844,0.6526532173156738,"tensor(0.4995, device='cuda:0')",0.04998923199946148
71,71,0.42435315251350403,1.2947360277175903,0.02165590599179268,-0.44219648625023844,0.6415087580680847,"tensor(0.5032, device='cuda:0')",0.05183818000023166
72,72,0.4867308735847473,1.2896180152893066,0.02196735143661499,-0.44219648625023844,0.6385056972503662,"tensor(0.4961, device='cuda:0')",0.05036620600003516
73,73,0.3721995949745178,1.3363639116287231,0.02064887247979641,-0.44219648625023844,0.6395827531814575,"tensor(0.4941, device='cuda:0')",0.051489868000317074
74,74,0.4427993893623352,1.271824836730957,0.022612202912569046,-0.44219648625023844,0.6536715030670166,"tensor(0.4990, device='cuda:0')",0.05289906500001962
75,75,0.45121705532073975,1.2434059381484985,0.023153608664870262,-0.44219648625023844,0.6547507047653198,"tensor(0.5090, device='cuda:0')",0.05009135900036199
76,76,0.4842776656150818,1.213846206665039,0.025433847680687904,-0.44219648625023844,0.6619642972946167,"tensor(0.5122, device='cuda:0')",0.052953129000343324
77,77,0.4682668447494507,1.2684006690979004,0.023901453241705894,-0.44219648625023844,0.5977994203567505,"tensor(0.4683, device='cuda:0')",0.050973114000044006
78,78,0.44566524028778076,1.2773470878601074,0.02429167740046978,-0.44219648625023844,0.6258449554443359,"tensor(0.4961, device='cuda:0')",0.051915011999881244
79,79,0.4856501817703247,1.2206311225891113,0.025951698422431946,-0.44219648625023844,0.6226018071174622,"tensor(0.5103, device='cuda:0')",0.053278759999557224
80,80,0.5404598712921143,1.2194106578826904,0.0258544459939003,-0.44219648625023844,0.6244652271270752,"tensor(0.5081, device='cuda:0')",0.050534381000034045
81,81,0.591080904006958,1.1774396896362305,0.026939336210489273,-0.44219648625023844,0.6515460014343262,"tensor(0.5217, device='cuda:0')",0.05433892799919704
82,82,0.5590531229972839,1.2262905836105347,0.026192685589194298,-0.44219648625023844,0.6372427940368652,"tensor(0.5105, device='cuda:0')",0.05081954800061794
83,83,0.5179813504219055,1.2165064811706543,0.026369908824563026,-0.44219648625023844,0.630642294883728,"tensor(0.5059, device='cuda:0')",0.051772470000287285
84,84,0.5517232418060303,1.161365032196045,0.026979777961969376,-0.44219648625023844,0.5992817282676697,"tensor(0.4812, device='cuda:0')",0.052471600999524526
85,85,0.4785110056400299,1.2034590244293213,0.026434054598212242,-0.44219648625023844,0.6156413555145264,"tensor(0.5034, device='cuda:0')",0.05168816700006573
86,86,0.5494788885116577,1.158329725265503,0.027578910812735558,-0.44219648625023844,0.5865932703018188,"tensor(0.4873, device='cuda:0')",0.0529857900000934
87,87,0.4871278703212738,1.247504472732544,0.025006458163261414,-0.44219648625023844,0.6229121088981628,"tensor(0.5085, device='cuda:0')",0.050569113999699766
88,88,0.4820622205734253,1.2573020458221436,0.025179021060466766,-0.44219648625023844,0.5910889506340027,"tensor(0.4924, device='cuda:0')",0.05260908299987932
89,89,0.5246120691299438,1.2449212074279785,0.025378214195370674,-0.44219648625023844,0.6117810010910034,"tensor(0.4924, device='cuda:0')",0.05021754300014436
90,90,0.5261081457138062,1.2169947624206543,0.025734595954418182,-0.44219648625023844,0.602673351764679,"tensor(0.4910, device='cuda:0')",0.05096312100067735
91,91,0.5689553618431091,1.2314305305480957,0.02593925967812538,-0.44219648625023844,0.6015999913215637,"tensor(0.5032, device='cuda:0')",0.05177641099999164
92,92,0.4922615885734558,1.2256730794906616,0.026119288057088852,-0.44219648625023844,0.5970926284790039,"tensor(0.5144, device='cuda:0')",0.0497276520000014
93,93,0.5852429270744324,1.2342138290405273,0.026049647480249405,-0.44219648625023844,0.5918529033660889,"tensor(0.4893, device='cuda:0')",0.051880253000490484
94,94,0.6114791035652161,1.2227445840835571,0.026056451722979546,-0.44219648625023844,0.5956588387489319,"tensor(0.4915, device='cuda:0')",0.05087363999973604
95,95,0.5322919487953186,1.217491626739502,0.025919431820511818,-0.44219648625023844,0.6176563501358032,"tensor(0.5054, device='cuda:0')",0.05011707399989973
96,96,0.6077545881271362,1.1755598783493042,0.026539020240306854,-0.44219648625023844,0.5944665670394897,"tensor(0.4990, device='cuda:0')",0.04992474700065941
97,97,0.6158343553543091,1.2262837886810303,0.025381801649928093,-0.44219648625023844,0.6081864237785339,"tensor(0.4958, device='cuda:0')",0.05059665400040103
98,98,0.6073821187019348,1.15193772315979,0.026961956173181534,-0.44219648625023844,0.621146559715271,"tensor(0.5115, device='cuda:0')",0.0492418980002185
99,99,0.5398339033126831,1.2298359870910645,0.024813007563352585,-0.44219648625023844,0.6052021980285645,"tensor(0.4856, device='cuda:0')",0.051727920999837806
100,100,0.5694851875305176,1.2184028625488281,0.02481602504849434,-0.44219648625023844,0.5967778563499451,"tensor(0.4944, device='cuda:0')",0.04856022199965082
101,101,0.5220817923545837,1.265270471572876,0.023961318656802177,-0.44219648625023844,0.6142475605010986,"tensor(0.4971, device='cuda:0')",0.05025840600046649
102,102,0.591600239276886,1.1557046175003052,0.02689618431031704,-0.44219648625023844,0.6140300035476685,"tensor(0.5117, device='cuda:0')",0.049604086000726966
103,103,0.5651538372039795,1.2042992115020752,0.026133373379707336,-0.44219648625023844,0.603864312171936,"tensor(0.4990, device='cuda:0')",0.050108972000089125
104,104,0.7173251509666443,1.1592533588409424,0.02784137986600399,-0.44219648625023844,0.5909915566444397,"tensor(0.5061, device='cuda:0')",0.04881783199925849
105,105,0.5863539576530457,1.2040455341339111,0.026455672457814217,-0.44219648625023844,0.5838078856468201,"tensor(0.4915, device='cuda:0')",0.04976661199998489
106,106,0.6835613250732422,1.1557551622390747,0.028655866160988808,-0.44219648625023844,0.5903881788253784,"tensor(0.4998, device='cuda:0')",0.049033289999897534
107,107,0.651303231716156,1.176439642906189,0.02869558520615101,-0.44219648625023844,0.5699172019958496,"tensor(0.4949, device='cuda:0')",0.05116046799957985
108,108,0.6140468716621399,1.13230299949646,0.029293594881892204,-0.44219648625023844,0.5806883573532104,"tensor(0.4939, device='cuda:0')",0.05006337499980873
109,109,0.5516238212585449,1.2410216331481934,0.027304839342832565,-0.44219648625023844,0.5678128600120544,"tensor(0.5059, device='cuda:0')",0.05080914500013023
110,110,0.5875998735427856,1.22846519947052,0.02717391960322857,-0.44219648625023844,0.5697042942047119,"tensor(0.5002, device='cuda:0')",0.05297943799996574
111,111,0.5422600507736206,1.2159955501556396,0.026705162599682808,-0.44219648625023844,0.5873067378997803,"tensor(0.4978, device='cuda:0')",0.04972847699991689
112,112,0.5542087554931641,1.2107329368591309,0.02728019841015339,-0.44219648625023844,0.5687559843063354,"tensor(0.4807, device='cuda:0')",0.053070322000166925
113,113,0.6312751770019531,1.1823393106460571,0.027879077941179276,-0.44219648625023844,0.6040452718734741,"tensor(0.5107, device='cuda:0')",0.0497057960001257
114,114,0.668105959892273,1.1375170946121216,0.028714105486869812,-0.44219648625023844,0.5811514854431152,"tensor(0.4980, device='cuda:0')",0.05235587900006067
115,115,0.6885936260223389,1.0607521533966064,0.03035200946033001,-0.44219648625023844,0.5987419486045837,"tensor(0.5188, device='cuda:0')",0.05153372499989928
116,116,0.573723554611206,1.169539451599121,0.02738220989704132,-0.44219648625023844,0.5828696489334106,"tensor(0.5015, device='cuda:0')",0.05016526600047655
117,117,0.5379639267921448,1.2553216218948364,0.025744855403900146,-0.44219648625023844,0.5700709819793701,"tensor(0.4890, device='cuda:0')",0.05028213599962328
118,118,0.6115250587463379,1.1494474411010742,0.02796880528330803,-0.44219648625023844,0.609677255153656,"tensor(0.5125, device='cuda:0')",0.049550036000255204
119,119,0.7537548542022705,1.0991172790527344,0.02861166186630726,-0.44219648625023844,0.5983111262321472,"tensor(0.4966, device='cuda:0')",0.05116591099977086
120,120,0.6114103198051453,1.1926625967025757,0.026468796655535698,-0.44219648625023844,0.5839916467666626,"tensor(0.4995, device='cuda:0')",0.05052996799986431
121,121,0.618865430355072,1.18796968460083,0.026229042559862137,-0.44219648625023844,0.5997400283813477,"tensor(0.4946, device='cuda:0')",0.050328217999776825
122,122,0.6339362263679504,1.189690351486206,0.026069095358252525,-0.44219648625023844,0.596008837223053,"tensor(0.4985, device='cuda:0')",0.05031141700055741
123,123,0.6443056464195251,1.1915804147720337,0.025955066084861755,-0.44219648625023844,0.5889269113540649,"tensor(0.5115, device='cuda:0')",0.050663316000282066
124,124,0.6085990071296692,1.1835358142852783,0.026737671345472336,-0.44219648625023844,0.5834546685218811,"tensor(0.5042, device='cuda:0')",0.049735125000552216
125,125,0.6948373317718506,1.14899480342865,0.02773250825703144,-0.44219648625023844,0.5912714004516602,"tensor(0.5146, device='cuda:0')",0.05272149599932163
126,126,0.7182793617248535,1.0759353637695312,0.029344459995627403,-0.44219648625023844,0.5757763981819153,"tensor(0.4922, device='cuda:0')",0.050778433000232326
127,127,0.6427858471870422,1.1822834014892578,0.02722557820379734,-0.44219648625023844,0.5818366408348083,"tensor(0.4934, device='cuda:0')",0.05175860700001067
128,128,0.5287507176399231,1.2432546615600586,0.026179440319538116,-0.44219648625023844,0.5687240958213806,"tensor(0.5049, device='cuda:0')",0.05018958799973916
129,129,0.5617398023605347,1.1920008659362793,0.027730630710721016,-0.44219648625023844,0.572342038154602,"tensor(0.4932, device='cuda:0')",0.051671331999386894
130,130,0.5827533602714539,1.156153917312622,0.030206775292754173,-0.44219648625023844,0.5564248561859131,"tensor(0.4978, device='cuda:0')",0.054050026000368234
131,131,0.5386389493942261,1.2356514930725098,0.02830156683921814,-0.44219648625023844,0.5758415460586548,"tensor(0.4968, device='cuda:0')",0.04966871400029049
132,132,0.6240678429603577,1.1835116147994995,0.029941895976662636,-0.44219648625023844,0.5659487843513489,"tensor(0.4897, device='cuda:0')",0.049863863000609854
133,133,0.628210723400116,1.1773362159729004,0.02889413945376873,-0.44219648625023844,0.5763429403305054,"tensor(0.5085, device='cuda:0')",0.05049621699981799
134,134,0.6328582167625427,1.141918420791626,0.028785904869437218,-0.44219648625023844,0.580559253692627,"tensor(0.5034, device='cuda:0')",0.04934104599942657
135,135,0.6255283355712891,1.1452211141586304,0.028125742450356483,-0.44219648625023844,0.5658950209617615,"tensor(0.4941, device='cuda:0')",0.04887557799975184
136,136,0.5758571624755859,1.1578023433685303,0.027441920712590218,-0.44219648625023844,0.5833408236503601,"tensor(0.5032, device='cuda:0')",0.05086195000058069
137,137,0.6086857318878174,1.1655402183532715,0.027539944276213646,-0.44219648625023844,0.5749034285545349,"tensor(0.4988, device='cuda:0')",0.0498116899998422
138,138,0.5983766317367554,1.1984055042266846,0.026384426280856133,-0.44219648625023844,0.5852929949760437,"tensor(0.5093, device='cuda:0')",0.05230907199984358
139,139,0.5933269262313843,1.1928060054779053,0.02611670270562172,-0.44219648625023844,0.5933687686920166,"tensor(0.5090, device='cuda:0')",0.050576883000758244
140,140,0.7031266689300537,1.092226505279541,0.028475191444158554,-0.44219648625023844,0.5830491781234741,"tensor(0.4998, device='cuda:0')",0.05009258999962185
141,141,0.6447858214378357,1.175939679145813,0.027155911549925804,-0.44219648625023844,0.5894708037376404,"tensor(0.4912, device='cuda:0')",0.053694771999289514
142,142,0.6477974653244019,1.150895595550537,0.02754838950932026,-0.44219648625023844,0.5999528169631958,"tensor(0.5107, device='cuda:0')",0.050175865999335656
143,143,0.6428416967391968,1.1227264404296875,0.028155725449323654,-0.44219648625023844,0.5627345442771912,"tensor(0.4888, device='cuda:0')",0.0606133459996272
144,144,0.7291017174720764,1.0935956239700317,0.029424281790852547,-0.44219648625023844,0.5700451135635376,"tensor(0.5044, device='cuda:0')",0.04974008299996058
145,145,0.6715660095214844,1.1098248958587646,0.02907361462712288,-0.44219648625023844,0.5673604011535645,"tensor(0.5012, device='cuda:0')",0.05071607799982303
146,146,0.5695914626121521,1.170419454574585,0.02770356461405754,-0.44219648625023844,0.5823131799697876,"tensor(0.5071, device='cuda:0')",0.05130802900021081
147,147,0.6693392992019653,1.1445218324661255,0.02828614041209221,-0.44219648625023844,0.585273802280426,"tensor(0.5195, device='cuda:0')",0.049426953999500256
148,148,0.6094452142715454,1.1493444442749023,0.02820528857409954,-0.44219648625023844,0.5756887793540955,"tensor(0.5107, device='cuda:0')",0.05144226000084018
149,149,0.6985246539115906,1.097400426864624,0.030271898955106735,-0.44219648625023844,0.5706766247749329,"tensor(0.4990, device='cuda:0')",0.04973118700036139
150,150,0.6242408752441406,1.1341915130615234,0.02944803237915039,-0.44219648625023844,0.5723860263824463,"tensor(0.5071, device='cuda:0')",0.05147513600059028
151,151,0.6369228959083557,1.1177867650985718,0.03038955293595791,-0.44219648625023844,0.5537304878234863,"tensor(0.4993, device='cuda:0')",0.04999037900051917
152,152,0.6193650960922241,1.1513160467147827,0.030790235847234726,-0.44219648625023844,0.5804449319839478,"tensor(0.5117, device='cuda:0')",0.05074035399957211
153,153,0.6265604496002197,1.116703748703003,0.03112935647368431,-0.44219648625023844,0.5500926971435547,"tensor(0.4756, device='cuda:0')",0.050980845000594854
154,154,0.6112136244773865,1.103237509727478,0.03066856600344181,-0.44219648625023844,0.5623567700386047,"tensor(0.4983, device='cuda:0')",0.050186544000098365
155,155,0.7209815979003906,1.1087497472763062,0.030192168429493904,-0.44219648625023844,0.5910592079162598,"tensor(0.4988, device='cuda:0')",0.04985833799946704
156,156,0.6500531435012817,1.135330080986023,0.0284397155046463,-0.44219648625023844,0.5790320038795471,"tensor(0.4956, device='cuda:0')",0.050732611999592336
157,157,0.7160395383834839,1.0507855415344238,0.029575280845165253,-0.44219648625023844,0.583027720451355,"tensor(0.5144, device='cuda:0')",0.050304826000683533
158,158,0.6200835704803467,1.1644203662872314,0.027022670954465866,-0.44219648625023844,0.5856192111968994,"tensor(0.5051, device='cuda:0')",0.05093371600014507
159,159,0.6425174474716187,1.1689989566802979,0.02677101455628872,-0.44219648625023844,0.5837987065315247,"tensor(0.4863, device='cuda:0')",0.051428820000182895
160,160,0.6112090349197388,1.154964804649353,0.026693837717175484,-0.44219648625023844,0.5814087390899658,"tensor(0.4971, device='cuda:0')",0.050469120999878214
161,161,0.6748107671737671,1.1275544166564941,0.027456913143396378,-0.44219648625023844,0.5799630880355835,"tensor(0.4961, device='cuda:0')",0.052165224000418675
162,162,0.6956552267074585,1.0991737842559814,0.027777424082159996,-0.44219648625023844,0.5951129794120789,"tensor(0.4917, device='cuda:0')",0.04974941000000399
163,163,0.6687015891075134,1.139462947845459,0.02735394425690174,-0.44219648625023844,0.5736558437347412,"tensor(0.4937, device='cuda:0')",0.05293016700034059
164,164,0.5994290709495544,1.1885374784469604,0.025809215381741524,-0.44219648625023844,0.5930043458938599,"tensor(0.5049, device='cuda:0')",0.05045809199964424
165,165,0.6315872669219971,1.166382908821106,0.026305291801691055,-0.44219648625023844,0.5943109393119812,"tensor(0.5088, device='cuda:0')",0.05018173900043621
166,166,0.6358029842376709,1.1650457382202148,0.026295023038983345,-0.44219648625023844,0.586826503276825,"tensor(0.4900, device='cuda:0')",0.05273492200012697
167,167,0.7012251615524292,1.1367628574371338,0.027315108105540276,-0.44219648625023844,0.5777240991592407,"tensor(0.4910, device='cuda:0')",0.04958126900055504
168,168,0.646204948425293,1.1606167554855347,0.026524610817432404,-0.44219648625023844,0.5773062109947205,"tensor(0.4888, device='cuda:0')",0.05238173399993684
169,169,0.6336110830307007,1.1421236991882324,0.02693638764321804,-0.44219648625023844,0.5734957456588745,"tensor(0.4734, device='cuda:0')",0.049775618000239774
170,170,0.5898594856262207,1.1599456071853638,0.026570601388812065,-0.44219648625023844,0.6012318134307861,"tensor(0.5037, device='cuda:0')",0.050341234000370605
171,171,0.6231979131698608,1.1036940813064575,0.027616608887910843,-0.44219648625023844,0.597909688949585,"tensor(0.5132, device='cuda:0')",0.05010386899994046
172,172,0.6835944056510925,1.1311018466949463,0.027330955490469933,-0.44219648625023844,0.5973284840583801,"tensor(0.5112, device='cuda:0')",0.05305481699997472
173,173,0.6269586086273193,1.1339739561080933,0.02698361687362194,-0.44219648625023844,0.5857362747192383,"tensor(0.5024, device='cuda:0')",0.04971475599995756
174,174,0.6905451416969299,1.1019073724746704,0.02814497984945774,-0.44219648625023844,0.5669236779212952,"tensor(0.5017, device='cuda:0')",0.050114057999962824
175,175,0.6445034742355347,1.1425907611846924,0.02705681324005127,-0.44219648625023844,0.615298330783844,"tensor(0.5164, device='cuda:0')",0.05166534199997841
176,176,0.6965937614440918,1.0861728191375732,0.02959361858665943,-0.44219648625023844,0.5907180905342102,"tensor(0.5078, device='cuda:0')",0.04998080199948163
177,177,0.6713054180145264,1.1346330642700195,0.02824752777814865,-0.44219648625023844,0.5840187668800354,"tensor(0.5151, device='cuda:0')",0.050451466000595246
178,178,0.6316814422607422,1.1033484935760498,0.029205989092588425,-0.44219648625023844,0.5706561207771301,"tensor(0.5017, device='cuda:0')",0.04936847899989516
