,epoch,loss,energy_mean,energy_std,CI,proposal_width,acceptance_rate,walltime
35,35,0.1261662244796753,-2.9093496799468994,0.3558116853237152,-2.4246472961370475,0.5533208250999451,"tensor(0.5046, device='cuda:0')",0.03158994099794654
36,36,0.08727066963911057,-2.8930537700653076,0.34103769063949585,-2.4246472961370475,0.5511316657066345,"tensor(0.5073, device='cuda:0')",0.031187526998110116
37,37,0.07091563940048218,-2.9049439430236816,0.31630653142929077,-2.4246472961370475,0.5548607707023621,"tensor(0.4958, device='cuda:0')",0.030416409001190914
38,38,0.06846911460161209,-2.8932549953460693,0.28263458609580994,-2.4246472961370475,0.5491777062416077,"tensor(0.5122, device='cuda:0')",0.030161912000039592
39,39,0.09063297510147095,-2.896346092224121,0.26367515325546265,-2.4246472961370475,0.5359606146812439,"tensor(0.4954, device='cuda:0')",0.031117228001676267
40,40,0.10778137296438217,-2.891779661178589,0.25551730394363403,-2.4246472961370475,0.5289852619171143,"tensor(0.5022, device='cuda:0')",0.03129672200157074
41,41,0.1192312240600586,-2.8992226123809814,0.2601732313632965,-2.4246472961370475,0.5534706115722656,"tensor(0.5176, device='cuda:0')",0.029970527997647878
42,42,0.13533617556095123,-2.901806354522705,0.2725057005882263,-2.4246472961370475,0.518663763999939,"tensor(0.4971, device='cuda:0')",0.030148281999572646
43,43,0.11953282356262207,-2.8978724479675293,0.2646852433681488,-2.4246472961370475,0.5362017750740051,"tensor(0.5112, device='cuda:0')",0.030618597997090546
44,44,0.10669201612472534,-2.906116485595703,0.2647138237953186,-2.4246472961370475,0.5401666164398193,"tensor(0.5154, device='cuda:0')",0.03011882099963259
45,45,0.07103493064641953,-2.901395320892334,0.2703498899936676,-2.4246472961370475,0.5438445806503296,"tensor(0.5005, device='cuda:0')",0.03506836099768407
46,46,0.048150863498449326,-2.8975095748901367,0.264018714427948,-2.4246472961370475,0.562734842300415,"tensor(0.4934, device='cuda:0')",0.031353285998193314
47,47,0.036875154823064804,-2.8970136642456055,0.2675744295120239,-2.4246472961370475,0.5479223728179932,"tensor(0.4968, device='cuda:0')",0.030255810997914523
48,48,0.06687746942043304,-2.90311336517334,0.27997681498527527,-2.4246472961370475,0.5663590431213379,"tensor(0.5017, device='cuda:0')",0.03266020899900468
49,49,0.07767422497272491,-2.909327983856201,0.27203473448753357,-2.4246472961370475,0.5421791672706604,"tensor(0.4924, device='cuda:0')",0.03092533800008823
50,50,0.08669614046812057,-2.9047012329101562,0.26426199078559875,-2.4246472961370475,0.5369522571563721,"tensor(0.4812, device='cuda:0')",0.030535171998053556
51,51,0.08003339171409607,-2.907346725463867,0.25153031945228577,-2.4246472961370475,0.5440822839736938,"tensor(0.4890, device='cuda:0')",0.030458647997875232
52,52,0.08623253554105759,-2.8999905586242676,0.24776117503643036,-2.4246472961370475,0.5306646823883057,"tensor(0.4939, device='cuda:0')",0.03132771000309731
53,53,0.0972060039639473,-2.904916286468506,0.25566595792770386,-2.4246472961370475,0.5345523953437805,"tensor(0.4871, device='cuda:0')",0.03126301899828832
54,54,0.08429766446352005,-2.9058992862701416,0.2565237581729889,-2.4246472961370475,0.5557349324226379,"tensor(0.5117, device='cuda:0')",0.03126606899968465
55,55,0.06961384415626526,-2.9030368328094482,0.26100265979766846,-2.4246472961370475,0.5406220555305481,"tensor(0.4836, device='cuda:0')",0.029725435000727884
56,56,0.06796310096979141,-2.908726692199707,0.26637187600135803,-2.4246472961370475,0.5395803451538086,"tensor(0.4856, device='cuda:0')",0.030565048997232225
57,57,0.0779765248298645,-2.9164984226226807,0.2678414285182953,-2.4246472961370475,0.5558456182479858,"tensor(0.5132, device='cuda:0')",0.0308859830001893
58,58,0.07955160737037659,-2.905595302581787,0.262880802154541,-2.4246472961370475,0.5572265386581421,"tensor(0.5083, device='cuda:0')",0.030526982998708263
59,59,0.08026853203773499,-2.9114534854888916,0.26103174686431885,-2.4246472961370475,0.554793119430542,"tensor(0.5049, device='cuda:0')",0.03139806599938311
60,60,0.059167396277189255,-2.903341293334961,0.2484310418367386,-2.4246472961370475,0.5483596324920654,"tensor(0.5042, device='cuda:0')",0.031187180000415538
61,61,0.07514351606369019,-2.909961700439453,0.26125824451446533,-2.4246472961370475,0.5677888989448547,"tensor(0.5120, device='cuda:0')",0.032019864996982506
62,62,0.06956641376018524,-2.9092183113098145,0.25701284408569336,-2.4246472961370475,0.5583857297897339,"tensor(0.4966, device='cuda:0')",0.030076688999542966
63,63,0.07316780835390091,-2.90702748298645,0.2558550238609314,-2.4246472961370475,0.5344201922416687,"tensor(0.4863, device='cuda:0')",0.031194391998724313
64,64,0.05377623438835144,-2.907073974609375,0.24937976896762848,-2.4246472961370475,0.5611544251441956,"tensor(0.5142, device='cuda:0')",0.031241885997587815
65,65,0.07107029855251312,-2.9119200706481934,0.26055341958999634,-2.4246472961370475,0.559496283531189,"tensor(0.5010, device='cuda:0')",0.03125840100256028
66,66,0.08768723905086517,-2.9205245971679688,0.27554944157600403,-2.4246472961370475,0.5549978613853455,"tensor(0.5205, device='cuda:0')",0.03017578599974513
67,67,0.06973585486412048,-2.9161789417266846,0.2694509029388428,-2.4246472961370475,0.5518456101417542,"tensor(0.5046, device='cuda:0')",0.032018753001466393
68,68,0.045441076159477234,-2.914762496948242,0.266635000705719,-2.4246472961370475,0.5617678761482239,"tensor(0.5024, device='cuda:0')",0.030478629003482638
69,69,0.056024618446826935,-2.914827823638916,0.26439470052719116,-2.4246472961370475,0.5455791354179382,"tensor(0.4990, device='cuda:0')",0.030977708996942965
70,70,0.05362594872713089,-2.9114081859588623,0.2553463876247406,-2.4246472961370475,0.5539835691452026,"tensor(0.5107, device='cuda:0')",0.03053484500196646
71,71,0.07383208721876144,-2.913893222808838,0.25824251770973206,-2.4246472961370475,0.5645285248756409,"tensor(0.5107, device='cuda:0')",0.030943523997848388
72,72,0.06488028913736343,-2.917292356491089,0.2529258728027344,-2.4246472961370475,0.5563035011291504,"tensor(0.4988, device='cuda:0')",0.03092627800288028
73,73,0.07478336989879608,-2.9166417121887207,0.2606678903102875,-2.4246472961370475,0.5475013852119446,"tensor(0.4980, device='cuda:0')",0.03051911399961682
74,74,0.05877295881509781,-2.916203737258911,0.256979376077652,-2.4246472961370475,0.5734977126121521,"tensor(0.5156, device='cuda:0')",0.030396346002817154
75,75,0.05018962174654007,-2.9166712760925293,0.26474687457084656,-2.4246472961370475,0.5616966485977173,"tensor(0.5037, device='cuda:0')",0.03147285400336841
76,76,0.024271637201309204,-2.911792039871216,0.2687440514564514,-2.4246472961370475,0.5675811767578125,"tensor(0.5007, device='cuda:0')",0.031809470001462614
77,77,0.06597213447093964,-2.923646926879883,0.2846590578556061,-2.4246472961370475,0.5428452491760254,"tensor(0.4819, device='cuda:0')",0.03192207399843028
78,78,0.06803835928440094,-2.9202561378479004,0.2801329493522644,-2.4246472961370475,0.5531057715415955,"tensor(0.5034, device='cuda:0')",0.03216932699797326
79,79,0.07553543895483017,-2.920281171798706,0.26744532585144043,-2.4246472961370475,0.5512346029281616,"tensor(0.5005, device='cuda:0')",0.031563940003252355
80,80,0.05953487753868103,-2.9141743183135986,0.25519198179244995,-2.4246472961370475,0.558354377746582,"tensor(0.4983, device='cuda:0')",0.03223179999986314
81,81,0.053026262670755386,-2.9101650714874268,0.2547348141670227,-2.4246472961370475,0.563380777835846,"tensor(0.5137, device='cuda:0')",0.030331107001984492
82,82,0.04672955349087715,-2.919546127319336,0.26690736413002014,-2.4246472961370475,0.5673630237579346,"tensor(0.4956, device='cuda:0')",0.031079160999070155
83,83,0.04940906912088394,-2.9247865676879883,0.2823006212711334,-2.4246472961370475,0.5540591478347778,"tensor(0.5054, device='cuda:0')",0.030887804001395125
84,84,0.037882424890995026,-2.920917510986328,0.2714487314224243,-2.4246472961370475,0.5382157564163208,"tensor(0.4836, device='cuda:0')",0.03094751000026008
85,85,0.03482847288250923,-2.9213814735412598,0.26054251194000244,-2.4246472961370475,0.563743531703949,"tensor(0.5073, device='cuda:0')",0.030882258997735335
86,86,0.05024266242980957,-2.9152212142944336,0.2662964463233948,-2.4246472961370475,0.5447497367858887,"tensor(0.5007, device='cuda:0')",0.03163339199818438
87,87,0.06234165281057358,-2.917442798614502,0.2645660936832428,-2.4246472961370475,0.5553328394889832,"tensor(0.4963, device='cuda:0')",0.031011934999696678
88,88,0.03559901565313339,-2.920750141143799,0.25172680616378784,-2.4246472961370475,0.5550455451011658,"tensor(0.4973, device='cuda:0')",0.03088471899900469
89,89,0.043050430715084076,-2.92213773727417,0.25520288944244385,-2.4246472961370475,0.5496039390563965,"tensor(0.4912, device='cuda:0')",0.03090071699989494
90,90,0.04752424359321594,-2.921414852142334,0.26135116815567017,-2.4246472961370475,0.5545876026153564,"tensor(0.4995, device='cuda:0')",0.03132896999886725
91,91,0.04453910514712334,-2.9278969764709473,0.2789037525653839,-2.4246472961370475,0.5611109733581543,"tensor(0.4988, device='cuda:0')",0.03213274999870919
92,92,0.04182539880275726,-2.9185690879821777,0.27781111001968384,-2.4246472961370475,0.5660970211029053,"tensor(0.5100, device='cuda:0')",0.03284962899851962
93,93,0.02937190607190132,-2.920415163040161,0.24502551555633545,-2.4246472961370475,0.5611087083816528,"tensor(0.4941, device='cuda:0')",0.032285713001328986
94,94,0.0392850898206234,-2.924269437789917,0.2556907534599304,-2.4246472961370475,0.5498703718185425,"tensor(0.5054, device='cuda:0')",0.03187188700030674
95,95,0.07502330094575882,-2.9278502464294434,0.2963760793209076,-2.4246472961370475,0.5668473243713379,"tensor(0.4985, device='cuda:0')",0.032283207001455594
96,96,0.04377945140004158,-2.9233713150024414,0.2757912576198578,-2.4246472961370475,0.5545807480812073,"tensor(0.5054, device='cuda:0')",0.032056724001449766
97,97,0.02770240046083927,-2.922746181488037,0.2725493311882019,-2.4246472961370475,0.5717944502830505,"tensor(0.5042, device='cuda:0')",0.03236603000186733
98,98,0.023712176829576492,-2.9209094047546387,0.29547834396362305,-2.4246472961370475,0.5705645084381104,"tensor(0.5154, device='cuda:0')",0.03224445399973774
99,99,0.03456395864486694,-2.923330068588257,0.28769174218177795,-2.4246472961370475,0.5663089156150818,"tensor(0.5039, device='cuda:0')",0.03214912700059358
100,100,0.06852766126394272,-2.9269542694091797,0.2673386335372925,-2.4246472961370475,0.5520852208137512,"tensor(0.5034, device='cuda:0')",0.03201250200072536
101,101,0.040016114711761475,-2.920607089996338,0.26117947697639465,-2.4246472961370475,0.5616937279701233,"tensor(0.5071, device='cuda:0')",0.03199807800046983
102,102,0.0860665813088417,-2.933940887451172,0.29239076375961304,-2.4246472961370475,0.5608388185501099,"tensor(0.5056, device='cuda:0')",0.030228614999941783
103,103,0.03159505873918533,-2.9288010597229004,0.28947940468788147,-2.4246472961370475,0.5588378310203552,"tensor(0.4822, device='cuda:0')",0.0318771199999901
104,104,0.032792773097753525,-2.9264371395111084,0.29680386185646057,-2.4246472961370475,0.5561728477478027,"tensor(0.4910, device='cuda:0')",0.03125459600050817
105,105,0.04786590486764908,-2.9273693561553955,0.2903860807418823,-2.4246472961370475,0.5617569088935852,"tensor(0.4976, device='cuda:0')",0.03226534200075548
106,106,0.058171916753053665,-2.92294979095459,0.2742743492126465,-2.4246472961370475,0.5483083128929138,"tensor(0.4929, device='cuda:0')",0.03155699499984621
107,107,0.059797994792461395,-2.923917770385742,0.2677212357521057,-2.4246472961370475,0.5593919157981873,"tensor(0.4880, device='cuda:0')",0.03177289300219854
108,108,0.02715449407696724,-2.924243450164795,0.26270750164985657,-2.4246472961370475,0.5736505389213562,"tensor(0.5056, device='cuda:0')",0.03183972699844162
109,109,0.06420658528804779,-2.9342048168182373,0.29740455746650696,-2.4246472961370475,0.5740076899528503,"tensor(0.5103, device='cuda:0')",0.03144270199845778
110,110,0.018901590257883072,-2.9256105422973633,0.30058491230010986,-2.4246472961370475,0.560914933681488,"tensor(0.5017, device='cuda:0')",0.03164702800131636
111,111,0.0055286213755607605,-2.9242753982543945,0.2739216983318329,-2.4246472961370475,0.5875155925750732,"tensor(0.4941, device='cuda:0')",0.0313906709998264
112,112,0.05303134769201279,-2.9236154556274414,0.2610347867012024,-2.4246472961370475,0.5652706623077393,"tensor(0.5002, device='cuda:0')",0.0317468139983248
113,113,0.07461924105882645,-2.920874834060669,0.2561866343021393,-2.4246472961370475,0.5860934853553772,"tensor(0.5225, device='cuda:0')",0.0321011140003975
114,114,0.045654527842998505,-2.9282398223876953,0.26823994517326355,-2.4246472961370475,0.571837306022644,"tensor(0.5059, device='cuda:0')",0.031168935001915088
115,115,0.07856222242116928,-2.9332356452941895,0.33487263321876526,-2.4246472961370475,0.5516712069511414,"tensor(0.4998, device='cuda:0')",0.03127334099917789
116,116,0.00950205884873867,-2.9267923831939697,0.27847811579704285,-2.4246472961370475,0.5624613761901855,"tensor(0.4854, device='cuda:0')",0.03177480900194496
117,117,0.03249169886112213,-2.926126003265381,0.2672867476940155,-2.4246472961370475,0.5605853796005249,"tensor(0.4897, device='cuda:0')",0.03299477800101158
118,118,0.09519651532173157,-2.9266209602355957,0.29150912165641785,-2.4246472961370475,0.5715332627296448,"tensor(0.5051, device='cuda:0')",0.031784782997419825
119,119,0.042067013680934906,-2.9293909072875977,0.2762180268764496,-2.4246472961370475,0.5610045790672302,"tensor(0.4866, device='cuda:0')",0.03201066700057709
120,120,0.011845553293824196,-2.9215259552001953,0.2824786901473999,-2.4246472961370475,0.5757595300674438,"tensor(0.4990, device='cuda:0')",0.03204635400106781
121,121,0.03368944674730301,-2.9267168045043945,0.30552440881729126,-2.4246472961370475,0.575383186340332,"tensor(0.5027, device='cuda:0')",0.0321309389983071
122,122,0.03841627016663551,-2.9285426139831543,0.2803143560886383,-2.4246472961370475,0.5751261115074158,"tensor(0.5078, device='cuda:0')",0.03160954700069851
123,123,0.06388737261295319,-2.930060386657715,0.27704209089279175,-2.4246472961370475,0.542544960975647,"tensor(0.5056, device='cuda:0')",0.03311580999798025
124,124,0.0335974246263504,-2.922149658203125,0.28031688928604126,-2.4246472961370475,0.5625835061073303,"tensor(0.5039, device='cuda:0')",0.031602492003003135
125,125,0.003353055566549301,-2.9248342514038086,0.2823110818862915,-2.4246472961370475,0.5745658874511719,"tensor(0.5107, device='cuda:0')",0.03120693899836624
126,126,0.0669347494840622,-2.932896614074707,0.3053499758243561,-2.4246472961370475,0.5472652316093445,"tensor(0.4792, device='cuda:0')",0.031044069000927266
127,127,0.03501053899526596,-2.9207139015197754,0.28024163842201233,-2.4246472961370475,0.5598966479301453,"tensor(0.4836, device='cuda:0')",0.03176852700198651
128,128,0.020319383591413498,-2.926506519317627,0.25466015934944153,-2.4246472961370475,0.5480163097381592,"tensor(0.4929, device='cuda:0')",0.031936406001477735
129,129,0.0544653981924057,-2.932339668273926,0.2630857229232788,-2.4246472961370475,0.5580455660820007,"tensor(0.4851, device='cuda:0')",0.03212324299965985
130,130,0.06793636083602905,-2.932783365249634,0.2748957574367523,-2.4246472961370475,0.5596639513969421,"tensor(0.5051, device='cuda:0')",0.03283067400116124
131,131,0.014036156237125397,-2.9265754222869873,0.27195167541503906,-2.4246472961370475,0.5734691023826599,"tensor(0.4956, device='cuda:0')",0.03240468600051827
132,132,0.04044315963983536,-2.9358744621276855,0.2954244911670685,-2.4246472961370475,0.5614619255065918,"tensor(0.4922, device='cuda:0')",0.0319922900016536
133,133,0.044943876564502716,-2.9297664165496826,0.28878358006477356,-2.4246472961370475,0.5723937153816223,"tensor(0.5000, device='cuda:0')",0.03224268700068933
134,134,0.021525369957089424,-2.9296717643737793,0.2754429280757904,-2.4246472961370475,0.5704275369644165,"tensor(0.4924, device='cuda:0')",0.032163309999305056
135,135,0.06807874888181686,-2.9303741455078125,0.27955636382102966,-2.4246472961370475,0.5587391257286072,"tensor(0.5000, device='cuda:0')",0.032512779001990566
136,136,0.0393918938934803,-2.924983501434326,0.26349154114723206,-2.4246472961370475,0.5605522394180298,"tensor(0.4983, device='cuda:0')",0.032346607997169485
137,137,0.01854953169822693,-2.9268078804016113,0.2537477910518646,-2.4246472961370475,0.5618666410446167,"tensor(0.5017, device='cuda:0')",0.03220647299895063
138,138,0.06961217522621155,-2.9378323554992676,0.28237226605415344,-2.4246472961370475,0.5599986910820007,"tensor(0.5037, device='cuda:0')",0.032556630998442415
139,139,0.013732563704252243,-2.9361915588378906,0.2868138253688812,-2.4246472961370475,0.5761508941650391,"tensor(0.5090, device='cuda:0')",0.03250003200082574
140,140,-0.00882168859243393,-2.9305496215820312,0.2805694043636322,-2.4246472961370475,0.5773367881774902,"tensor(0.5032, device='cuda:0')",0.032179494002775755
141,141,0.10439455509185791,-2.928922176361084,0.29758331179618835,-2.4246472961370475,0.5612552165985107,"tensor(0.4988, device='cuda:0')",0.032019536000007065
142,142,0.013400054536759853,-2.916466474533081,0.2928278148174286,-2.4246472961370475,0.5786159038543701,"tensor(0.4956, device='cuda:0')",0.03336552200198639
143,143,0.047564320266246796,-2.9318430423736572,0.2780568301677704,-2.4246472961370475,0.5448108911514282,"tensor(0.5039, device='cuda:0')",0.03224197500094306
144,144,0.075994573533535,-2.9367196559906006,0.3411270081996918,-2.4246472961370475,0.5654233694076538,"tensor(0.5066, device='cuda:0')",0.03245320599671686
145,145,-0.012786127626895905,-2.936694860458374,0.2990376353263855,-2.4246472961370475,0.5758669376373291,"tensor(0.5039, device='cuda:0')",0.03209052500096732
146,146,0.04940367490053177,-2.9343578815460205,0.28952327370643616,-2.4246472961370475,0.5569383502006531,"tensor(0.5100, device='cuda:0')",0.03198670699930517
147,147,0.08306163549423218,-2.9258365631103516,0.27847757935523987,-2.4246472961370475,0.5620626211166382,"tensor(0.5186, device='cuda:0')",0.031947657000273466
148,148,0.023371828719973564,-2.9299347400665283,0.26869839429855347,-2.4246472961370475,0.5589640736579895,"tensor(0.4951, device='cuda:0')",0.0318609230016591
149,149,0.05060111731290817,-2.9322292804718018,0.26747390627861023,-2.4246472961370475,0.5558647513389587,"tensor(0.5007, device='cuda:0')",0.030924738999601686
150,150,0.055003292858600616,-2.9380545616149902,0.29970502853393555,-2.4246472961370475,0.5565464496612549,"tensor(0.5076, device='cuda:0')",0.03136503199857543
151,151,0.03612704575061798,-2.9303555488586426,0.2947341501712799,-2.4246472961370475,0.5527181029319763,"tensor(0.5022, device='cuda:0')",0.0317961649998324
152,152,0.04347655549645424,-2.9358601570129395,0.28313151001930237,-2.4246472961370475,0.5737680196762085,"tensor(0.5061, device='cuda:0')",0.03169357700244291
153,153,0.05818461999297142,-2.931943893432617,0.2915632128715515,-2.4246472961370475,0.5544509291648865,"tensor(0.4890, device='cuda:0')",0.03226527799779433
154,154,0.005150787532329559,-2.924942970275879,0.2724855840206146,-2.4246472961370475,0.5761577486991882,"tensor(0.5056, device='cuda:0')",0.03201896099926671
155,155,0.06294244527816772,-2.9247000217437744,0.258369505405426,-2.4246472961370475,0.5558245778083801,"tensor(0.4878, device='cuda:0')",0.0316726569981256
156,156,0.06800245493650436,-2.9307878017425537,0.26635855436325073,-2.4246472961370475,0.5527369976043701,"tensor(0.5020, device='cuda:0')",0.03189677099726396
157,157,-0.012922648340463638,-2.934882879257202,0.27840906381607056,-2.4246472961370475,0.5771667957305908,"tensor(0.5151, device='cuda:0')",0.03172362199984491
158,158,0.024980632588267326,-2.947267532348633,0.3114737272262573,-2.4246472961370475,0.5623080134391785,"tensor(0.5005, device='cuda:0')",0.031896002001303714
159,159,0.05846225842833519,-2.932997226715088,0.28803929686546326,-2.4246472961370475,0.5628771781921387,"tensor(0.4873, device='cuda:0')",0.031772301997989416
160,160,0.04738594591617584,-2.9337778091430664,0.272028386592865,-2.4246472961370475,0.545244038105011,"tensor(0.4907, device='cuda:0')",0.031807390001631575
161,161,0.06576671451330185,-2.934828042984009,0.2591426968574524,-2.4246472961370475,0.5593988299369812,"tensor(0.5022, device='cuda:0')",0.03186599400214618
162,162,0.08112245053052902,-2.9452285766601562,0.285955548286438,-2.4246472961370475,0.5535450577735901,"tensor(0.5002, device='cuda:0')",0.031923107999318745
163,163,0.008990459144115448,-2.9338409900665283,0.3040171265602112,-2.4246472961370475,0.5730664730072021,"tensor(0.4963, device='cuda:0')",0.03183653999803937
164,164,3.2899901270866394e-05,-2.9375457763671875,0.2853392958641052,-2.4246472961370475,0.5950876474380493,"tensor(0.5190, device='cuda:0')",0.03173926199815469
165,165,0.0764499306678772,-2.9394824504852295,0.2784835696220398,-2.4246472961370475,0.5635219216346741,"tensor(0.5051, device='cuda:0')",0.03204928699778975
166,166,0.08394937962293625,-2.9346752166748047,0.2811574637889862,-2.4246472961370475,0.5565759539604187,"tensor(0.5046, device='cuda:0')",0.03340685500006657
167,167,0.03061380237340927,-2.9377083778381348,0.27170097827911377,-2.4246472961370475,0.5638171434402466,"tensor(0.5000, device='cuda:0')",0.03102066800056491
168,168,0.019813131541013718,-2.940305233001709,0.27555301785469055,-2.4246472961370475,0.5704257488250732,"tensor(0.4941, device='cuda:0')",0.03127251399928355
169,169,0.023975372314453125,-2.9445533752441406,0.29945194721221924,-2.4246472961370475,0.5635944604873657,"tensor(0.4885, device='cuda:0')",0.03202415099804057
170,170,0.02360864169895649,-2.940903663635254,0.29207682609558105,-2.4246472961370475,0.5932354927062988,"tensor(0.5034, device='cuda:0')",0.03169372200136422
171,171,0.09576784819364548,-2.9382851123809814,0.29629725217819214,-2.4246472961370475,0.5608659982681274,"tensor(0.5176, device='cuda:0')",0.031585882999934256
172,172,0.04704064130783081,-2.939206838607788,0.2730100452899933,-2.4246472961370475,0.5825475454330444,"tensor(0.5042, device='cuda:0')",0.03183597799943527
173,173,-0.0073733460158109665,-2.9337151050567627,0.26562413573265076,-2.4246472961370475,0.5640217065811157,"tensor(0.4873, device='cuda:0')",0.03178169499733485
174,174,0.02926982194185257,-2.93241548538208,0.277014821767807,-2.4246472961370475,0.5646683573722839,"tensor(0.4932, device='cuda:0')",0.03179540099881706
175,175,0.078009232878685,-2.9426252841949463,0.2920040488243103,-2.4246472961370475,0.5870446562767029,"tensor(0.5098, device='cuda:0')",0.03193383300094865
176,176,0.05079072341322899,-2.9409871101379395,0.26555562019348145,-2.4246472961370475,0.5663403272628784,"tensor(0.5063, device='cuda:0')",0.03179444299894385
